,Review_Date,Author_Name,Vehicle_Title,Review_Title,Review,Rating
56, on 10/20/16 01:33 AM (PDT),Raymond ,2016 FIAT 500X SUV Trekking 4dr SUV AWD (2.4L 4cyl 9A),Feel very happy about this purchase!," The 500x wasn't my first choice. After carefully reading all the reviews about all the cars, I was torn between the Subaru Crosstrek and the 500x. It wasn't until I went for a test drive that pushed me over the edge. Sitting inside the 500x felt solid, comfortable, designed, and well thought out. Sitting inside the Crosstrek felt cheap and unrefined. This is with regards to the interior design. The drivability of the Subaru Crosstrek admittedly felt better. The gear system on the Subaru was smoother and lighter. Suspension felt supple. The 500x I test drove was a bit stiff, steering felt tight, but didn't hear the exaggerated loud cabin everyone complained about. I also didn't sense the jerky transmission. Perhaps it had been reprogrammed already. I purchased the car in Sep. 2016 and those issues have been addressed. My previous cars have been a 1998 VW Jetta, 2003 Audi A4, 2006 Honda Element, and most recently the 2013 Fiat 500e. I chose the 500x due to the extra incentive for being a return Fiat customer. Plus, the rebate, plus the dealer discount for end-of-year sale. The savings added up and it became a no-brainer to go with the 500x. The reviews had been so bad, that I really felt I made a compromise for the money saved. But so far, things have been great and all the claims had been unfounded. I find the handling of the 500x to be amazing. After I drop the kids off at school I take a longer drive through the hills of Los Gatos because the car is so fun to drive. I have also driven up steep hills and pushed the limits around corners and have yet to feel out of control. The acceleration is average, not as responsive as the electric 500e or the Audi 1.8T. I suppose that's comparing apples to oranges. I sat in the back of both Crosstrek and 500x and the differences were unnoticeable. They were both pretty snug with just enough leg room for somebody 5'8"". I do think that the 500x has a smaller trunk than the Crosstrek. Long story short, I don't feel I compromised just to get the better price. Side by side, if the prices were the same for the Crosstrek and the 500x, I'd still choose the 500x. It just has more personality and much nicer to look at. We'll have to see what the long term reliability holds up. But I'm comforted with a 48k/ 5 year bumper to bumper warranty.",4
57, on 10/14/16 11:42 AM (PDT),MG Brown ,2016 FIAT 500X SUV Lounge 4dr SUV (2.4L 4cyl 9A),X Marks the Spot!," Let me start by stating that this is my 4th FIAT purchase consecutively.  I have owned 3 cabrio 500's including the Abarth!  In my opinion, you don't purchase a FIAT because it's more dependable than a Honda or because it has a better resale value than a Toyota.  FIAT ownership is about discernment for a stylish automobile.  It's about passion.  Driving with pride of ownership -- as opposed to those who buy a car to get them ""from point 'A' to point 'B'"".  The FIAT 500x is a vehicle that you WANT to drive.  I wait anxiously for the end of my work day so I can get to the reward... driving my Italian automobile.",5
58, on 09/10/16 18:51 PM (PDT),adam keziah ,2016 FIAT 500X SUV Easy 4dr SUV AWD (2.4L 4cyl 9A),So Far So Good," Only had our 500X AWD for a month, but it seems to handle the curves in the mountains of NC/TN very well. Also the AWD seems to handle the rain better than our FWD Corolla. Notice some reviews complain on the shifting, my experience switch to ""sport"" when you know you need more responsive shifting. Works for us. Not really comfortable front seats but for a compact SUV I can live with it. Only real complaint is the factory navigation and trying to find an update for it online. Google maps very up to date but would like NAV to be updated so I can leave phone alone totally and use factory hands free. Look forward to this fall/winter to see how the AWD holds up.",4
59, on 08/25/16 10:52 AM (PDT),Michelle ,2016 FIAT 500X SUV Easy 4dr SUV (2.4L 4cyl 9A),Love my 500X," I love my car. I drove several different cross-overs and loved this one. I asked for a longer factory warranty and got it--89 months/100,000 miles. I have had no problems with my car and drive it daily.Update: I still love my car. In over a year the only thing it has needed was an oil change. It got me through snow during the winter, pouring rain in the PNW, and to work every day.",5
60, on 08/11/16 13:17 PM (PDT),DJ ,2016 FIAT 500X SUV Easy 4dr SUV AWD (2.4L 4cyl 9A),Gets a lot of attention!," This car is actually fun to drive, and it gets a lot of attention, with people pointing at it!  It's pretty roomy in the front. The back is so-so. Great for kids or smaller people. I bought the 2.4 AWD. It hugs the road nicely. The auto shifting is a bit rough. It takes some time getting used to. The stereo rocks, and there are USB ports. It was very easy to sync the phone. The middle screen on the dash has a lot of computer ""stuff"" that you can program. IE-Alerts you when you are going a certain speed that you have set, outside temp, miles to empty etc. Plus you can have it show digitally MPH (The speedometer to the left of that screen actually is the ""old school"" 20, 30, 40 etc with the lines for each 5MPH increment. All in all I give it a 4. I would give it a 5, but it's a bit slow pulling into traffic. It doesn't ""lag"", however. It slowly but steadily increases in speed. It's a quiet ride, and once you hit 70+ MPH it's very smooth. I like it! THUMBS UP.",4
61, on 08/07/16 21:30 PM (PDT),David Wayne ,2016 FIAT 500X SUV Trekking 4dr SUV AWD (2.4L 4cyl 9A),the Fiat 500X is better car than my last 8 cars., ,4
62, on 08/03/16 09:16 AM (PDT),Aimee Gomez ,2016 FIAT 500X SUV Lounge 4dr SUV (2.4L 4cyl 9A),Unfortunate issues," I owned the Fiat 500 L, which was totalled, and I walked away from the crash, so for that, I was thankful. I had many issues with my car, but for the price and accessories, I considered the 500 X. I had it as my rental car. It already had issues with only 4000 miles on it. The engine was hiccup ping already and some back up camera issues were already there. I had to have my backup camera replaced at 15000 miles and had already changed my brakes at 20000. Hope this helps.",3
63, on 07/31/16 04:25 AM (PDT),Chad carson ,2016 FIAT 500X SUV Easy 4dr SUV AWD (2.4L 4cyl 9A),6 months and still love it," Leased the due to reliability concerns bit so far, no problems.  Love the styling.  The optional two tone dash and seats are awesome - retro feel and fun.  Only con is gas mileage.  City driver here and averaging 20mpg.  Would 3xpect much better from a new car but pros offset this",5
64, on 07/23/16 10:23 AM (PDT),Abe ,2016 FIAT 500X SUV Easy 4dr SUV AWD (2.4L 4cyl 9A),Fun little SUV," I thoroughly enjoyed driving Fiat 500X during a recent trip in spite of trying my friend's Mazda 3 (rental again) during the same period. I liked - free revving engine/confidence inspiring handling/steering etc. Not so liked - interior space (as expected), a little jerky transmission at times on some mode.Please find the video I shot during the trip - https://www.youtube.com/watch?v=gZ8pY-3twms. My reliability rating is of course based on my rental period - the car almost had 20000 miles in it and was as good as new except for few scratches both inside and out (unlike a regular Fiat 500 I rented some time back which had a broken seat folding liver and couple of loose parts at around 45000 miles).",5
65, on 07/21/16 19:03 PM (PDT),Kelly ,2016 FIAT 500X SUV Lounge 4dr SUV (2.4L 4cyl 9A),I Love My Baby!!," I saw an ad on this car early last year, and I immediately fell in love. First I was bummed because it wasn't going to be out for a few more months. Finally it came out.... Yay!! I took it out for a few test drives, waited for some people to buy it and put out reviews, which took forever and still there's hardly any out there. I was scared  because not too many reviews and the ones that were out there were not that good. I've always owned Honda's, so I was hesitating, test driving other vehicles. I tried the Honda HRV, seemed very cheap to me. So I kept searching the inventory for my little fiat, I wanted a white lounge model with black leather seats and a sunroof, they had them within 50 miles of me, but by the time I got more serious about finally going and getting it of course they didn't have any within 200 miles of me that had the sunroof... So mine doesn't have the sunroof, but that's ok, I was kind of worried about the mesh that's up there any ways, because the sunlight comes in the car a little too much, the lady I spoke to at one the dealer's said you could tint the sunroof, but I also thought that the mesh will eventually deteriorate......Anyhow I got a fantastic deal on mine.... And I Love, Love, Love it!! I think I will name it Marshmallow, My 20 year old daughter's idea. I've had my baby since February and I haven't had any real issues with it. The one thing is when you lock the doors with the button outside, sometimes you have to press it a few times. The transmission is a little tetchy and not real quick off the line, that's ok I guess, Fewer tickets... I was worried it wouldn't get up hills very good, but it does just fine.  The seats are super comfortable. And like another reviewer mentioned is the cool gas cap, there isn't one, yay! You just open the door and boom, you stick the nozzle in and you can't just stick any thing in there either, so you don't have to worry people will still your gas..... I was on the fence about this car (even though I really wanted it) I was worried because it's a Fiat and not a Honda, but now everyday I go outside and see my little baby, I'm so glad I got it.",5
66, on 07/21/16 08:57 AM (PDT),GregC ,2016 FIAT 500X SUV Trekking 4dr SUV AWD (2.4L 4cyl 9A),Fun and Luxury in the Same Package," I have owned my FIAT 500X for almost 7000 miles, and I could not be happier with my decision.  I had narrowed my choices down to the Honda CRV, Kia Sportage, and the 500X.  Each vehicle had a nice ride and good acceleration, and also had its particular strong points.  For instance, the CRV-EX had several cool features (sunroof, lane watch, etc.) and got the best gas mileage.  The Sportage had a nice interior and the largest back seats and cargo area.  The FIAT was the most comfortable and looked great inside and out; I would compare the interior to a luxury SUV, but for half the price.  I briefly looked at the Mini Countryman S, but I did not want to pay for a turbo charger (just one more expensive item to break) to get an adequate amount of power.  I read many reviews (Edmunds and elsewhere) that gave the FIAT negative marks for their transmission and their acceleration.  I will say that I needed to get used to the gas pedal, it is different from any other car I have driven.  Once I figured out how to press the pedal (I know it sounds crazy, but give it a week or so), my driving experience became much more enjoyable.  That was when I no longer experienced the “jerkiness” that many of the reviews had mentioned.  Instead, I found that the silky smooth transmission shifts quicker than other cars, and it is even more fun to drive in the “Sport” mode.  The engine is really strong and quiet, and the ride is smooth and quiet at highway speeds.  More importantly, passing at highway speeds is very easy.  I have not experienced any of the hesitation that other reviewers have mentioned, and most of the time I am at or over the speed limit much quicker than I expect.  Gas mileage has been good but not great at 28 MPG, but this is a very small price to pay for such a nice car.  In addition to the engine and transmission, I cannot say enough good things about the interior and the technology.  It has higher ground clearance, so I can get in and out of it very easily.  The seats and the dash layout really feel like they came out of a much more expensive European luxury SUV.  I did not get all of the “bells and whistles” on my model, but I did want the options that are made to keep me and my family safe.  The one I use most often is the “Rear Cross Path Detection” that informs me about unseen vehicles approaching from the side when backing out of a parking space.  Very nice.The FIAT 500X really has made my commute more fun and enjoyable, and I never thought I would say that about a vehicle.",5
67, on 07/15/16 10:10 AM (PDT),Bronzino ,2016 FIAT 500X SUV Lounge 4dr SUV AWD (2.4L 4cyl 9A),Great first car," I got a Fiat 500X Lounge fully equipped just a couple of weeks ago. You can consider that this review comes from someone owning a car for the first time; I used to drive occasionally and rely on public transportation. This year I decided to have a car for a life style change, and researched many options similar to my Fiat 500X: Mazda X3, Nissan Juke, Audi Q3 (this one was way above the price I planned to pay for a car). Turns out that the Fiat 500X was an excellent choice! The car is a bit small, although I was not looking for big SUVs anyway, but access in the front seat is a little tight. Fuel economy was a bit of disappointment, I only got 13.5 MPG so far but I guess I mostly drive in the city, and that is why. The car is very artsy and extremely beautiful, the final touching in styling is impeccable and really beautiful, and the car stands out in the crowd. It is a very fast, comfortable car, I used to share driving a Prius and several Mazdas, and have to say that, for a car that is not as spacious, the Fiat 500X is very comfortable and roomy. The panoramic sunroof is very pretty from outside, and functional, easy to use from inside. Commands and controls on dashboard as very simple, and the car has a tech/vintage quality that goes very well all together. It is very, very pretty! I am not commenting on repair record yet (hopefully I will take some time before this), and the only disappointment is the fuel consumption in the city. Otherwise, it is just a very stylish, functional, fun, fast car. One hundred percent charming!",5
68, on 07/14/16 12:28 PM (PDT),Ahr Kyaw ,2016 FIAT 500X SUV Pop 4dr SUV (1.4L 4cyl Turbo 6M),Manual Makes it Better!!!," Ok...so I had an Abarth...Manual...w 5 speed. But we're having a child soon so I had to trade in w 500x Manual. It comes with 6 speed. Boy ...it shifts better. Smooth.  Often I missed my Abarth Exhaust notes. But I'm  starting to like this 500x because even though it's the same engine, 6 speed is a lot better for both cars. Clutch is really easy to shift...it is never a chores. I was never a Fiat fun till now. Big Trunk, lots of room interior and driver seat is also comfy. I wish they put CD player. Man i miss it too. Saves gas also even though it runs premium but hey if put 70mph on cruise, you'll get like 32mpg at least. So yes..if you want manual, roomy, big trunk this is the one for you.",5
69, on 07/13/16 16:11 PM (PDT),Lars ,2016 FIAT 500X SUV Trekking Plus 4dr SUV (2.4L 4cyl 9A),Weeks of research led me to this great decision," After my wife and I (and eventually our two teenagers) shared a VW Beetle for 12 years, we wanted to get a new car.  I researched the VW Beetle turbo, which I loved but my wife wanted a four door. Drove the VW GTI which I also loved but that's a cramped racer, we needed more room. Seriously considered a Nissan Juke AWD (turbo) -- the Nissan has excellent power but it's got small cargo capacity and most of all the Nissan has a loud cabin at highway speeds. Tried out a Subaru XV (good cargo capacity but lousy power) and a Subaru Forester (so ugly, and too large), and VW GTI.  I kept coming back to the Fiat 500x, test drove one on three different occasions.  Here's why I chose the Fiat, and what I think of the car after driving it for just three days.You get a quiet ride with the 500x, at 80 MPH the car just floats along like a luxury car.  Quieter than the Subaru XV, the 500x also holds the road like a substantial vehicle whereas the XV seems more like a lightweight.  The 500x is so much quieter than the Juke, you can hardly compare them (though the Juke has turbo and pulls with greater power).Styling of the 500x (Trekking) is superior, and it grows on you.  Every time I look at the 500x I like it more!Seats are comfortable on long distance drives.  I made one 500 mile trip the day after purchase, and I fit right in to the seats.  My 500x has manual, non-heated, fabric seats.  I like the brown leather upgraded seats offered, but didn't want to pay the high price for the options package that includes them.I have also tested the AWD function, as we had a freak rain storm yesterday.  You turn the dial to traction mode and it really works.  You can view the wheel spin percentages for each wheel on your dash, but choosing that option with the steering wheel controls.  I don't know how this technology has been developed but it seems very sophisticated.  All of this for a brand new car I bought for about $23,000.  What a great value.  Thank you Fiat.Update January 2018 — 32,000 miles on the car and it still looks and drIves great. Zero problems.",5
70, on 07/07/16 13:24 PM (PDT),Damzlfly ,2016 FIAT 500X SUV Trekking Plus 4dr SUV (2.4L 4cyl 9A),More than the sum of its parts," The market for compact/subcompact crossovers is not crowded, but there are plenty of options. I researched Hondas, Mazdas, Nissans, Kias and Buicks (online, in-person, test driving) before deciding on a Fiat 500X. It was a difficult decision because I was looking for a previously owned vehicle, but 2016 is the first model year of the the 500X. After four months, I got lucky and found a discounted demo that was fully loaded and haven't looked back. The transmission is... quirky. It took me a couple of weeks to find the balance between hesitancy and jackrabbit starts. I had to actively be the one to decide because the car couldn't really do it (and still can't). Braking at low speeds is touchy - again, until one acclimates oneself to the system. Nonetheless, I am still thrilled by the nimbleness of the X. When I need to pass at highway speeds, I have to do little more than think it and it's done. The entertainment/communications/navigation/electronic control panel is everything it should be. The ride is firm, but real issues in the road (e.g., railroad tracks, speed bumps) are handled with alacrity. After a month, I still wake up thrilled to get behind the wheel. So much style, so much fun.Update:Our relationship is now celebrating its half-year anniversary, and we are still honeymooning. We have just experienced our first significant frozen precipitation event, and my baby sat it out in the driveway. I do not drive on ice. That is not why I bought the car. The X handles the narrow, twisting, hilly roads of my neighborhood with aplomb even in normal driving mode when there is no ice, and that is all that I ask.One-year Update:Now that I have owned the car for a year, I have to say that I did not appreciate the significant decline in value of the car. In one year, the value has declined by one-third. Otherwise, I'm still satisfied.",5
71, on 06/20/16 12:44 PM (PDT),Robert JF ,2016 FIAT 500X SUV Lounge 4dr SUV (2.4L 4cyl 9A),"This would be a good car, if it had a good engine!"," The 500X is a nice little SUV, with many fine attributes.  Unfortunately, it is hobbled by a sluggish engine and transmission.  The engine and transmission look impressive on paper, with 180 HP and 9 speeds.  But, they fail to deliver.  My rental, with only 8000 miles on it, had a bad tendency to hesitate at the worst possible times. Even when the hesitating was not pronounced, there was a noticeable delay between pressing the gas pedal and the car moving.  The engine has no torque below 2500 RPM.   I experimented with manual shifting and then flooring the accelerator. Below 2500, the engine was weak. Passing situations, where you may be at 45 MPH and want to move in the passing lane with traffic rapidly approaching from the rear, were unnerving.  It seems like an eternity before the transmission downshifts, and the engine builds enough torque to accelerate the car.  The Sport mode works by holding the RPM's about 1000 higher, but it did not improve the performance much.  Generally, the acceleration was either ""too little"", or ""too much"", and rarely ""just right"".  I tried moderately accelerating, but the transmission quickly goes into a higher gear, making the accelerating sluggish.  Trying to accelerate only slightly faster resulted in abrupt downshifts, and the engine racing towards its red line.  This gives other drivers the impression that you are trying to race them, when you are only trying to get reasonable acceleration out of it. An auto magazine found that the smaller engine and manual transmission was actually faster than the larger engine and automatic.  This does not surprise me. Other reviews have mentioned the balky transmission, so I don't believe that my car was an isolated case.  I am not sure about the hesitation. that is unusual in a modern car.  Driving in mountainous areas was a chore, and manual shifting worked best.   But there is little engine braking below 4000 RPM, so going down 8 percent grades was a noisy affair. I will leave the other details about the car to other reviewers.  First, see if you are going to be happy with the engine and transmission, and then look at the rest of the car's features.",3
72, on 05/27/16 20:41 PM (PDT),E in Everett ,2016 FIAT 500X SUV Trekking 4dr SUV AWD (2.4L 4cyl 9A),E in Everett loves this baby SUV!," After test driving everything in this class, and I mean everything, nothing compared to the 500X. Excellent quality, great value, and it fits like a glove. I read the reviews about it being crammed and the whining about the way it shifts. I'm 5' nothing so I have no issues with room. Power delivery is very smooth and more than enough for this class. Very comfortable both in town and on the freeway. I'm not worried about reliability. I also own a 500C and have never had any issues with it. Fiat may not be popular and that's fine with me. I get to drive something I love and not see 20 of them in the parking lot everywhere I go. I'm also getting great mileage to boot :)",5
73, on 04/27/16 13:31 PM (PDT),Bambino ,2016 FIAT 500X SUV Trekking 4dr SUV (2.4L 4cyl 9A),One of the best decisions ever," My Fiat 500x has been named Bambino.  Awesome drive, great shifting, acceleration (especially sport mode).  I wish they had put a/c vents in the rear and a spare tire.  But beyond that, the faux leather is amazing, the sound system is great, the gas mileage is so-so, but you'll love this vehicle.  The trunk is split so you have reserved space, the rear seats are roomy (I have three kids back there everyday).  We sold our Sienna for this vehicle and NO REGRETS.  It never feels like its dying during acceleration and its terribly unique and adorable.  The sun roofs are lovely, and the technology is perfect (USB, AUX, SATELLITE- no cd). I've read reviews where they say the car feels like it can't find the right gear, that is total nonsense, the moment you own your vehicle you figure out the gears and how they feel, 9 speed-it does what it's supposed too.  I tried MANY brands (for months) before taking Bambino and I almost bought another vehicle.  I feel blessed I tried Fiat.  After two test drives the same day...I was sold! Definitely an underdog.  Deserves hand washes and premium.",5
74, on 03/30/16 05:08 AM (PDT),DaveA ,2016 FIAT 500X SUV Lounge 4dr SUV (2.4L 4cyl 9A),The Fiat that could," got this fiat 500x  on Feb 24 2016   it seams to be a good little SUV .   so far NO problems.   have about 2500 miles on it now.it rides good ,  easy to get in and out since it doesn't sit low  .   I liked the style of it  have been asked several times about it when getting gas and things.I was used to a subura crosstrak  but after a wreck  couldnt afford another subura .  this is almost the same .I traded the car in Aug2016 got other crosstrak  as I do miss the fiat .  I didn't have problems  with the car , the value wasn't there . yes I would say get one but yet again  its up the person.  I like suburas .  Sorry Fiat .   dealership is closer and where I go theres subura dealerships in MT .",5
75, on 02/29/16 20:10 PM (PST),Juana ,2016 FIAT 500X SUV Easy 4dr SUV AWD (2.4L 4cyl 9A),FOOL ME 1X SHAME ON YOU FOOL ME 2XA SHAME ON ME," Where should I begin? I purchased a FIAT 500L in 2012. The car was a disaster. I took it to the dealership many times. The last thing that did was to stop in the middle of the highway. When I brought it for service. Guess what had happened? the clutch BURNED. BURNED!!!! YES. Brand new car and the clutch burned. I freaked out in the middle of the highway. I had to get out and the next day I took it immediately to Rick Case FIAT. They had to give me a rental because the car was unsafe to drive. Well.. maybe I should've thought about it more carefully, but I loved the look of the FIAT so much that I decided to get a new FIAT instead. Because the other one ... well you know what happened. The clutch BURNED. So I decided to lease a 500X thinking it was a ""much better"" version of the old one and thinking this one was not going to have any problems at all. Well....WRONG! I leased this car on September of 2015. I had taken this car about 5-6 times already. The last 3 times for the same exact reason. The car is simply unsafe to drive. I do not feel safe in that car. I am scared of driving it and for something bad to happen to me. I will NEVER purchase a FIAT EVER again. I am so disappointed, upset, and simply can't believe how awful my experience has been with FIAT.",1
76, on 02/29/16 15:11 PM (PST),Jeff Briggs ,2016 FIAT 500X SUV Lounge 4dr SUV (2.4L 4cyl 9A),Almost 3 years with the Fiat 500x, We have owned the car for almost 3 years and have had no major problems with the car.  We have gone through several dealerships in Dallas as one closed and a new one opened up.  They have done a good job for the scheduled maintenance and have taken care of all of its needs.  I upgraded with door sill covers and the spare tire kit.  I highly recommend those items.  Thanks FIAT!  We love our European crossover.,5
77, on 02/15/16 16:16 PM (PST),Eric Moon ,2016 FIAT 500X SUV Lounge 4dr SUV (2.4L 4cyl 9A),I had to give a car a name!," For the first time ever, I had to give a car a name. Meet Donatella who sat in the showroom with the shiny white and chrome finish, the huge sunroof open to let the light show off the tobacco leather interior and then the moves of the effortless 2.5L and taught starring and ride sold me. However, that same day in a quad-fecta of Midtown Manhattan, I drove and bargained for the Q3, X1, Countryman, 500X and then before buying the next day, I threw in the ringer of the HR-V. Over some tense deliberations at Dunkin Donughts, the spouse and I agreed to throw out logic and get the Fiat. Yes, we've been back to the dealer for squeaky breaks and a blown fuse for the locks,  but Fiat of Manhattan has been nothing but professional and accomodating with walk-in Saturday service. I've enjoyed nice lunches in Midtown and walks in Central Park and I knew very well that except for the HR-V, we'd see the dealer again.I've never had a car that got so many looks. We are often pointed out as being the ""blue pill car"", people look at it in passing and point, take pictures. I'm a star at the Whole Foods parking lot. I got followed to another gourmet food place in Redhook by a lady who came up to tell me she knew to follow the Fiat as that type of car would know where to go. The guy at my local car wash asked if the interior was custom! For particulars, I find the transmission unnoticeable for the most part. When I want to notice, I'm rather impressed with the execution but do thing it's a little over the top for such a vehicle. The engine is smooth, smooth, smooth and pleanty powerful. Donatella does like to drink in the city at 19mpg but does take it easy on the N.J. Turnpike at 30mpg with cruise mostly set at 75, um 79mph. Uconnct works very well and so much easier than the BMW/Mini system as it shows as much love for my Android as it does for my Apple phones. The dog seems happy with the back seat. The sunroof is a huge favorite and the fixed glass part over the back seat opens that space up tremendously compared to all but the X1. I feel for the previous reviewers on here. I knew going into a new build from two manufacturers not know for reliability that there would be issues, but that was the same for BMW/Mini and Audi. I read up on the USA 500xmweb forum and most known issues have bulletins on the faults. I randomly joined an Italian FB group and they go bonkers over the car but also have some similar issues. I don't need a daily driver and honestly, if the dealer keeps it overnight for some time, I'd just take the subway home and not have to worry about parking. I'd not recommend anything but a Honda/Mazda/Kia/Toyota as a daily driver but I've had those too over the years and frankly, I'm really enjoying the sense of occasion I'm getting with the Fiat. I just really enjoy Donatella's company, even when she's having an off day.Update:We just past 13000 miles and 1yr of ownership and that's more miles I've out on a car in a year that my last three. That may not sound like much but I fly for a living and live in NYC so I rarely put more than 9000 miles a year on a car. I still get the looks, friends new and old still complement the car and are even surprised it's a Fiat. More importantly, I simply like getting in it and driving it. I've had a few rental SUV's lately and although they had their strengths, getting back in the Fiat 500x at the end of a trip just shows me the sense of occasion few other products offer.That said, the 9-spd auto is still a work in progress but sometimes just works a treat and sometimes just reminds you a lot is going on. It is never rude but perhaps not always in the background. The locks blew a fuse and was fixed right away on a Saturday afternoon dealer service visit while I went for a coffee. We only had one big snow fall this past winter and at 31"" in one night, I don't care what you have, dig your own car out. We left the Fiat covered for over a week. Other than that, we love the sunroof, the heated seats and steering wheel, the remote start and the UConnect with SIRI. The sporty exhaust along with the sometimes and surprisingly sporty down and up shifts remind you someone with a soul added a bit to the car. With my yearly mileage, fuel economy isn't a real deal for me with class leading to class last equaling about $200 a year when figured with $4.00/gallon fuel. Thus, and I just checked this, we averaged 20mpg even with 5800 miles at an average speed of 17mph. 80mph turnpike runs show 28mpg and more docile 70mph runs show 32mpg. Highway mpg is competitive but city mpg is really at the bottom and both are dissapointing considering the challenged 9-speed auto. I'm a happy owner and I think the character of the Fiat will keep me that way even if something nefarious comes up in the future.UPDATE: At just under 16000 miles and 1-1/2 years with the 500x, the enjoyment of the Fiat is complemented via no maintenance visits in the last year. Loving the Fiat!",5
78, on 01/27/16 17:30 PM (PST),Donald Fitzpatrick ,2016 FIAT 500X SUV Lounge 4dr SUV AWD (2.4L 4cyl 9A),Biggest regret," I purchased my first car on October 26th, 2015 this car was a fiat 500x. I left the dealership from which I purchased said car at around 8:30pm the following day at noon said car stalled and began smoking, then the Electric E-Brake turned on so I could not physically move it from the street shortly followed by the steering wheel completely locked up (the car had 81 miles on it), it took two hours for the tow truck to arrive to remove the car. It took two days for the dealer it was sent to to get back to me (which put me well past my return within 48 hours policy) at which time they said that the car had parts of the engine lying at the base of the compartment, this was not true the formal report stated that a rod shot through the engine, I was informed that there was a physical hole in the engine when more parts were needed as an excuse as to why I was without my car. They informed me they needed to order a NEW ENGINE to put in my new car, which took 2 weeks to arrive because they decided to let it come in on the next shipment of parts, after the engines arrival it took a week to have the engine put in (I was told when they said the engine needed to be replaced that it would take a MAXIMUM of 3 days to put in once it arrived) After the engine was in they tested the car to see if all was in working order it was not, a new fuse and starter would have to be ordered to make the car run, receiving and putting in said new pieces took a week and a half (at this point I was at a new car that I had in my possession for less that 24 hours had hit the 30th day in the shop mark)  once the new pieces were all in they tested to see if all was in working order once again it was however while giving it a thorough test-drive they noticed stalling on turns. Turned out that a new air intake valve was needed this added a little less than a full week to my already 4 weeks and 3 days in the shop for a problem that a new car should not be having. FINALLY I got the call on December 4th 2015 that my car was ready to be picked up, when I went to get my car the employees of the dealership this car was sent to stressed how thankful they were with my being so understanding of the whole situation. Throughout the entirety of this lengthy process the woman I was dealing with at the dealership rarely called me to let me know any update I was more often then not calling repeatedly to hear anything, I probably called the dealership 30 times and they called me of their own accord without my harassing at most 5. Disgusted with the company. I at one point was so tired that I called the state representative on Saturday November 21st, who said he would give me a call the following Monday regarding getting me a refund. I have yet to hear anything from him or anyone under him to this day. The only kind thing was the dealership from which I bought this car called a couple times to make sure the car was running fine after its return to me. Would never recommend to anyone!",1
79, on 01/03/16 00:00 AM (PST),Josh McNabb ,2016 FIAT 500X SUV Trekking 4dr SUV (2.4L 4cyl 9A),Don't waste your time or money," We were excited to be the first 500X owners in our town. We showed this car off to all our friends and family. A month after purchase, the car started shifting very firm and overheated. After going to the dealer, I was told that there was water in the oil ( telling me that a head was cracked or a seal was bad) we got the car back the next day and was told everything was fine. No notes on the paperwork about water being in the oil. Assuming everything was fine, we took the car back. A week later the car would stall during hard braking or hard acceleration. Today while picking my daughter up from a friends house, the car stalled and would not start for over 2 hours. No help from dealership on this matter as of yet. It could be our car, but after reading other reviews I don't think we're alone in this matter.",1
80, on 12/28/15 11:30 AM (PST),Vasile Ianos ,2016 FIAT 500X SUV Trekking Plus 4dr SUV AWD (2.4L 4cyl 9A),Love it or leave it., After 2 years and 58 k miles the car stillHolds very wellJust got 4 Pirelli sotto zero winter tires and they are the best even in the summerMy car does not have LED lights and that is a problem when it rains and you travel on remote highwaysVisibility is very poor Otherwise the lights are okAt night if is not rainingI am waiting to see if they will bring outA 7 seaterIf not I will upgrade to an Alfa Romeo Stelvio,5
81, on 12/14/15 08:24 AM (PST),IAHFLIER ,2016 FIAT 500X SUV Lounge 4dr SUV (2.4L 4cyl 9A),Don't bother!, Stay away from this car!  FCA had to buy it back as the BCM (Body control module) could not be programmed.  Was a headache dealing with FCA.. Horrible customer service..  I will never purchase ANY vehicle that falls under the title or umbrella of FCA.  DO NOT waste your money!,1
82, on 11/22/15 08:12 AM (PST),Viken K ,2016 FIAT 500X SUV Easy 4dr SUV (2.4L 4cyl 9A),Best build fiat, ,5
