,Review_Date,Author_Name,Vehicle_Title,Review_Title,Review,Rating
189, on 02/23/16 15:04 PM (PST),Trisha ,2008 Land Rover Range Rover SUV HSE 4dr SUV 4WD (4.4L 8cyl 6A),Beware, Transmission and transfer box are not lubricated and the splines will DISCEINGRATE AND LEAVE YOU ANBANDONED ON A death HIGHWAY OR ALL ALONE WHERE THERE IS NO CELL PHONE COVERAGE...KEEP FOOD AND WATER WITH YOU ALL THE TIMEs!  And a gun for safety,3
190, on 07/02/13 06:59 AM (PDT),bns2013 ,2008 Land Rover Range Rover SUV Supercharged 4dr SUV 4WD (4.2L 8cyl S/C 6A),Excellent to drive if not for twrrible problems," Bought the 2008 supercharged with 8000kms and have been using it for 1 year now....Done just 25000km as of now. Excellent car to drive but with problems of transmission. Gear change was knocking at low speeds. Took the car twice to the agents but came back saying nothing is wrong wasting my time. Third time, I had to insist them to do a proper check and they found that there were residue in the transmission oil. They changed the full transmission (at least this is what they said) and released the vehicle after keeping it for 10 days. Was driving good for 3 months and then came the problem again. Took it to the agent and they have to replace transmission again..8 days and still with agent...",3.625
191, on 04/24/11 12:13 PM (PDT),jshook ,2008 Land Rover Range Rover SUV HSE 4dr SUV 4WD (4.4L 8cyl 6A),Love My Rovers," I am on my third HSE ('04, '06, '08) and have absolutely loved all of them.Apparently, I am fortunate in that I have never experience any major maintenance issues.My only complaint is the $100+ it takes to fill it, but that goes with the territory.These vehicles are fantastic in all conditions.I live in the midwest and drive about 30,000 miles per year, so I see my share of nasty conditions including blizzards, ice and torrential rain.I never worry if I am in the Range Rover.Keep good tires on the car and it will get you there safely and effortlessly. Regarding interior finish and comfort, it doesn't get better, except on the newer RR's. Buy this vehicle....you won't regret it!",4.625
192, on 11/19/10 00:00 AM (PST),Andy ,2008 Land Rover Range Rover SUV HSE 4dr SUV 4WD (4.4L 8cyl 6A),Love my Rover!," My wife's GMC Denali was climbing in miles and she expressed interest in a Range Rover. I was a bit worried after all of the negative press I heard.  After a test drive and a 4 hour conversation w/ the Sales guy at land Rover Guilford (CT), I was sold! We bought a pre-owned 2008 Range Rover, black on tan and loaded w/ every option. We see around 20 MPG on the highway and handling is excellent.  Land Rover Guilford was recently awarded the Pinicle Award and they offered a weekend at Land Rover's Driving School in Vermont for their customers. My wife and I went and were blown away at what a ""rover"" is capable of. Only a few minor glitches but service has resolved them all. ",4.375
193, on 09/05/10 00:00 AM (PDT),Mike ,2008 Land Rover Range Rover SUV HSE 4dr SUV 4WD (4.4L 8cyl 6A),Horrible Reliability and Service," Dealerships has had it for the last month and a half trying to fix multiple problems.  In the last 4 months it hasn't started about 40% of the time I've had it in my possession.  The last two times I have picked it up from the dealership after they have stated they fixed the problems, I've had problems with in one day.  Customer Service at Land Rover North America is horrible and won't return phone calls.  They also don't provide a rent car when they keep it for weeks at a time.",2.375
194, on 02/02/10 21:17 PM (PST),HappyHour ,2008 Land Rover Range Rover SUV HSE 4dr SUV 4WD (4.4L 8cyl 6A),08 RR HSE," Truck is awesome.  Surprisingly smooth and stable on highway and then effortlessly trudged through a recent 24"" snowfall while my neighbors all watched and applauded. Acceleration is pretty good even in the HSE. We did an aftermarket rear seat DVD and is our biggest gripe.  If you need one go with the factory system.",4.875
195, on 12/31/09 17:08 PM (PST),tm ,2008 Land Rover Range Rover SUV Supercharged 4dr SUV 4WD (4.2L 8cyl S/C 6A),08 Supercharged," Fourth Range Rover. Supercharged is very powerful with a great drive' look and fit.  Nevertheless, terrible reliability!!! Blocks on supercharged not moulded properly. No car for a month while  engine repaired. Good warranty but have to spend around $300 at every visit for tire rotation ect. Next problem occured while on interstate as power decreased while in fast lane.  Supercharer pump and electrical problem. Unfortunately, dealer where Rover was purchased went out of business and car must be sent 70 miles to nearest dealer. Lots of money for such poor reliability but if near a dealership and admire vehicle, grab one. GREATEST ADVICE, trade before warranty expires!!!!! ",4
196, on 10/10/09 14:46 PM (PDT),Jay ,2008 Land Rover Range Rover SUV Supercharged 4dr SUV 4WD (4.2L 8cyl S/C 6A),Love it," I have had the car for six months.  No issues to speak of.  car had a bad window seal which was repaired at purchase.  Otherwise, no issues. Car is very quiet and fit and finish is ex excellent.  Beutiful and roomy interior.  Outstanding sound system.  kids love DVD in rear seats.  Navigation is easy to use.  i don't like voice command.  often doesn't understand me. Very fun to drive.  Wants to go off- road but is Lexus quiet.  Only car that I have had (and I have had some nice vehicles) that I truly enjoy as much now as I did when I purchased it.  Hopefully, I will continue to have good luck with it.",4.75
197, on 09/29/09 06:00 AM (PDT),George  ,2008 Land Rover Range Rover SUV Supercharged 4dr SUV 4WD (4.2L 8cyl S/C 6A),The best car ifproblems not existed," I love driving this car. The feeling , the interior design and quality, the speed of the supercharce+ 400 bhp,  and space are top of the range . but mechnical probelms exists. rover company need to do something about it. ",4.125
198, on 07/16/09 03:58 AM (PDT),Lemon ,2008 Land Rover Range Rover SUV HSE 4dr SUV 4WD (4.4L 8cyl 6A),Waste time going back & forwd to dealer, What the....this guys writing about excellent car seems like from marketing department to counter bad feedback AC leak into interior carpet. Gas suspension dead one after another. Gas pump kaput. Radio/Audio need to be reset by dealer  for some strange reason this is just some. Going back and forward to dealer ship like i have free time to burn. Thats why the sales never top BMW or Lexus as a new comer finally I settle with Lexus No Headache at all.,2
199, on 06/05/09 14:47 PM (PDT),Thomas M ,2008 Land Rover Range Rover SUV HSE 4dr SUV 4WD (4.4L 8cyl 6A),Love this thing," I absolutely love this thing. It feels very responsive and comfort is second to none. We have put 25,000 miles on this thing since September and have had no problems this far. My previous vehicles were an 08 Cayenne and an 04 Jeep Wrangler. The Rover doesn;t handle as good on the road(its not a porsche) but I feel more at ease knowing I am in one of the best off road vehicles in the market and it is a hell of a lot more comfortable then the Jeep. ",4.875
200, on 04/11/09 18:13 PM (PDT),JDH ,2008 Land Rover Range Rover SUV HSE 4dr SUV 4WD (4.4L 8cyl 6A),LOVE it!," Wow, what an amazing car. I love everything about it! Gas mileage is expected, but we knew that going into the purchase. After coming from an 02 LX470 and handing it down to our daughter, this is a definite improvement. By far the nicest car we have ever purchased. Luxury, yes. But, living in AZ, we have taken it off-roading a few times. Very capable as that was what the car was built for.  It's too bad that most of these don't leave the pavement and parking lots, owners don't know what they're missing. Have yet to experience the ""legendary reliability"", as we haven't had one issue yet other than routine maintenance (purchased 6/08). Even so, it can't be worse than our 750li.",4.875
201, on 04/08/09 10:47 AM (PDT),iainmc ,2008 Land Rover Range Rover SUV HSE 4dr SUV 4WD (4.4L 8cyl 6A),"after a year, not a single problem...", I am very surprised (especially considering my previous experience with a '98 rr hse) that i have not had a single problem with my 2008 rr hse.  It's been great.,4.375
202, on 12/07/08 07:42 AM (PST),BDUB ,2008 Land Rover Range Rover SUV Supercharged 4dr SUV 4WD (4.2L 8cyl S/C 6A),Awesome," Just ended a 3 yr. lease of Lexus GX470. No comparison between that and the my new RR S/C. I was deciding between the RR and the Mercedes GL450. The Rover without question the best looking and driving SUV on the road. BTW, if you can spend the extra bucks, the bigger engine in the S/C is definitely worth the upgrade. Don't know about the legendary reliability issues yet, but I'm willing to take my chances.",4.75
203, on 11/14/08 18:33 PM (PST),Dr.Vin ,2008 Land Rover Range Rover SUV HSE 4dr SUV 4WD (4.4L 8cyl 6A),Worth the Price," Terrific vehicle. Loved my GX470, but the RR HSE is simply another level. Too new to comment on reliability, but so far, it's all good. Interior is far nicer than that of any other vehicle in the segment. Can't wait for foul weather to test the Terrain Response System.",4.625
204, on 10/11/08 13:18 PM (PDT),Donnie ,2008 Land Rover Range Rover SUV HSE 4dr SUV 4WD (4.4L 8cyl 6A),Best over," Owned previous model, 2004 before interior update and this one is the best ever.  Even the floor mats exude quality. Fit and finish is probably the best I've seen in a long time. Owned Lexus LX470 and it is just a plastic Toyota upside this vehicle.  The constrasting stitching, smooth drivetrain is second to none. Expensive, but worth every penny!",4.875
205, on 07/09/08 19:21 PM (PDT),atf ,2008 Land Rover Range Rover SUV Supercharged 4dr SUV 4WD (4.2L 8cyl S/C 6A),Smash Hit and Fun in every way!, Fit and finish is great. Once you sit inside you are impressed.  This car has it all plus character! Power is great!  The sound system is second to none...simply the best. Steering is supurb. Comfort for all passengers. AC in the seats. This car will wow you!,4.75
206, on 06/13/08 10:17 AM (PDT),LeavingLaguna ,2008 Land Rover Range Rover SUV HSE 4dr SUV 4WD (4.4L 8cyl 6A),The Best Car I'ver Ever Owned," Having driven Mercedes cars for the past 15 years I was nervous about trying something different.  I am totally in love with this vehicle. It screams class.  The ride is superb.  I feel like royalty. The fit and finish is awesome.  It's no green machine but I get about 17 miles to the gallon which is better than I expected.  I was shocked to read some of the experiences other people have had.  This car is very reliable - even better than my S-Class.  Anyway, I do have a few grumbles (see suggested improvements) ",4.875
207, on 05/19/08 14:15 PM (PDT),jeff brother ,2008 Land Rover Range Rover SUV HSE 4dr SUV 4WD (4.4L 8cyl 6A),2008 Range Rover best ever," This is the best suv I have ever driven. I have owned several Mercedes and Lexus, nothing compares to my Range Rover. Awesome ride and comfort from the interior. I am hooked for life.",5
208, on 04/29/08 11:45 AM (PDT),rover73 ,2008 Land Rover Range Rover SUV Supercharged 4dr SUV 4WD (4.2L 8cyl S/C 6A),My 2008 Range Rover a Supercharged Lemon,"  This is a $96,000 LEMON! I bought it new in January 2008 and from day one it has had many issues. The first week we discovered it had a cracked exhaust system that need to be replaced. The drivers ventilated heated/cooled seat was not working and after many attempts it had to be completely replaced. The rear brake light had filled with water after it rained so that had to be replaced. The adaptive head-lights that are supposed to turn as you go around a corner they ended up being ""cross eyed"" so they replaced the entire passenger side head-light assembly. The memory functions for the seats, radio and steering wheel have never worked properly.  Search user rover73  on you tube for my video.",2.625
209, on 04/05/08 11:54 AM (PDT),Donselya ,2008 Land Rover Range Rover SUV Supercharged 4dr SUV 4WD (4.2L 8cyl S/C 6A),Great Car, Bought a Westminster edition last January. No problems so far. Very fun to drive and definitely a head turner. I also love the ride quality. Quite expensive though.,5
210, on 03/26/08 17:09 PM (PDT),Ben ,2008 Land Rover Range Rover SUV HSE 4dr SUV 4WD (4.4L 8cyl 6A),Absolutley Unreliable," I bought this Land Rover after trading in my 02 Chevy Tahoe. I quickly realized it was a big mistake. The morning after buying it it would not start. This $80,000 cluster of garbage wouldn't start on the second day. Afterwards, there were 15 engine and electrical problems in the car and then the transmission completely broke down. I ended up filing a lemon law suit in January 08 and now I bought a 08 Chevy Tahoe ltz. So far, not a single problem and it is much better in every category than the Land Rover.",1.875
211, on 02/15/08 14:58 PM (PST),C.J. ,2008 Land Rover Range Rover SUV HSE 4dr SUV 4WD (4.4L 8cyl 6A),Exceeds Expectations," Gambled and bought a Rover - and glad I did.  Buying experience fantastic.  Car is rock-solid - like driving a vault, very BMW-esque.  It feels heavy (and makes my larger GMC Yukon seem flimsy in comparison).  Thought at first that it was underpowered, but at about 500 miles it loosened up - and the mileage got better too.  Suspension sporty but not too rough.  Build quality appears to be excellent.  Things that at first seemed not to work correctly were actually just a lack of knowledge on my part.  It's a complicated machine and it takes some time and effort to understand (but some controls are  just bizarre and unintuitive, i.e. radio tuning).  Owner's manual worth studying closely!",4.625
212, on 02/02/08 19:36 PM (PST),Virginia ,2008 Land Rover Range Rover SUV HSE 4dr SUV 4WD (4.4L 8cyl 6A),Not Worth The $," Traded in my BMW X5 (8 Cyl) ...and totally regret it.  I paid $85,000.00 for my Range Rover, I had extras installed in addition to fully loaded.  I have had my vehicle for 2 months and I am already having problems with it.  I do not recommend this vehicle, unless your not looking for reliability.  I am very disappointed.  ",2.125
213, on 01/27/08 16:39 PM (PST),Tom M ,2008 Land Rover Range Rover SUV HSE 4dr SUV 4WD (4.4L 8cyl 6A),Worth Every Penny," I've only owned this Range Rover HSE for a few months, but in the time, it has performed beautifully. It truely is like driving a status symbol. The ride is unbelievably smooth, and the ability to lower the car a few inches when in a parking garage or wanting an easier 'fall' out of the car is very well thought out. Off road, there is nothing else I would rather be in. Build quality is good, but I have had some minor glitches with the satellite radio and the built in DVD entertainment system in the rear headrests, but they corrected themselves. Truely an excellent truck.",4.875
214, on 05/31/17 06:44 AM (PDT),RR Lover ,2006 Land Rover Range Rover SUV HSE 4dr SUV 4WD (4.4L 8cyl 6A),Best Car Ever Owned," I have owned many cars including Porsche, Mercedes, and BMW.  Although these were all great vehicles, I never liked any as much as this Range Rover.  It has the perfect combination of luxury, class, smooth and solid ride, power, sturdiness, quiet cabin, rides high, family size, storage, safety, etc., etc., etc.   Couldn't ask for more...  At 110k and going strong, luckily, I have had very few problems with this RR.",5
215, on 04/08/17 07:38 AM (PDT),mike  Marshall ,2006 Land Rover Range Rover SUV HSE 4dr SUV 4WD (4.4L 8cyl 6A),Bought this junk to prove my daughter wrong 4/8/17," Admittedly bought this 2006 RR with 135K miles in mint condition, 2 owners, proper maintenance ONLY because my 17 year old daughter is a car lover like her dad but knew RR's were horrible in quality and reliability and very expensive to work on. So, against my better judgement bought this RR. Within the first 2 weeks one of the front air suspension struts blew out. Cost $800 to repair. Basic oil change was $150. Front brakes due for replacement but British mechanic says CANNOT TURN RR ROTORS SO ONLY NEW ONES AVAILABLE. Got suspicious of this mechanic so took to my regular mechanic who simply put on after market brake pads, but still cost way less (still $250) than the $800 the ""British Mechanic"" repair shop was trying to soak me for. Rear view camera works about 25% of the time. SUV sits up so high with no running boards or handles on front pillar that very difficult to get in or out for us shorter people and puts heavy wear and tear on sides of both front seats creating upholstry tears and paint wearing off plastic trim parts that are very cheaply made. Even the rubber key was so worn it barely worked=poor design and material usage and they are $400 to buy and have programmed!  After 2 weeks and $1000 in repairs with more to come on those expensive air bags suspension ($800 PER wheel!) I decided to sell it. After driving a 2001 Lincoln Navigator which was of average quality, I would choose the Lincoln for less expensive repairs for both labor and parts. I myself bought a 2008 Infiniti QX56 SUV with 119K miles and cannot say enough good things about this SUV in EVERY category. It is a FAR superior SUV to the RR in EVERY way (and all others that I tested/researched). The RR's are currently the ""cool SUV"" to drive thus my young daughter's lust for it but knew it was going to be a mistake as is the case with most English cars. (owned a 99 Jag XJ8 for 5 years=huge repair bills done all at under 69K miles!) Owned an 86 Bentley Mulsanne for a year just for fun but just after one minor repair it costs $2000, so got that out of my car loving system. English make some beautiful cars but some of the most unreliable and expensive to work on. Got disgusted with American cars as well despite trying to ""be American, buy American"" but quality still not where it should be at any of the Big 3. Finally broke down and bought a Japanese car, something I swore I'd never do as they have always been so UGLY but many have finally figured out how to actually make a car look nice looking. If you want a really nice HUGE comfortable, powerful, high tech SUV. Def. try the Infiniti QX56 with almost 400 ft lbs of torque it does zero to 60 in 7 seconds, rides like a big Cadillac sedan in the comfort area and lots of room for hauling things when needed. Even my 17 year old daughter loves it, esp. with the technology upgrade package (BOSE, Nav, rear view camera, rear entertainment) and the roar of the factory exhaust is quite nice as well. One of the nicest cars I've ever owned and have  had almost 100 cars over the years.  Stay away from RR's unless you want to spend a lot of time at the repair shop spending ungodly amounts of repair money. Heck, I don't even like the looks of it! Too top heavy on windows making it look like a ""green house on wheels"" and interior is  WAY to small for serious Costco trips, minimal storage, many cheap parts at dash/console areas as well, esp for the high price that is charged when new. When driving it, it reminded me of driving something out of the 80's. Very outdated. Power is just average, esp. when compared to my former Lincoln Navigator and ESP. the Infiniti.  And note** your car insurance will increase significantly compared to other same year or older SUV's like Lincoln Navigator being that RR's are so expensive to repair. I got a $600/yr increase in premiums ""just because it was a RR"" according to my AAA rep.  Sold the RR within 3 weeks just to save my money and sanity! ""It pays to be cool"" but I ain't no fool! Sold the RR and got her an 2007 Infiniti FX35 which is also far superior to the RR in every way except the view height of sitting high in the RR.",2
216, on 02/08/17 06:35 AM (PST),e owen ,2006 Land Rover Range Rover SUV HSE 4dr SUV 4WD (4.4L 8cyl 6A),My second 06 rover," I have owned two of these cars in the last 10 years,  about 3-4 years each and both experiences were wonderful! The first had a failed suspension at about 95k mile and that was the worst thing to happen to either. Finding an independent mechanic that understands these cars is key to maintaining them economically ...  I purchased the first off a three year lease with about 25k miles and drove it to 100k. I paid 34,000 and sold it four years later for 19k. The second had 60k miles, paid 21,000 and it currently has 130k miles. If I sell it for 8000.00, and  add all the maintenance cost and depreciation, my total cost of ownership not including fuel and insurance will be under 430.00 per month or .26 per mile.  I think these are great numbers for any car let alone a high end lux mobile... My daughters Prius has not done as well ( but way better on gas).  If I ""just got lucky"", I got lucky twice since my first 06 had similar numbers even with the suspension fix. I also averaged just over 20 mpg on the highway! I love these cars... Ive also owned a 1990, 95  Range Rover (really bad) a 2001 disco and a 2005 sport (both bought new) and I can say that the 06 range rover is by far the best of the lot from my experience, and one of the best  vehicles I've owned (136 and counting).",5
217, on 03/20/16 17:34 PM (PDT),Gem Elliott ,2006 Land Rover Range Rover SUV HSE 4dr SUV 4WD (4.4L 8cyl 6A),Money pit," These types are only good for one thing and that's leasing.  Make sure to get out of this vehicle by the time the warranty is up.  The engine works well but all of the peripherals along with electronics are suspect.  Also the air suspension will fail around 80K miles.  The dealer freely admits to this.  Each corner is $1500 to repair.  So you'll end up spending about $6,000 on all for corners at some point.  Then you will most likely get the dreaded steering column lockout.  This is actually a safety feature that eventually craps out.  Replacing this unit with a new one is $6,000.  If you're smart you can get a salvage unit for around $1200 and then spend another $500-700 on installation or try doing it yourself.  Of course that's if you get one that works to begin with.  The car's electronics are also very temperature dependent.  Here in Chicago it suffers from many cold related ailments.  The rear trunk section will get loose and will need to be rebuilt at some point before 100K miles.",2
218, on 02/07/16 20:31 PM (PST),Justin Woodall ,2006 Land Rover Range Rover SUV HSE 4dr SUV 4WD (4.4L 8cyl 6A),The Dichotomy of Land," You'll love it, & probably buy it, for the obvious reasons; style, class, comfort, luxury, utility, & the jealousy factor.  But, in specific the leather, info touch screen, Harmon-Kardon stereo, & all options of the luxury interior package (an absolute must).  You will grow to love the driveability, ride, & handling.  If you have the guts to try it, being so expensive, the off road capability of the Range Rover is amazing.  I sell ranches in Texas.  I can sell properties that others can't in my Rover.  Turn the suspension nob & lift the Rover 3 inches. It will now traverse the most challenging terrain with ease, & without feeling like it.  It's the love child of a Jeep & a Mercedes sedan.You will HATE the repair bills!  In 4 years or so, both front airbags failed (although, I love the feature) rendering it undriveable, a door handle broke, sun roof jammed, & the nav map stopped working (I just ejected the disc!).  I suggest finding a expert Land Rover guy near you (NOT THE DEALER!).  The dealer wanted $3k for each airbag, $1k for the door, $1k for Sun roof, & $500 for the nav map, that's $8,500!  It still cost me $3k with my non-dealer guy.The 255 55 R19 tires are very expensive & the selection sucks.  Also, it has the most expensive battery I've ever seen.Overall, the 2006 Range Rover HSE is an awesome vehicle.  Just remember, if you buy one be prepared to drop $5k for repairs at anytime.",4
219, on 01/27/16 08:19 AM (PST),Edward Blakely ,2006 Land Rover Range Rover SUV HSE 4dr SUV 4WD (4.4L 8cyl 6A),Great Ride, Buying a new one to replace this one!!!,5
220, on 06/29/12 23:23 PM (PDT),tjwat ,2006 Land Rover Range Rover SUV HSE 4dr SUV 4WD (4.4L 8cyl 6A),We were one of the lucky ones," You read either glowing remarks or the worst. We were one of the lucky ones to get one of the best cars we have ever owned. My wife had owned every luxury car on the road, and the Range Rover has been one of her favorites. Car was originally returned under California 'Lemon Laws' for a continuing computer error the dealer couldn't solve. Land Rover took it back, fixed the problems (whatever that was) and we ended up with it. Now, with nearly 80K miles, it still drives and rides wonderfully. Very comfortable. We are looking into getting our next Range Rover. ",4.375
221, on 10/01/11 18:38 PM (PDT),roversocal ,2006 Land Rover Range Rover SUV HSE 4dr SUV 4WD (4.4L 8cyl 6A),Drive Around with Class & Style," The car is BEAUTIFUL!! I can't believe its mine for only 30k. I just stare it at sometimes. Neighbors think I am noveau riche. People everywhere look at you different when you step out of a Rover. Apart from a new Jag or Rolls Royce there is no other feeling of pride & prestige. Yes, it does have a few reliability issues but my friends who have 2009 and newer have 0 problems but paid 75k. The pros outweigh the cons. If you are thinking about buying 1, do it!! You live only once. Just don't take it as daily commuter and the drive-thru. Use it on weekends on special occassions",4.875
222, on 08/11/10 22:46 PM (PDT),Oregonian ,2006 Land Rover Range Rover SUV HSE 4dr SUV 4WD (4.4L 8cyl 6A),She Delivers," This Rover fills all my needs, and does it very charmingly. I ski, and its a champ on the mountain. I haul kids and gear, and it delivers with grace. I tow my boat, and it pulls with ease. I take dirt roads, and it loves it.  I go from point A to point B, and this Rover takes me there in style and comfort! However, in return it expects handsome spending habits from its owner.  Fair enough. ",4.75
223, on 06/26/10 02:49 AM (PDT),Dina B ,2006 Land Rover Range Rover SUV HSE 4dr SUV 4WD (4.4L 8cyl 6A),Reliable Rover," We had 2 previous RRs (2003 & 2005)and we had issues with both. This SUV is the most reliable we ever owned and we owned BMWs, Lexus and MBs. The new Jaguar engineers seemed to have addressed the reliability issues we had with our previous RRs. This SUV has been reliable and flawless. We kept up with the main. schedule and we have nothing but praise for this suv. Reading other reviews make you wonder about where some of these owners purchased their cars from? I can't relate to one thing written on some of these reviews even with the 2003 & 2005 we owned. The luxury, comfort and reliability of this suv is unmatched and we elected to hang on to this SUV and won't even dream about trading it in. ",4.875
224, on 06/26/10 02:18 AM (PDT),Ash ,2006 Land Rover Range Rover SUV HSE 4dr SUV 4WD (4.4L 8cyl 6A),Old & Reliable," I have about 53,000 miles and it's exactly 4 years in just a few weeks. We also owned a 2006 LS430 Lexus during the same period. Our RR outperformed the Lexus in reliability & comfort. We no longer needed 2 vehicles and we dumped the Ls 430 without a second thought. Kept up with the maint. and the car is running great. My only issue is the early wear and tear on the seats. You can thank our environmental wackos for that as the process for finishing(dyeing) the leather is not what it used to be because of some crazy environmental hazards. The new finishing process causes early wear and tear issues as explained by a number of upholsterers. We are enjoying every mile we drive this awesome vehicle.",4.75
225, on 05/11/10 20:55 PM (PDT),Brian R. ,2006 Land Rover Range Rover SUV HSE 4dr SUV 4WD (4.4L 8cyl 6A),Good to GO," Have always liked the styling, but never wanted to buy the 90's RRs for fear of build quality. Got a good deal and needed a winter vehicle. Had a LandCruiser previously and the RR gets much better gas mileage; more comfortable ride as well. Really enjoy the unique styling. I have only had normal maintenance so far, brakes, rear bushing, oil, winter tires, etc. The dealership is a little pricy, but not much more than Toyota. I put snow/all seasons on this winter and it performed flawlessly. I have owned 2 e320's, an XJR, a landcruiser, an acura CLS, a grand cherokee, and a cts-v. The interior build quality is the best I have ever seen or owned. And this is coming from a car guy. ",4.625
226, on 02/16/10 13:06 PM (PST),pippy ,2006 Land Rover Range Rover SUV HSE 4dr SUV 4WD (4.4L 8cyl 6A),Don't Do It," I finally got it, I thought it was the love of my life-the body-the presents.Its a Ego booster big time. First week leaks. fixed under warranty messed up keys 6months another dealer replaced the keys under warrenty. Problems Problems Problems road side assistance stinks, computer gone bad at 5000 miles not covered under extended warranty battery change $500 more money and sence get it. Never Again",3.625
227, on 02/10/10 22:36 PM (PST),Listen2reviews ,2006 Land Rover Range Rover SUV Supercharged 4dr SUV 4WD (4.2L 8cyl S/C 6A),DourResearch," I bought what I expected to be a quality car, it is not! Wonder why the company has changed ownership 3 times??? They can't fix their cars, and won't hire good mechanics, or service people. The car started to have electrical problems, blackouts, being stranded, suspension, and under warranty were supposedly fixed, but thye continued! and I've been stuck with innumerable bills.Dealer says things happen... Their service department is horrible, and the interior quality competes with kia, maybe! VERY EXPENSIVE to maintain, and getting parts is a pain.",2.125
228, on 02/10/10 22:22 PM (PST),nothappy ,2006 Land Rover Range Rover SUV HSE 4dr SUV 4WD (4.4L 8cyl 6A),what a shshame!," Bought this car, expecting ""royalty's car"", The exterior and the interior are beautiful, but once it has a few thousand miles, problems start to happen, as if the car is 15 years old. Problems with stability, breaks, powertrain, and the interior which seemed well done, is not, the color fades, it looks old. I would not recomend this car to anyone, for the price a BMW, infinity or lexus are 100% better",2.5
229, on 12/27/09 10:49 AM (PST),YellowFever ,2006 Land Rover Range Rover SUV HSE 4dr SUV 4WD (4.4L 8cyl 6A),Always amazing," This is my 3rd Land Rover. I owned the Discovery I, a 2000 Range and now this. I love them all. They never cease to amaze me. You feel like a King in this thing. On road it handles like a sedan, off road (yes I use it for what it was made for) you can go anywhere. The Range Rover design has always been classic. No over abundance of plastic looking parts like the Asian SUV's. No crazy body lines to take away from the Land Rover look. Just pure and simple. The new Jag engine is plenty fast. The 6 speed trans helps out. Especially compared to my 2000 4.6 Range. Reliability issues, yea it has some but who cares. They are worth it to drive this car. Did I say you feel like a KING in this SUV?",4.75
230, on 10/24/09 17:11 PM (PDT),tommyd ,2006 Land Rover Range Rover SUV Supercharged 4dr SUV 4WD (4.2L 8cyl S/C 6A),Best car I have ever owned," I have owned many cars, but this is the best.  I bought it used and just bought a new 2010 that arrives in 2 weeks.  This car on the highway is nothing short of amazing. A gulfstream Jet on wheels.  After a long drive I am not the least bit tired the seats are outstanding. Timeless design.  I know 4 others who own a RR and all plan on purchasing again, I think the 2010 is likely the next level, I will report back",4.75
231, on 10/08/09 13:29 PM (PDT),WB ,2006 Land Rover Range Rover SUV HSE 4dr SUV 4WD (4.4L 8cyl 6A),A pleasant surprise, I am very happy with this vehicle and surprised with the mpg -- I have been averaging about 17.5 MPG.  Not sure how those getting under 10 are driving... Like any lux car it will need to be maintained but so far after 16 months the car has been very solid. So many opinions expressed about poor reliability that I want to express the opposite.   Interior comfort is very high with comfort seats.  Ride on the highway is solid and extremely comfortable on long trips.  It is a truck so it doesnt corner like my old BMW but this car will go anywhere.  Plus the truck is great to look at.  Highly recommended!,4.625
232, on 09/25/09 05:14 AM (PDT),Russ M. ,2006 Land Rover Range Rover SUV HSE 4dr SUV 4WD (4.4L 8cyl 6A),DO NOT BUY A RANGE ROVER!!!," I normally do not like to complain, but someone has to help you from making this mistake! Bought it with 22k miles, immediatiely ran into elecectrical issues that caused the rover to ""blackout"" completely while driving- No power at all.  Dealer can not find or fix the issue ( Has happened twice) Then at 72,000 miles, then engine blew up without any warning lights!!! a $10,000 dollar repair!!! All repairs cost a fortune!! Wipers were $300 dollars! If you have more money than scents, buy this vehicle!! If you like to be stranded on the side of the road, late at night with tractor trailers wizzing by at 75 miles per hour while you wait 2-3 hrs for Rover service to arrive, buy it!  L-E-M-O-N",2
233, on 05/09/09 11:19 AM (PDT),Cameron ,2006 Land Rover Range Rover SUV HSE 4dr SUV 4WD (4.4L 8cyl 6A),Read before buying," This vehicle is a typical German engineered product. It is luxurious and safe with nice additives but other than that, there is nothing special. The car is pretty much leech on your time and bank account. When you purchase German this is what you get, if you want quality go buy Honda or Toyota. However there is no accuse for the lack of assistance with with making things right. If you purchase this vehicle make sure to have a lawyer because more then likely you will be contacting him with this matter.",3.625
234, on 03/26/09 19:09 PM (PDT),David S ,2006 Land Rover Range Rover SUV HSE 4dr SUV 4WD (4.4L 8cyl 6A),Range Rover," There is no doubt that the Range Rover (RR) is the best looking SUV, but it is far from the best SUV.  In fact, it just may be the worst.  When you hear the rumors about the high level of frequency that the RR needs maintenance, believe them.  One of the most frustrating attributes of ownership is having an $80,000+ vehicle needing to go in for service every 3 or 4 months.  Not only that, but the service department at the dealerships are expecting the maintenance.  There are no apologies or concessions offered.  I feel that the time spent and the frustration used while owning this vehicle is highly unwarranted.  ",2.75
235, on 03/16/09 12:52 PM (PDT),Champ214 ,2006 Land Rover Range Rover SUV Supercharged 4dr SUV 4WD (4.2L 8cyl S/C 6A),Finest Lux Vehicle on the Planet?," I love my supercharged RR.  It's silver over ivory with piano black trim, very sexy combination.  The ivory leather requires constant attention but looks great.  It's very nice leather btw.  Off the line acceleration is rather gradual, but once it's rolling, it pulls very strong.  I am averaging about 9.5 mpg which is acceptable for a vehicle this powerful and heavy.  I looked at the Benz S550 and prefer the ride, drive, and style of the Range Rover.  The only vehicle I can think of that combines ride quality, style, luxury, and class the way the RR does is the Bentley Flying Spur.",4.75
