,Review_Date,Author_Name,Vehicle_Title,Review_Title,Review,Rating
61, on 11/06/04 11:57 AM (PST),Mark Adams ,2004 Bentley Continental GT Coupe 2dr Coupe (6.0L 12cyl Turbo 6A),bently, this is a great car.,5
62, on 10/21/04 00:00 AM (PDT),bentlyguy97 ,2004 Bentley Continental GT Coupe 2dr Coupe (6.0L 12cyl Turbo 6A),Bently Continental GT," This car is amazing.  To anyone looking to purchase such a luxary car that still performs, you will be very happy with this car.  And to those of you that already have one all I can say is HAVE FUN!!!!!!!!",5
63, on 10/17/04 00:00 AM (PDT),bentley lover ,2004 Bentley Continental GT Coupe 2dr Coupe (6.0L 12cyl Turbo 6A),Awesome Car, Best car i everd owned. IF you have the money and your in the market for a coupe this is definately the car for you. Very fun to drive especially in a open road where you can really open it up.,5
64, on 10/16/04 00:00 AM (PDT),Normboat ,2004 Bentley Continental GT Coupe 2dr Coupe (6.0L 12cyl Turbo 6A),Best Car Ever!,"    The most unbelievable vehicle I have ever driven, much less owned.  It makes most other cars toy-like, and shows the marked difference between cars.  Blows away others.  A true wonder of the combination of engineering and luxury.",4.875
65, on 09/25/04 00:00 AM (PDT),carlover2000000 ,2004 Bentley Continental GT Coupe 2dr Coupe (6.0L 12cyl Turbo 6A),Car carlovers must have, wonderful design along with great features,4.875
66, on 09/09/04 00:00 AM (PDT),Pattsy Taylor ,2004 Bentley Continental GT Coupe 2dr Coupe (6.0L 12cyl Turbo 6A),Pattsys Baby Bentley, I love my Bentley very much because it drives so well and plus it drives real smooth on the road. I have recently put some 23's on my bentley and I am loving it a lot. I am thinking about getting my husband one for his 35th birthday.,4.25
67, on 09/06/04 00:00 AM (PDT),dajavoo ,2004 Bentley Continental GT Coupe 2dr Coupe (6.0L 12cyl Turbo 6A),continental GT," Superb Vehicle, gives a presence of dominance on and off the road!",4.875
68, on 08/09/04 00:00 AM (PDT),Rick Collins ,2004 Bentley Continental GT Coupe 2dr Coupe (6.0L 12cyl Turbo 6A),My Bentley," My Bentley is great.  I just purchased three new cars, two for me and one for my wife.  My wife has a Mercedes SL600, I havea BMW 760Li and my Bentley.  My Bentley is by far my favorite car.  I have it in the colors featured on the Edmunds site.  I am 50 years old, and I remember lots of the old Bentleys, and this one is a blast from the past.",4.5
69, on 07/05/04 00:00 AM (PDT),Bentley Auto Fanatic ,2004 Bentley Continental GT Coupe 2dr Coupe (6.0L 12cyl Turbo 6A),Bentley Cont GT," Although the styling is very attractive, I am disappointed with the interior finishes as there is rattling and squeaking from the interior. The knobs/switches are rather cheesy considering the Bentley name and price of the car. Also the car has too much of a heavy feel on turns.",2.875
70, on 12/04/09 14:45 PM (PST),pb ,2008 Bentley Continental GT Coupe 2dr Coupe AWD (6.0L 12cyl Turbo 6A),Best Car I have EVER owned," Traded my 07 maserati QP for a new 2008 GT, the car is absolutely amazing, insane amounts of power and torque can be driven like a limo or spanked like a true sports car. The interior is the best I have ever seen, bluetooth works fine, back up camera is a great help, ride is silky smooth and in my opinion this is the sexiest car on the market today (with a 599 a close second). I have not yet driven the car in winter conditions, but the 7000 miles I have driven over the past 6 months have been most enjoyable...",4.875
71, on 06/10/08 02:23 AM (PDT),jordegcam ,2008 Bentley Continental GT Coupe 2dr Coupe AWD (6.0L 12cyl Turbo 6A),Car of Cars," Traded in my 2006 Maserati Gransport for a 2008 Black Bentley Continental GT Coupe. Wow! The styling is all at once beautiful, sporty, elegant, and eye-catching. While I miss the throaty roar of the Massy, the elegance and power of this Black Beauty is enthralling. The creature comforts, the interior, the modern features are beyond compare. This has to be the world's best car. The Bluetooth feature apparently has been improved, my iPhone works well with it seamlessly. The drive is comfortable, yet very powerful. With a 0 to 60 of 4.6 seconds and 552 horsepower, this is a far better buy than a Ferrari Scaglietti, in my opinion. No regrets so far after 5 days! ",4.75
72, on 03/28/08 19:30 PM (PDT),2andout ,2006 Bentley Continental GT Coupe 2dr Coupe AWD (6.0L 12cyl Turbo 6A),2006 Bentley Continental GT," Power, handling, braking is superb. Enough GVW to be classified as a light truck but nimble as a Ferrari in the turns. Quiet yet throaty. This is the best car in class that I have ever owned. Double insulated glass. Everything leather. Check out the interior trim. Hardly a sign of plastic anywhere. I rate this car based on performance, appearance, reliability. I give it 10+ in every category. It has bluetooth yet the iPhone does not work with it. The navigation in the 06 is by cd, not the greatest. Nobody's perfect.",4.375
73, on 02/17/07 13:37 PM (PST),Let down by Bentley ,2006 Bentley Continental GT Coupe 2dr Coupe AWD (6.0L 12cyl Turbo 6A),Disappointed in Bentley," This is a great car with one major exception. Using the phone, after you dial a primary phone number there is no way to dial an extension while driving. I can't use the car for business calls. The car sits in the garage. If you need to use this car phone to dial an extension after you dial your office, forget it. Make sure to check it out for yourself before purchasing this car. I would like to get a Flying Spur but with the phone the way it is, I'm getting a MBZ S600 or S65. Also, if you are tall the seat belt pulls down on your shoulder. Last, the air conditioning is weak. All this being said, this car is a GREAT drive.",4.5
74, on 12/19/06 12:28 PM (PST),THE CONSULTANT ,2006 Bentley Continental GT Coupe 2dr Coupe AWD (6.0L 12cyl Turbo 6A),A Bently is Still a Bently," The Continental GT, which I have owned for two years, is an eye catcher.  If you seek attention, look no further, The car performs well for its size, but Bentley was a little careless with some of the interior features, none of which compromises the car's driveability.  For example, the seats really need more adjustment positions, the phone system is antiquated, and the command system leaves a little technology on the table, but other than that they did a great job.",4.75
75, on 08/13/06 15:46 PM (PDT),Gil Amoroso ,2006 Bentley Continental GT Coupe 2dr Coupe AWD (6.0L 12cyl Turbo 6A),Fabulous Vehicle, I couldn't disagree more with the naysayers of this automobile.  It's not only beautiful and fast but it's great to drive.  It has superb handling for a heavy car but I'm not Mario Andretti.  The gas mileage is awful but what would you expect from a 550 hp vehicle?  A Prius it's not. Its build quality is great and I've had no problems so far.  It's a real head turner wherever I go.  .I'm very happy with the purchase.,4.75
76, on 04/21/06 01:08 AM (PDT),Ryan Andrews ,2006 Bentley Continental GT Coupe 2dr Coupe AWD (6.0L 12cyl Turbo 6A),The Bentley," This is one fantastic car. It's fast, handles well, has great looks, and has a Bently badge which makes it that much better. I like to drive with the paddle shifters, tap the left one to downshift an the turbos propel you to great speed within seconds an lets you hit very high speeds, which doesn't take very long. Its steering accuracy is superb at all speeds which makes the car feel lighter than it is. It wieghs about 5,200 pounds, but the steering makes it feel like its a mere 2,100 pound Miata. The brakes never fade or give up, I went from around 80 to 0 mph with in a few seconds to avoid rear ending a car in heavy LA traffic, most cars would have squeky, faded brakes, this thing never gives up. I love it!",5
77, on 01/20/06 21:14 PM (PST),Roger Marchs ,2006 Bentley Continental GT Coupe 2dr Coupe AWD (6.0L 12cyl Turbo 6A),"Bentley Good, but Not Great"," The Bentley Continental GT is comfortable and darn fast.  However too its console contains too many shared Volkswagen/Audi parts.   Come on, for $165,000 I don't want the Audi controller, nor do I want two paired Volkswagen 6 cylinder engines bolter together for a total of 12.  This is a pretty car and its very comfortable.   It's almost great, but not quite there.",4.125
78, on 01/07/06 08:39 AM (PST),bob ,2006 Bentley Continental GT Coupe 2dr Coupe AWD (6.0L 12cyl Turbo 6A),Nothing Else Quite Like It," Having been the owner of Merdedes, BMWs, Porsches, and quite a few others, the Bentley Continental GT is far superior in all aspects.  Its power can only be understood by being in the driver's seat. This car is ell worth the dollars. I give applause to the Bentley design team.",4.5
79, on 04/14/10 16:16 PM (PDT),Jeremy ,2010 Bentley Continental Supersports Coupe 2dr Coupe AWD (6.0L 12cyl Turbo 6A),Supersport," I purchased this as a replacement to a 2008 GT Speed.  Hard to believe that a few changes results in such a vastly improved vehicle.  Handling is outstanding, transmission is much crisper.  Drives like a Ferrari 599 with and auto transmission. Plus the iPod interface actually works. (finally!)  Black wheels and trim looks good, but not all exterior colors work.  Avoid browns and greens).  This is a unique vehicle.  Stunning performance, but with reliability and comfort that mean the car can be driven daily.  ",4.5
80, on 11/03/16 16:54 PM (PDT),Robert Reams ,2008 Bentley Continental GT Speed Coupe 2dr Coupe AWD (6.0L 12cyl Turbo 6A),Best car ever!, My forever car!,5
81, on 03/20/10 13:28 PM (PDT),Gujju_Power ,2008 Bentley Continental GT Speed Coupe 2dr Coupe AWD (6.0L 12cyl Turbo 6A),Excellent rocket but not so practical," Owned tons of expensive cars, by far the easiest to drive with a powerful engine to boot. Excellent styling inside and out. It is like a rocket ship. People slow down to take pictures using their cell phones. But, yes, there is a but because when you spend $200,000 you expect the car to play MP3 CDs, don't expect rattling sounds from the headboard, and chirping sounds from the child safety clam in rear seat. You expect the car to be totally unique but not. It is uses the EXACT same technology as a VW Touareg I had owned. Check it. Side panels vibrate when radio is loud. The road noise is terrible. Worth the money as other cars like lambo and Ferrari not user friendly and cannot be driven daily.",3.875
82, on 07/31/08 16:58 PM (PDT),Steven  ,2008 Bentley Continental GT Speed Coupe 2dr Coupe AWD (6.0L 12cyl Turbo 6A),Once Upon a Time...," She's Breathtaking, Stunning, Exotic, Sexy, Fun, Powerful, Plush, Elegant, Touches your Soul, Beautiful Coming or Going and what a sound she makes ... need I say more?   ",4.5
83, on 04/01/08 21:26 PM (PDT),Jeremy ,2008 Bentley Continental GT Speed Coupe 2dr Coupe AWD (6.0L 12cyl Turbo 6A),Performance and comfort," The Continental GT is an exotic car that can actually be driven everyday.  The Speed takes it up  notch.  Even faster and the optional carbon ceramic brakes are pricey, but offer stunning stopping power.   (The brakes also offer no noise, no brake dust, much lighter weight and will last for 180,000 miles!)  An elegant exterior and the interior sets a new standard in quality and detailing.   ",4.625
84, on 07/30/11 02:32 AM (PDT),sebring101 ,2012 Bentley Continental Flying Spur Sedan 4dr Sedan AWD (6.0L 12cyl Turbo 6A),Surprisingly Affordable , The dealer made this very easy to buy. Very nice buying experience-I was able to negotiate and pay my price. I was a little dubious about buying this vehicle but when you put your foot on the accelerator and feel the movement the exhilaration is more than rewarding. Handles like a dream. You are in control every step of the way. Plenty of room and easy to adjust settings. Everything is intuitive. You do not need the owner's manual. Nothing is hidden. It is all up front and works like a charm. No MBA required. Comfort is unbelievable. Interior is first class as is the fit and finish. It's a very German car without all the quirkiness and regimentation of a Mercedes. Loose and fluid. Easy.,5
85, on 12/07/10 00:00 AM (PST),Anonymous ,2010 Bentley Continental Flying Spur Sedan 4dr Sedan AWD (6.0L 12cyl Turbo 6A),Behind the Times," All in all its a good car, but the car just isn't up to par with the competition. For starters, the technology just does not belong in the 21st century. All the competitors are  far more advanced. The rear seat is a big drawback to, as the seat to low to the ground and lacks thigh support. The car has also been in the shop alot, and the repairs take a long time.",4.75
86, on 01/04/17 03:37 AM (PST),2TimeBentleyOwner ,2007 Bentley Continental Flying Spur Sedan 4dr Sedan AWD (6.0L 12cyl Turbo 6A),"SAVE A BUNDLE - BUY ONE USED, SOLID PERFORMER"," Bought our 2007 used in 2016. Car was in great shape with 51,000 miles on it.  Paid $1,600 for Dealer to do maintenance of oil & filter change, and total review of car (more than a standard oil change at dealer, but did more as to changing out fluids, batteries in keys, etc. - was worth it to find out exactly what the car really needed)  Had about 10% left on Brakes. Replaced Brakes AND Tires (got them from Tire Rack) and went to independent mechanic to get things done (ABOUT HALF what Dealer would have charged)  The Trick with these cars is that you DON'T go to the Dealer - you go to good mechanic who knows Bentleys. Had an 1989 Bentley Eight for 20 years and traded it in for this one.  This car is SUPER fast and is comfortable. Better gas mileage than the 1989 BUT, you don't buy one for the Gas Mileage.  After putting on about 7,000 miles in a half-year, I would say it was a great buy.  No way could we afford a new one (total price w/tax about $240,000) but getting this car at $62,000 was a good deal. Oil Change is once every 10,000 (Synthetic oil, 14 quarts - YES 14)  It is a racing engine on a luxury platform. So much better than a Mercedes, BMW, or other High-end car. Repairs? So far just put on Brakes and Tires to insure we had solid traction.  Have had it up to 120MPH and it's like you are driving 55MPH.  I am surprised at some of the other negative comments. Maintenance is not bad if you DON""T go to the dealer.(and that is true on ANY car!!)  Find a good mechanic.  Join the Bentley Club and the Rolls-Royce Owners Club and you will get great tips in maintaining the car and not overpaying for service.  Bottom line - You're driving up in a high-performance Bentley and that makes everyone's Lexus, BMW, Mercedes, and Audi pale in comparison.  No one asks what year it is - it's a Bentley!UPDATE: At 61,000 miles on the car.  Great car that gets a lot of notice.  Had a sensor problem with the Parking Brake warning going on. Very minor replacement (sensor).  Looking forward to entering it into the Rolls-Royce Owners Club's Regional Concours.  Glad we bought it.  If you buy one - DRIVE IT.  Don't let it sit in the garage.  These cars were built to be driven hard.UPDATE:  At 62,300 miles on car.  Still great driving.  Had the air struts start losing pressure in the front. (this is the BIG repair that scares anyone from buying some of the exotics - not just Bentley, but high-end Mercedes and others as well). The air struts are like $2,800 apiece and the compressor is $1,100 PLUS installation at the dealer.  You're looking at about a $10-12K repair.  If you shop-around like I did, you can beat that price AND get quality parts (NEW - NOT refurbished) for a LOT LESS.   I bought a total kit for about $2,500 - BOTH Air Struts AND the Compressor. Even my mechanic said I got a steal on it.  I did not need to replace the compressor so I am saving that for the future but my total bill with installation was around $3100 (and I still have the new compressor in a box for the future).  That is  the way you can afford running a high-end exotic and not worrying about maintenance costs. That is the biggest repair on the car.  By a quality used car and learn how to be a  ""shopper"" and you can pull up in a true luxury performance car that originally cost $230,000 next to the guy who paid the same price for a mid-level, nothing spectacular  BMW new.UPDATE - Have had car for a little over 2 years now.  Going for an oil change.  Great ride.",5
87, on 09/05/11 13:53 PM (PDT),lovecars11 ,2007 Bentley Continental Flying Spur Sedan 4dr Sedan AWD (6.0L 12cyl Turbo 6A),10 reasons not to buy a Bentley," Nice to drive with quite enough power (until one drives a Speed version). Good ride and comfy cabin. All that is marred/spoiled by Bentley Motors' hateful behavior towards it's customers. My Flying Spur (which, when we purchased it, had never been owned by anyone but Bentley Motors and the dealer) now has paint peeling in a bunch of places, an inaccurate speedo, an inaccurate odometer, throws codes seemingly at random, and is now plagued by a shrill noise in the cockpit the dealer was too busy to fix prior to a 7000 mile trip. For us at least, owning a car is not just owning a car, it's an experience and a relationship. The folks at Bentley Motors have been so hateful and pompous that the en",3
88, on 07/21/11 10:13 AM (PDT),lovecars11 ,2007 Bentley Continental Flying Spur Sedan 4dr Sedan AWD (6.0L 12cyl Turbo 6A),snakes in paradise," Fast, smooth, comfy,and commodious, we loved this car until Bentley US refused to correct a speedo off by 7%, failed to correct peeling paint (on a $200,000+ car???!!!), and failed to ethically address additional issues with this vehicle.After 4 years with this car, we wish we'd never purchased it.It often throws codes on startup, which will get expensive when the extended warranty expires.Poor warranty service/aftercare is a nightmare on any item.On a vehicle at this price point, it is an outrage.It can be great fun to drive for such a huge sedan, but, without proper, kind, and ethical factory support, it's nothing more than atarted up piece of garbage we wish we'd never purchased",3.625
89, on 08/13/08 09:45 AM (PDT),cuircaleche ,2007 Bentley Continental Flying Spur Sedan 4dr Sedan AWD (6.0L 12cyl Turbo 6A),The most fun you can have with a 4 door," Having owned a variety of high performance sedans over the years, and tired of being nickled and dimed to death by my 600SEL, I thought I'd try something FAST with AWD. For not so much more than it's Audi sibling, the Bentley fit the bill. While it does have some electrical issues, none have been disabling. The ride is a bit noisy due to the high tire pressures and high performance tires. That said, the car is fairly quiet on the road. The 2009 models will be quieter. Acceleration is amazing, the interior is a wonderful place to be, and the car is quite easy to drive. The bluetooth is useless for Verizon customers. ",4.125
90, on 07/03/16 17:20 PM (PDT),Pat conte ,2008 Bentley Continental Flying Spur Sedan 4dr Sedan AWD (6.0L 12cyl Turbo 6A),Owner, Excellent car,4
91, on 11/15/10 00:00 AM (PST),luvwater ,2008 Bentley Continental Flying Spur Sedan 4dr Sedan AWD (6.0L 12cyl Turbo 6A),Amazing experiance," That 552 HP engine will leave you breathless, great sedan, comfort and performance are second to none, my two daughters 2 and 3 yo in their car seats have plenty of space watching their DVDs while I enjoy this magnificent ride, if you are thinking about buying one, I say do it today.",4.625
92, on 07/31/10 06:27 AM (PDT), Gil Knauer ,2009 Bentley Continental Flying Spur Sedan 4dr Sedan AWD (6.0L 12cyl Turbo 6A),Gil, This is a great automobile. I had the '06 model before this. The '09 is markedly superior. Fairly quiet for a twin turbo 12 cyl.,4.5
93, on 07/24/09 02:29 AM (PDT),Libra_2009 ,2009 Bentley Continental Flying Spur Sedan 4dr Sedan AWD (6.0L 12cyl Turbo 6A),"Great car, love it", This is my third Bentley and this one has to be my favorite! It has amazing handling as it should. The headrests dvd systems make the car more lovable! I will definitely be keeping this one for a while.,4.625
94, on 08/20/15 20:05 PM (PDT),Charles ,2006 Bentley Continental Flying Spur Sedan 4dr Sedan AWD (6.0L 12cyl Turbo 6A),Can afford this car 10 years later," This is a very special car, not your daily driver. 10 years later exterior quality still better than most new cars, interior good shape but color of wood/leather show slight age but still impressive since it's all leather and wood. Bought it for fun so use it occasionally, feels pretty good paying just 1/3 of the original price with very low miles. Can buy a new LS460 or this10 year old Bentley for around the same price, I'm very happy with my choice especially I'm just half the age of other Bentley drivers =P",5
95, on 04/22/11 18:06 PM (PDT),davidhart ,2006 Bentley Continental Flying Spur Sedan 4dr Sedan AWD (6.0L 12cyl Turbo 6A),After 4 yrs I still LOVE to get behind the wheel..,"  In my lifetime I've owned some pretty special cars but my Flying Spur is in a class alone and far above any of the others.After 4 yrs. I still anticipate with excitement my next drive.It's a head turner (95 % favorable but a few truly nasty and envious remarks shouted out) and a delight in all ways from remarkable comfort, performance, uncompromising quality of construction and materials, and understated elegance inside and out.The only comment I can make even slightly negative is that I noticed a improvement in ride, quietness, and handling when I changed from the factory-installed Dunlap tires to Michelin Sport A/S Plus 275/35 ZR20's.I feel it's not hyperbole to rate it 5 stars.",4.75
96, on 07/08/10 15:12 PM (PDT),bobbyo ,2006 Bentley Continental Flying Spur Sedan 4dr Sedan AWD (6.0L 12cyl Turbo 6A),Still good," I agree with all the positive comments, which you'll note hint at some flaws in the design and operation of the car but do not in any way detract from the experience of owning one. I didn't see much substance in the negative reviews- was it the same guy writing them all? This car is fantastic, fast comfortable and smooth. Garners a lot (repeat, a lot!) of stares and comments. True luxury that mass-produced BMW's and MB's can't begin to match (Mercedes had to come out with the Maybach line to even try). My biggest complaint is the rear seat area, it squeaks rattles and shakes whenever you hit a bump, due to a suspension that is quite active and ""vocal"" over bumps. Reliability has been great.",4.625
97, on 11/06/09 07:52 AM (PST),Dr Quick ,2006 Bentley Continental Flying Spur Sedan 4dr Sedan AWD (6.0L 12cyl Turbo 6A),DR. QUICK's Prescription for feeling good," The car is amazing. You almost have to learn how to drive all over again because of the elevated performance. Love the weight and solid feel. The power is breath taking. Some lesser top brands seem to have more features, but nothing beats pulling up in Bentley. Nothing makes you feel more special.",4.75
98, on 02/17/07 19:39 PM (PST),WJR ,2006 Bentley Continental Flying Spur Sedan 4dr Sedan AWD (6.0L 12cyl Turbo 6A),Spur vs. Arange," I traded in my Arnage T for the Spur and never looked back. The Spur has everything I wanted (except no MP3 hook-up) in an auto. Although the Arnage T turned more heads (who cares) the Spur outdoes it in every way, especially the interior! The Arnage felt like getting into a space capsule (I'm 6'1"") and was in the shop a good amount...the Spur on the other hand, not a hiccup! It delivers flawless performance, comfort and design (although the back end is a bit odd to me). I believe to have finally found that love match between man and machine with the Spur. ",4.5
99, on 01/15/07 16:53 PM (PST),mikemgm ,2006 Bentley Continental Flying Spur Sedan 4dr Sedan AWD (6.0L 12cyl Turbo 6A),Great All Around Car," The windshield cracked and the console display system went out in the first few months I had it.  Other then that, it's a great all around car. It has excellent power (though there is some turbo lag at the bottom), a smooth ride, it corners very well for a 5,500 lb. car, the AWD is great in the rain, and it is far more of a head turner then a MB or BMW.  The interior is luxurious.  If money is no option then what the heck, you can't take it with you!       ",4.125
100, on 10/30/06 17:45 PM (PST),SpineGod ,2006 Bentley Continental Flying Spur Sedan 4dr Sedan AWD (6.0L 12cyl Turbo 6A),Great Car," I've had my Flying Spur since April. It is a great car and it is not ubiquitous like all other luxury sedans on the market today. It is fun to drive, has a huge trunk, and accelerates like a sports car. If it had iPod integration, it would be the greatest car ever. That said, I love these new Bentleys. I can't wait to get my Continental GTC.",4.75
101, on 09/14/06 21:41 PM (PDT),bb ,2006 Bentley Continental Flying Spur Sedan 4dr Sedan AWD (6.0L 12cyl Turbo 6A),Special Car," I am very happy with this car.  Compared to my previous cars, the S55 CL65 and S550, this car is the best and gives you everything, like performance, looks, and ride quality. To sum it up I find myself looking for reasons just to drive it. The car has a way of making you feel special.  I see a lot of comparisons to the BMW 760Li and the S600, these are great cars but check out what they sell for only a year old.  They lose a lot of value very quickly.  I'm speaking from experience, I traded my '06 CL65 on the Bentley.",4.875
102, on 09/12/06 12:54 PM (PDT),SAEarly ,2006 Bentley Continental Flying Spur Sedan 4dr Sedan AWD (6.0L 12cyl Turbo 6A),Flying Spur is in a Class by Itself ," A super luxury sedan with 4 wheel drive, 0 to 60 acceleration in 4.8 seconds, and a top speed of 195+ mph (magazine reviews) is not available anywhere currently in this price range except from Bentley. Austin Martin is planning something in next 2+ years. The super huge trunk is great for trips but the acceleration at any speed makes it fun to drive even though it weighs about 5,500 pounds. Our Beluga exterior with chrome wheels and Cognac/Beluga interior looks stunning. Other drivers have actually backed from other lanes at red lights to do a double take. While drivers going the other way have stared or even turned around to get a better look.  This car is very roomy, has stunning looks, and has great acceleration and speed!",4.875
103, on 09/06/06 17:32 PM (PDT),Texas driver ,2006 Bentley Continental Flying Spur Sedan 4dr Sedan AWD (6.0L 12cyl Turbo 6A),Bently Continental Flying Spur," I had less than 1,000 miles on this car and it had to be taken in for service twice.  The wheels were not balanced properly for the first visit.  The air conditioner went out in 100 degree temps on a road trip.  It is a lovely car other than those problems, but it makes one wonder what is next.  There is a fabulous sound system on the car.  But the interior storage space is not large enough.  If I put in an XM radio, I would lose my one ashtray.  There is nowhere for change if that is gone.  It drives beautifully.  I can't wait to get out on the open road with this car. ",4.5
104, on 07/02/06 19:06 PM (PDT),robert annenbaum ,2006 Bentley Continental Flying Spur Sedan 4dr Sedan AWD (6.0L 12cyl Turbo 6A),Upgraded Volkswagen," I was treated better at the Mercedes and BMW dealerships than I was at the Bently dealer. This car has exhilarating performance but lacks the technology that Mercedes or BMW have.  I needed to add satellite radio and I had to buy a special phone to work with the ""optional phone system"" to integrate with the car system.  Bentley you should be ashamed of yourselves nickel and diming your customers like that.  It has panache and if that is worth $40,000 more to you than owning the other cars that I described, then buy it. ",4
105, on 07/02/06 11:19 AM (PDT),Treo ,2006 Bentley Continental Flying Spur Sedan 4dr Sedan AWD (6.0L 12cyl Turbo 6A),"Its great, but..."," The car's performance rocks, it is just that now they have the Chrysler 300 with the exact same front grille (am I the only one that notices it?). The garage door opener is a disgrace, since it's not standard. The radio and navigation are great, and the comfort is great as well. It's a gas guzzler, alright (how does the 760Li get 22 mpg and S65 AMG 18 mpg?) Even though I love my Bentley a lot and probably would recommend this car, I'd recommend a Mercedes-Benz S600 or S65 more. ",3.875
106, on 06/21/06 02:49 AM (PDT),Michael ,2006 Bentley Continental Flying Spur Sedan 4dr Sedan AWD (6.0L 12cyl Turbo 6A),Sheer Pride," Let's face it all cars are good these days and our expectations are equally high, but no other car can give me the great sense of pride I feel when I walk up to my Bentley. It just oozes class and quality, and judging by the finger marks on the glass after parking in public others think (or wish) the same.",4.5
107, on 06/05/06 18:13 PM (PDT),rick larson ,2006 Bentley Continental Flying Spur Sedan 4dr Sedan AWD (6.0L 12cyl Turbo 6A),Forget It," Given that the Bentley arrived at the lot in December, but I got to give the car a good drive a couple of days ago, you might be wondering where it's been. Well guess what, it was in the shop. You can see it's not reliable at all, considering that the engine burned up twice, a lot of the technology, and etc., etc., etc. It also lags in acceleration. For those who are looking for a Supreme Luxury Car, look at the A8 W12 L or 760 Li. Right now, I've got a 760 Li in the making. ",1.25
108, on 05/31/06 18:59 PM (PDT),Bentley Owner ,2006 Bentley Continental Flying Spur Sedan 4dr Sedan AWD (6.0L 12cyl Turbo 6A),"The Car is Amazing ... YEAH, RIGHT!"," O.K. So everyone might think that Bentley has a good name, and they do. I love my Continental GT, but my Flying Spur is a joke. In other words, It's garbage. I bought it, spent a week with it, then returned it. I bought myself a BMW 760Li and now, because of my Flying Spur, am thinking of swapping it in for a Mercedes Benz SLR McLaren or a Mercedes Benz CLK 55 AMG, or maybe a SL 65 AMG. I don't know. Despite it's ""luxury"" name, I find my Audi A6 to be more luxurious. Everyone, though, is subjected to their own, personal opinion.  ",1
109, on 05/21/06 15:59 PM (PDT),Robert C. ,2006 Bentley Continental Flying Spur Sedan 4dr Sedan AWD (6.0L 12cyl Turbo 6A),Two Thumbs Down," Parple Lossh knows what he's talikng about! I don't like my Bentley either. It's extremely uncomfortable. I would rather have a Mercedes-Benz S600. Everyone has their own opinion, of course.",1
110, on 05/08/06 16:47 PM (PDT),Parple Lossh ,2006 Bentley Continental Flying Spur Sedan 4dr Sedan AWD (6.0L 12cyl Turbo 6A),I Am Disappointed," Never a Bentley Again!  I've had it for a while now, and I think it's awful. It is so uncomfortable and heavy. I could have saved $40,000 and gotten a 2007 Mercedes Benz S600 and have been happier than I am with the vehicle that I purchased. For those who are looking for a luxury vehicle, look at the S600 or the Audi A8 W12 L more carefully. Everyone has their own opinion, though.",1
111, on 04/22/06 17:57 PM (PDT),CaliforniaCarsOrg ,2006 Bentley Continental Flying Spur Sedan 4dr Sedan AWD (6.0L 12cyl Turbo 6A),Not Quite As Good As The...," Mercedes Benz S600 or the BMW 760Li. The handling was fine, but we were a bit suprised to find out that the garage door opener is optional. This luxury car is beautiful, but if you want to buy an exotic luxury car, look at the S600 or the 760Li or the Audi A8 W12 L as well. The car is a bit heavy, so it didn't perform as well as it could. It's also uncomfortable in the rear seats, compared to the BMW 760Li. In some cases, it's better than the S600 and the 760Li, but overall, it's not quite as good.",3.75
112, on 04/19/06 18:04 PM (PDT),MaffiaDude ,2006 Bentley Continental Flying Spur Sedan 4dr Sedan AWD (6.0L 12cyl Turbo 6A),Will Never Buy A Mercedes Again!," This vehicle is amazing.  I have previously ownes an S55 AMG and a CL500 and this car put's both to shame. When you press the start engine button it sounds a like an airplane engine starting. When you're going fast you think you feel as if you are going only 45 mph. It is a must have for any person wanting to ride in style. All of the seats massage you, plus they all have heating and cooling. The trunk is so big you could easily fit 6 bodies in there.",5
113, on 03/19/06 19:22 PM (PST),MichaelF ,2006 Bentley Continental Flying Spur Sedan 4dr Sedan AWD (6.0L 12cyl Turbo 6A),Beats BMW 7's & MB600 Hands Down!," The Flying Spur replaced our Mercedes V12 and BMW 7 series. There is no comparison. Power and handling in the Bentley is superb, however, the quality, craftsmanship and design is unbelievable. The electronics and navigation is intuitive, making the BMW ""I-Drive"" look far more complicated than it needed to be. Acceleration pins you to the seat. Because of all wheel drive in the Bentley, our recent snow/rain vacation trip was far more relaxing because road handling was exceptional. This will be the first of many Bentleys!",5
114, on 03/15/06 08:39 AM (PST),craig29 ,2006 Bentley Continental Flying Spur Sedan 4dr Sedan AWD (6.0L 12cyl Turbo 6A),Exquisite," I'm totally excited about this car.  I've had and driven just about everything luxury and they all pale in comparison.  The Continental Flying Spur has plenty of room, power and styling.  My only complaint is that the bluetooth only works with Nokia phones and my Razer doesn't work on the system.",4.875
115, on 02/22/06 23:38 PM (PST),BobS ,2006 Bentley Continental Flying Spur Sedan 4dr Sedan AWD (6.0L 12cyl Turbo 6A),"Sheer Luxury, Built to Last"," Having owned quite an array of luxury vehicles over the past 30+ years I thought I'd become quite jaded. I loved my Jaguar XJ's but then moved on to the Mercedes S-class, owning 4 over the years (including a new 2007 for my wife). The time had come for something different--something which looks and feels superior. The Flying Spur is IT! No Mercedes sedan can compare with the WOW factor of this Bentley. And, the beauty, quality and craftsmanship of the interior places this car head and shoulders all others. While I have no doubt the 2007 S-class is the true standard of the world, there is a certain satisfaction in driving the much more exclusive Flying Spur.  It is a JOY!",4.375
