,Review_Date,Author_Name,Vehicle_Title,Review_Title,Review,Rating
36, on 04/17/18 21:48 PM (PDT),AlfaForever ,2018 Alfa Romeo Giulia Sedan Ti 4dr Sedan (2.0L 4cyl Turbo 8A),Best Kept Secret," Once you drive it, you will get out of the car handing your wallet and keys to your trade to the dealer as you will not possibly want to get back into your old car. My Giulia is my 15th car in 23 years.  I had been researching for months a replacement for my E350.  I have had all the Germans and a few Asian cars along the way, nothing like my Alfa.  It goes like hell, turn the wheel and it follow your lead.  So much power, yet very efficient.  My local dealer was running great lease deals and until the Alfa I have not ever leased. Went to the dealer late on a Saturday night and drove the Giuila and Stelvio back to back, it was game over. I don't recall the last car I had that was so much fun to drive. I also love that it is unique and few others have them.  Also appreciate that with a couple of packages it as all I need and the standards list is long.  It has leather seats for example that so many of the competing cars offer at a hefty cost if at all. I am also a big guy over 6' and have ample legroom and am very comfortable inside. Within a week, my huge panoramic moonroof decided it was not going to open anymore.  Took a week to get appointment at the dealer.  The dealer does not offer loaners which made me apprehensive but they made the repair and had me on my way in a couple of hours with a wash.  Few weeks back, went to leave in the morning and the trunk would not even open, the car was dead.  Alfa customer service was very nice, tow truck came and jumped the car.  I have not ever had to call roadside let alone be stranded by a car and was very angry about it.  Headed to the dealer, they could not find anything wrong, washed the car and had me on the way.  As soon as I opened the roof and got some music going on the fantastic Harman Kardon system, I could not stop smiling.  The car is quirky but has so much character.  The Mercedes dealer where my last car was serviced was so nice, fantastic service, appointments within hours as needed, free loaners and free car washes 5 days a week.  The Alfa dealer is nowhere near that caliber but they are trying very hard and it is evident those who work there are passionate about the cars.  If in the market for a sport sedan or SUV, go drive the Alfas, you will not be disappointed.",5
37, on 03/26/18 14:09 PM (PDT),AlfaOut ,2018 Alfa Romeo Giulia Sedan Ti Sport 4dr Sedan AWD (2.0L 4cyl Turbo 8A),"The Good, the Bad, the Alfa"," If you want a flat-out sports sedan, and worry about nothing else, this is 100% the car for you.  It will drive better than anything else out there.  However, if you want something you can drive daily and not have to worry about breaking down, then this is not the car for you.  Here are the pro and cons: Pros: Best handling.  Period.  Cons: electrical controls will intermittently work and/or not work.  The vehicle is missing sensors.  There is an intermittent smell of something burning--burning oil and/or rubber smell.  This is either not found by the dealer, and/or a dealer will tell you ""something"" needs to burn off.  There is a warranty--great, but when the electronics and burning smell appear, the dealer AND Alfa itself has no idea (or flat-out-lies).  The warranty therefore is useless.  They will try to fix it, but either not find a problem because it's intermittent, not find it, or claim it ""may"" be working as designed, manual and common sense to the contrary.   Overall, a great car, but not ready for ""show-time.""  The dealer network is deficient, poorly-trained, and Alfa itself is clueless.  The driving dynamics are not soo great or that much better than a BMW, Audi, or Jag to warrant buying/leasing this vehicle.",3
38, on 01/26/18 07:43 AM (PST),Maupiti ,2018 Alfa Romeo Giulia Sedan Ti Sport 4dr Sedan (2.0L 4cyl Turbo 8A),Amazing vehicle," I compared my loaded Giulia Ti Sport with other sports sedan I owned and recently test drove (Audi A4 and BMW 3 series, Maserati Ghibli). The Giulia gives a different feeling when you drive it and everyone obviously is highlighting the driving dynamics and the handling of this vehicle, but I want to stress its engineering and its quality control, that are usually exposed to old cliche' from people who actually nevere owned an Alfa or maybe had a bad experience back in the '80 so are not updated at all. The Giulia has a brand new engineering and platform and doesn't share anything from Fiat/Chrysler group. A profusion of aluminum and carbon fiber is used throughout the vehicle and the engine, steering and trasmission are a masterpiece. This, added to the racing expertise of both Alfa and Ferrari combined in this new project, reflects how wonderful is Giulia in and out. The seductive exterior design and the driving pleasure are both taken for granted by now (considered the best looking sedan with the best handling in the market) so I want to describe its quality: the interior is refined with the Luxury package added. Fit and finish is perfect, no noises coming out during the ride and the parts assembly is very accurate. Reliability has been incredible so far, not a single issue (even beating my Subaru which had a minor issue right after the purchase and a few annoyances during the time I owned it. The glitches reported on some of the earlier test models have been resolved by software updates few months ago and I purchased mine already with the SW update. In my ownership experience so far I can say that it is the best sports luxury sedan I've ever had and everytime I take it for a ride is a big pleasure for me! One last suggestion for interested buyers: pick a Ti Sport with full leather package and 19"" rims. The exterior and interior style and feeling improve a lot!Finally, I wanted to address the negative ""predicted"" reliability that some automotive magazine and blogs like CR are always mentioning: I suggest to keep current and have a look at what is actually going on with updated surveys in Europe, where Alfa Romeo has been present continously, and actual consumer ratings, not to mention the Motortrend and Car and Driver most recent tests that lead to awards:https://www.whatcar.com/news/reliability-survey/http://www.jdpower.com/.../Giulia/2017/consumer-reviewshttp://www.motortrend.com/.../alfa-romeo-giulia-2018-car.../https://blog.caranddriver.com/a-brief-treatise-on-what.../",5
39, on 01/25/18 14:20 PM (PST),SJMST ,2018 Alfa Romeo Giulia Sedan Ti 4dr Sedan AWD (2.0L 4cyl Turbo 8A),Review by Actual Owner," I see a some reviews by people who decided not to buy. I did lease one, and here's what I think.I have 3,500 miles of flawless performance on mine.  This car turns heads. People stop to chat and ask about it. If you want to blend into the background, maybe it’s not the car for you. From every angle, it looks properly proportioned. The interior is beautiful, and is there a more striking logo than Alfa’s? I say “No”Best for last. Driving it.  It’s not a weekend toy. I commute interstate, NY to NJ every day. Forty five miles each way. Hence the need for the adaptive cruise and forward collision warning. This allows the car to stop and go on its own in bumper to bumper traffic. Nice.When the roads are open, and that happens even in NY, it is wonderful. The chassis feels carved from stone,  yet is somehow compliant over rough patches. It is inexplicably able to take curves flat at speed yet still be comfortable. This is not a big car. It is in looks and feel more like sports sedans before they became heavy and bloated. The Giulia is light and quick and instantly responsive. My 2002 BMW 3 series 5-speed was something like that, but this has that beat.Get an Alfa.",5
40, on 01/22/18 03:50 AM (PST),Al Papp ,2018 Alfa Romeo Giulia Sedan Ti Sport 4dr Sedan AWD (2.0L 4cyl Turbo 8A),Don’t blink," This is a nice build for Italy. Unfortunately for myself and I weigh 167 lbs the bolstered seat are not adjustable on the part where you sit. It was the most uncomfortable seating I ever had in an automobile. For that amount of  money. You do do not get a loaner vehicle for oil changes etc. and the waiting area is sub par compared to Lexus, Audi, Mercedes etc. Apples to Oranges Just because it’s car or the year ,it does not give them the right to think they have what everyone wants . Better options elsewhere considering all the factors. ",3
41, on 01/13/18 11:01 AM (PST),M Pechette ,2018 Alfa Romeo Giulia Sedan Ti 4dr Sedan AWD (2.0L 4cyl Turbo 8A),Not ready to give it a chance," I was comparing to an Audi A4. I have had 3 A4 over the last 10 years and they have been practically trouble free. The Giulia is a delight to drive and has more unique styling than most cars on the road. It handles very well and is exciting to drive. But I each of the Giulia's I test drove (drove 3 different cars over 2 months)had some glitch that the salesman said just needed a software update. Why would you have any new car on your lot that needs an update? Nevertheless, I would have given it a fling if the dealer had been more aggressive on price. Ultimately, given the uncertain maintenance outlook, I was not going to pay a premium for the Giulia. And my Audi dealer made a great deal to keep me loyal, so I have my 4th A4.",4
42, on 07/01/18 18:44 PM (PDT),QVORBUST ,2017 Alfa Romeo Giulia Quadrifoglio Quadrifoglio 4dr Sedan (2.9L 6cyl Turbo 8A),Unbelievable Car, I have seen the previous two reviews and find them a little hard to believe especially the brake issue.  Believe me if Alfa or anyone else thought the car had a brake failure and run the risk of a fatality gimme a “brake”.  My guess is there are a lot of folks that either this is their first car or really need to buy a Toyota.  I have had my QV for 17 months and not one problem other than a flat tire.  It is the most fun car and I don’t see myself coming and going on the road as every other car.  For a new model year I was very sensitive and concerned.  NOT ANYMORE.  The car is great.  Alfa Customer Care follows up on every appointment and if the problem is not resolved they escalate for you. I am having a very hard time believing that there is not an issue like the previous poster described.  I read it twice and knowing the car and the rules these stories are a bit far fetched at least the one where they are so afraid to drive the car because the brakes failed and the dealership said there was not a problem with the brakes.  I guess they need to apply pressure to the brake peddle. For the car going into neutral on its own I would say the shifter is tricky for the newbie.  Might want to make sure you don’t reach over and move it when driving.  Neutral at 70 plus a mile speed is not dangerous anyway.  Getting a flat at 70 is.,5
43, on 06/01/18 20:56 PM (PDT),m3g60 ,2017 Alfa Romeo Giulia Quadrifoglio Quadrifoglio 4dr Sedan (2.9L 6cyl Turbo 8A),M3 owner for a long long time!!," ok guys I've owned 7 M3s in the last 20+ years, YES 7 M3s 95, 98, 01, 02, 05, 04, 08 and drove few 2015s. BMW just made a big mistake with the new 2015 M3/M4!!. cars sounds really really really bad!! the interior cheap, steering sucks, steering wheel also sucks, turbo lag, and bad handling, the only thing BMW did good on the new models is the reliability YES more reliable but SUBARU like cars. This Alfa is like driving V8 E92 M3 with all the stuff you wish if the V8 M3 had mostly POWER. If my E92 M3 had double the power it had I would've kept it for longer than 4.5 years but E92 had NO POWER and sounds sooooooo good!!. once you drive the Alfa you will forget about and German cars TRUST ME. if you don't take my word for it you will waste your money on anything you buy. enough said",5
44, on 12/23/17 20:03 PM (PST),Giulia Quad ,2017 Alfa Romeo Giulia Quadrifoglio Quadrifoglio 4dr Sedan (2.9L 6cyl Turbo 8A),Great Car QUAD rocks!," Bought this car for a airport/errand car and find myself driving it more than my 488 or Huracan and even full sized RR.  Just a blast to drive and I've owned every brand under the sun many times over.  From $50-$400k.  This car is just blast and fun to get up and go.  I own Quad so cannot speak to other models, but this is the one to own.  Great car to have a blast and not worry about where you are parking it like Ferrari.  Just a great daily.  Thinking about dumping my new RR and just use this car instead.",5
45, on 12/12/17 08:47 AM (PST),Mark ,2017 Alfa Romeo Giulia Quadrifoglio Quadrifoglio 4dr Sedan (2.9L 6cyl Turbo 8A),Litte Italian sweet heart, Wow!  What a great value.  Handles like a mini Ferrari.  Just got the car so I'll need some saddle time to really provide a better review.  Looking forward to the saddle time!!,5
46, on 10/22/17 22:45 PM (PDT),A ,2017 Alfa Romeo Giulia Quadrifoglio Quadrifoglio 4dr Sedan (2.9L 6cyl Turbo 8A),CAR WITH excellent perfomance   and comfort, CAR WITH excellent perfomance   and comfort,5
47, on 09/30/17 13:18 PM (PDT),Steve Meeks ,2017 Alfa Romeo Giulia Quadrifoglio Quadrifoglio 4dr Sedan (2.9L 6cyl Turbo 8A),A wolf in sheeps clothing," The 2017 Giulia Quadrofogilio is a sleeper compared to BMW, Mercedes and even my Porsche 911 4s. I am baffled by some reviews from journalists in that I think that they have never driven the Quadrofogilio. 505 horsepower. 4 different driving modes including race, ceramic brakes and a carbon fiber driveshaft, roof and hood and movable front aero an interior that is far superior to BMW, Mercedes, Porsche or Jaguar. My son is 6ft tall and is more comfortable in the back seat than the BMW 3 series or the Jaguar xe or even the Mercedes 300. The infotainment and navigation is better than my Porsche which cost $160k. For a performance vehicle in a sedan who outperforms BMW, Jaguar, Mercedes, and handles as good or better than my 2017 Porsche 9114s for $80 k plus a warranty that is the best in the industry how can you not like the Italian design, handling, comfort and price.  This car looks like a regular family sedan but is built for the track. It is funny how BMW's , Mustangs, and even Corvettes, want to race you and you have the last laugh when you fly past them and they have a look of despair. Up date after 8000 miles no change its like a mad hornet on steroids. This car is amazing way under priced to compare to the competition,it is the fastest 4 door sedan out there today. No mechanical problems unlike the 2017 Porsche which had many electrical problems. Every time we drive the Giulia we all have smiles on our faces. We take long trips in this car and its very comfortable , my son is 6'ft tall and can fit comfortably in the back seat not so in the BMW, Mercedes, or Jaguar. If you don't buy this car at least drive it to see what you are missing.",5
48, on 04/06/17 06:55 AM (PDT),jb7227 ,2017 Alfa Romeo Giulia Quadrifoglio Quadrifoglio 4dr Sedan (2.9L 6cyl Turbo 8A),Something special!," I have only had my Quadrifoglio for about a week....but you know as soon as you get in, that you are driving something special.  I have a relatively well-optioned car including the carbon ceramic brakes, MSRP about $87k.    This car gets a LOT of thumbs up...get used to it!  You can dial the personality you want this car to have...in Dynamic mode (haven't tried ""race"" mode yet, want to break in the car properly!) it feels really tight...in ""natural"" mode, a comfortable daily driver....but you always have the feeling this car wants to run fast.  Unlike some reviews online, i found the interior to be of very high quality...the dashboard looks like it came from a Ferrari.  I am considering a set of Michelin Pilot Sport high performance all season tires, as I can already tell the Pirelli PZero Corsa tires will not last more than about 7,500 miles on the high end!  I have the standard seats, but if you purchase a car with the optional carbon fiber seats, definitely try them before you buy....the basic seats have plenty of bolstering and more power adjustments.  Not that it matters...but so far, in relatively gentle driving (again...trying to break it in for the first 500 miles or so)...average MPG is about 19 according to the on-board computer.  I have the Rosso Competizione exterior color...it looks fabulous...but i did notice that most dealers first Quadrifoglios were Vulcano black.  Although the black looks nice, IMO it doesn't do the car justice, as the carbon fiber bits kind of get ""lost"" in a sea of black....Overall impression...it's even better than I expected!!!!",5
49, on 04/04/17 18:05 PM (PDT),Bill Nelson ,2017 Alfa Romeo Giulia Quadrifoglio Quadrifoglio 4dr Sedan (2.9L 6cyl Turbo 8A),Alfa Quad is almost practical, The Alfa Romeo Giulia Quad offers extraordinary performance and yet can be reasonably driven as a freeway cruiser. The seats are comfortable. The controls intuitive and the fit and finish at a high standard. There's something wonderful about being in a four door sedan powered by a Ferrari-derived engine that handles like a race car. I've only 500 miles on the odometer but so far I've had no issues of any kind. And I forgot to mention that the car is drop dead gorgeous.,5
50, on 07/24/18 15:30 PM (PDT),Dr. K ,2017 Alfa Romeo Giulia Sedan Ti 4dr Sedan (2.0L 4cyl Turbo 8A),Run as far away as you can, 2017 Gulia is a piece of junk. Alfa will not take responsibility. Car has been at the dealer more than my driveway!!,1
51, on 07/11/18 17:28 PM (PDT),Greg Dwyer ,2017 Alfa Romeo Giulia Sedan Ti 4dr Sedan AWD (2.0L 4cyl Turbo 8A),"Sexy, Spoty, and Moments of WTF"," I moved into the Alfa Romeo from a Ford Taurus SHO, looking for a car comfortable both on the commute, and on the track with minimal adjustments.  The Alfa turns my commute into a day at the track with the precision handling, incredible tire-chirping acceleration, which is especially aggressive when passing.  The cost was comparable to the SHO--I ended up at around $35k once all the incentives were included (No trade in.)                                                                                                   The fit and finish of this car is amazing.  Tight, quiet, luxurious to the touch.  Get the glass roof.  Without, it seems somewhat looser, more warehouse-y.  The trunk room is pure Alfa Romeo ""What do you need luggage for?""  And things like cup holders are designed for afternoon tea, not a days' worth of coffee in a Yeti.  Bigger containers make adjusting some of the controls a little cumbersome.  No more so that Alfa has done to themselves.  Very frustrating controls for things like the fan motor.  It has a rotary control, but it's brain is attached to the dash display, so rotating the fan one turn only ""wakes the display"" but doesn't do anything for the fan speed.  Not the biggest deal, but you wonder why the two different systems to control one item.  And when you're in reverse, nothing else can be controlled...radio, temp, etc because the reverse view camera is occupying the display.  Like I said, cumbersome.  But that's my only complaint.  My dealer is awesome--they understand a certain level of service is expected here with Alfa--unlike my ford guys.  The is a slight steering wheel rubbing that they are having a time trying to figure out--so until then it's just more volume on the radio (unless I'm backing up!)",5
52, on 06/28/18 10:44 AM (PDT),Joshis ,2017 Alfa Romeo Giulia Sedan 4dr Sedan AWD (2.0L 4cyl Turbo 8A),Dangerously moves to neutral gear while in drive.," Purchased a 2017 Alfa Romeo Giulia in May 2017. After the initial and random dashboard warnings which would either resolve themselves or a dealer visit for updates, the vehicle started  moving to Neutral while in Drive around December 2017. After that it has happened numerous times once on highway at 70+MPH and multiple times while making left or right turns.I have to instantly move the car to drive mode to avoid a collision with an incoming car at the intersection. What has followed in the past  few months is software updates, shifter change and brand new transmission but the critical issue remains.No complaints with dealership as they are merely third party to this end. The service staff is courteous and has maintained good communication with us all the way.But Alfa Romeo Corporate response is unbecoming of a premium brand. They moved our case to a Third Party Dispute Resolution Center, who offered us pennies as compensation for putting our lives at risk.A better and smarter company would have seen the seriousness of the situation and quickly replaced it with a new tested vehicle with matching or upgraded features. But our patience and positive approach has been met with indifference and lack of sense if urgency.We deeply regret buying this product from Alfa Romeo. As it stands today my garage is empty and I am paying on a loan  for a fruit.",1
53, on 06/09/18 09:54 AM (PDT),RB ,2017 Alfa Romeo Giulia Sedan 4dr Sedan AWD (2.0L 4cyl Turbo 8A),Beware!," Gorgeous car and when it works, it’s amazing....however, it’s already been in for service twice and I have only had the car 1 week!!!  Completely regretting my decision and should have kept my Jaguar....#lemonlaw",3
54, on 05/02/18 08:19 AM (PDT),Juliet Chayat ,2017 Alfa Romeo Giulia Sedan Ti 4dr Sedan AWD (2.0L 4cyl Turbo 8A),Great drive but brakes failed," We bought the Giulia at end of 2017. Love driving it, but during first drive (to FL from MO) electrical system problems arose. Then, two weeks ago, the brakes failed. Now Alfa Romeo’s “special investigator” says there’s nothing wrong! We are afraid to drive the car ever again. HORRIBLE CUSTOMER SERVICE on an expensive new car.",2
55, on 04/18/18 08:04 AM (PDT),Gregory J ,2017 Alfa Romeo Giulia Sedan 4dr Sedan (2.0L 4cyl Turbo 8A),NOT A Mercedes or BMW- Drives like an Italian, Back in the day I have owned Lancia's and Fiats. More recently I have largely been on a Mercedes kick. I leased this to replace a Mercedes 250 SLK- beautiful car for sure- but does not drive better than it looks. The Giulia on the other hand is also a beautiful car- but it DOES drive better than it looks. Drive one- an you will immediately know what this car is about. If you love driving- you will love the Giulia.,5
56, on 03/22/18 12:16 PM (PDT),MB ,2017 Alfa Romeo Giulia Sedan Ti 4dr Sedan AWD (2.0L 4cyl Turbo 8A),BEST KEPT SECRET," Car has been just a dream. Traded in BMW as they don't offer one at this price point that is anything but an economy car with a fancy badge. Once upon a time BMW was my go to car for a sporty but livable sedan. Truth is, they got soft. Alfa Romeo just knocked it out of the park. I almost don't want to write a review because I love that I don't see many on the road. Feels like a special car.",5
57, on 02/13/18 08:47 AM (PST),Lou Nigro ,2017 Alfa Romeo Giulia Sedan Ti 4dr Sedan (2.0L 4cyl Turbo 8A),Via Italiano, Shift mechanism is confusing / trunk space is way to small Car handles like a go cart /extremely fun to drive / fast acceleration - all and all a great driving car,4
58, on 01/11/18 07:31 AM (PST),Craig ,2017 Alfa Romeo Giulia Sedan 4dr Sedan AWD (2.0L 4cyl Turbo 8A),A reason for the COTY from Car & Driver," Great car, more than good value. We have the best of options . Only car the  wife is really comfortable driving.",5
59, on 01/10/18 20:01 PM (PST),sdds ,2017 Alfa Romeo Giulia Sedan 4dr Sedan AWD (2.0L 4cyl Turbo 8A),Best 4 door sports sedan at pricerange," Steering, power, transmission and handling cannot be matched by BMW, Merc and Audi. This is a real luxary SPORTS sedan, not a luxary 4 door car like the new BMW, Audi and Merc.",5
60, on 12/07/17 11:59 AM (PST),Gneo Pompeo ,2017 Alfa Romeo Giulia Sedan 4dr Sedan (2.0L 4cyl Turbo 8A),Best car I've ever owned," This car has a soul. You just feel connected to the road, and the steering is so sharp. The interior is high quality and well built. I love driving it so much that I keep finding excuses to go out and take a ride. This is a driver's car, made for who appreciates performance.",5
61, on 12/01/17 21:40 PM (PST),Veloce ,2017 Alfa Romeo Giulia Sedan Ti 4dr Sedan (2.0L 4cyl Turbo 8A),Excellent choice," I've owned many different luxury sedans, including Audi, BMW, Mercedes, Lancia. The quality of the Alfa Giulia is outstanding, especially in the higher trims with Luxury and Sport packages like mine. Handling is superb,  driving pleasure is the best you can expect and everything is well made outside and inside. Alfa has come back stronger then ever and the numerous international awards are confirming it. Many talk about the reliability issue but statistics prove that Alfa does not have more problems then the competitors. I had zero issues so far.",5
62, on 11/29/17 13:26 PM (PST),Alev ,2017 Alfa Romeo Giulia Sedan 4dr Sedan AWD (2.0L 4cyl Turbo 8A),Be careful, Models with a sunroof have excessive wind noise. Alfa Romeo says that's the design. Not to me for a car of this price. Acceleration is sluggish at low speeds. Bluetooth isn't compatible with iPhone. All in all I wouldn't buy until they sort issues out.,3
63, on 11/22/17 10:46 AM (PST),disappointedOwner ,2017 Alfa Romeo Giulia Sedan 4dr Sedan AWD (2.0L 4cyl Turbo 8A),Worst quality and warranty ever," I have owned bmw 335i and audi q5(still owning it). This is first time owning an Italian car. In fact, I only have it for 6 and half days (only drove 160 miles), it broke. Two engine lights on. Brought to dealership and they refuse to cover it in warranty claiming that there is a wire chewed lose by rat and I have to pay for it! I have 2 other cars parking in the same parking lot/garage for past 4 years (still parking there every night) and never had a problem. This car sit in their parking lot for about 6 month (built in April 2017 and I bought it in mid Nov 2017) and sit in my parking lot/garage for only 6 nights, they blame on me for rat damage! Oh, another thing, on the day of delivery, the power seats wasn't working, but restart the car solved the issue. Unbelievable quality and unbelievable service. For luxury car, the most value the badge carries is the service. And Alfa Romeo failed on that. I deeply regret getting myself into this trouble. Luckily I only leased it for 27 month. Word of advice: stay away from it.",1
64, on 10/17/17 21:04 PM (PDT),centurian65@hotmail.com ,2017 Alfa Romeo Giulia Sedan Ti 4dr Sedan (2.0L 4cyl Turbo 8A),Stranded, Less than 3100 miles. Car shuts downon freeway driving 75 MPH. Had to coast to shoulder. 3 hours for Alfa Road side assistance to get a tow truck.  Car has been at dealer now since Saturday (today is tuesday) and they still have no idea what went wrong.  Dealership was unable or unwilling to help me witha loaner when car went down.,1
65, on 10/04/17 07:45 AM (PDT),Gary ,2017 Alfa Romeo Giulia Sedan 4dr Sedan (2.0L 4cyl Turbo 8A),Most enjoyable to drive," My first Alfa. Coming from a string of Germans and one boring Asian luxury experience. This is likely the smallest sedan I've owned, yet seems to be sufficiently roomy as a daily driver. The drive is what this car is about. It is so light, responsive, and eager to turn, that I find gravitating toward it much more often rather then 3 other vehicles we have access to. Exterior is ok. Distinctive, without flashy. Interior (mine is red) is stunning even in base model. Base seats are average - should've gone for bolstered versions. Putting mildly eccentric controls aside, including the nagging driver seat which insists on sliding back when car is shut off, the DRIVE is what this thing is all about. I compared RWD to AWD and opted for RWD. It feels significantly lighter and more responsive. Speaking of responsive, the base 4-cyclinder is hugely responsive, especially when engaging 'Dynamic' mode via control knob. The car feels quick for sure and I dare say, border line FAST. Emphasis on the feel, not actual numbers (whatever they are). After wondering about looking for a fun to drive vehicle, this appears to be a perfect choice after the first few weeks.",5
66, on 09/17/17 08:12 AM (PDT),Stu ,2017 Alfa Romeo Giulia Sedan Ti 4dr Sedan (2.0L 4cyl Turbo 8A),Gorgeous Car," People keep asking my wife if it is a $100,000 car.  Great value for a little sporty car, and she loves it.",5
67, on 08/31/17 22:17 PM (PDT),Pdean ,2017 Alfa Romeo Giulia Sedan 4dr Sedan (2.0L 4cyl Turbo 8A),Fastest car ever.beats old c43  and c class mbz, Very quick in rwd....awd seems slower..lthr seats best in lifetime...controls similar to fiat 124 abarth..trunk kinda smallish...easy to get in.out of...nite lights colorful...more Alive than c300 coupe I had for five mos ...cheaper price than mbz snobs...more fun than mbz c class!!!! Light and much more power!!!..,5
68, on 08/02/17 11:49 AM (PDT),Cordog ,2017 Alfa Romeo Giulia Sedan 4dr Sedan (2.0L 4cyl Turbo 8A),Good but not great - Won't recommend to a friend," I leased my Giulia about 1 month ago for 24 months and I am so glad I didn’t buy it. There are some really impressive things about the car. The performance/economy from the 2.0L intercooled/turbocharged engine; the handling, the sexy looks (I have metallic silver with red interior that really grabs attention). But, having lived with the car for about 700 miles, I already see things that make me glad I didn’t purchase this car. Performance/Mechanical: About that fuel economy… the trip computer on the instrument panel overestimates economy by about 7% (it says 33.5 MPG when it was really about 31.3 MPG). This isn’t that big a deal but my Mazda 3 (half this price) is within 0.2 MPG of reality. The sunroof on my car is currently inoperable. It did open once but now won't tilt, won't retract the interior screen back or anything. I’ve read one review where an online magazine said Alfa admits having some SW issues that contribute to engine and sunroof issues. The engine stop/start feature doesn’t have a hill holder so even on the slightest of inclines the car begins to roll backwards upon releasing the brake pedal – before the engine starts and engages transmission. That doesn’t happen in my BMW. Nice feature is the ability to lock the doors from the rear of the vehicle as you close the trunk (an extra button there). The engine has plenty of power, though when in advanced economy mode, if you punch the gas pedal while already rolling maybe 20 MPH, there is considerable lag until the car actually responds. I put the pedal to the floor and I have to believe it was a full second before the car accelerated at all. I’m not talking turbo lag here… I’m talking accelerator lag. The car just rolled along at the same speed for about 1 second before it even began to accelerate at all. Then it snapped our heads back and flew! Braking is sure footed and outstanding. One feels confident and in control – same with the steering for the most part. Suspension is the right blend of sportiness and softness such that you have confidence in control yet not too firm that the smallest bumps jar you. Transmission shifts seamlessly and almost imperceptibly. Alfa’s recommended service intervals are at 10,000 miles and they are now providing a free first service. So, with my 24 month, 20,000 mile lease, I won’t pay for anything except gas. A word of warning, they did tell me the first service would be $900 if it wasn’t free for me. That seems a little steep to change the oil and “check” things like tires, etc. Interior/Fit & Finish: The “B” pillar is very large and obtrusive and makes it difficult to do a head check over one’s left shoulder. All I see is B pillar and seat belt. Looking at my other vehicles (Kia, Nissan, Mazda, BMW), it seems this Alfa pillar juts out into the passenger compartment much further. Not sure if this is for the seat belt assembly but my other cars have adjustable height (this one doesn’t) and they do not protrude as much from the frame as this one. The main dial for the infotainment options is right near the shift selector and arm rest. It is VERY easy to tap this accidentally and that will create various distractions depending on which infotainment option you are currently using. For example, in Nav mode, it brings up the destination selection/cancel while in use. You then have to dismiss the route cancel by selecting again. Speaking of the Nav system… its’ pretty elementary. In fact, I compare it to a 2005 vintage Tom Tom system. While it boots up quickly, it takes a long time to replan routes (if you miss a turn, for example) and it seems to remain fixated on going the original way it wanted you to go even if, based on your missed turn, a new way is shorter. I have tried using “most economical”, “fastest” and “shortest” and I can’t make sense out of some of the routes it gives me. A route I travel frequently (having used Google maps and GPS within my other cars) resulted in this system continually trying to tell me to turn off the expressway I was on to take some other route. There is no shorter, faster or more economical route than what I was taking. I may drive that some weekend just to see where it wanted me to go but I sure can’t figure it out. Now I doubt it’s capabilities if I’m ever anywhere where I don’t really know what I’m doing. Also, I haven’t found a way to store a recent or current destination as a favorite. You have to enter each favorite in manually as if entering a destination. AC blows REALLY cold air and cools the car down fast! However, even on low speeds the fan noise is excessive – like a budget car. I expect more for north of $40K. I haven’t driven more than about 2 hours in any single day yet so I can’t really speak to long duration driving comfort but with the 8 way power driver and passenger seat, I expect a comfortable position can be maintained. The touch of the fabrics and the feel of the interior is as expected. Overall glad I'm leasing but will enjoy my 23 remaining months.",3
69, on 08/01/17 15:49 PM (PDT),Mr. Auto Expert ,2017 Alfa Romeo Giulia Sedan 4dr Sedan (2.0L 4cyl Turbo 8A),A 4-door Ferrari.....for regular folks," I have owned 67 cars since 1974.  Many of them were high performance or luxury vehicles.  From all the world's major companies.  (BMW x4, Audi x2, Mercedes x2, Lincoln x2, Cadillac x3, Porsche x3, Saab x2 to name only a few)  In that collection which I have bought and sold, I owned 3 Alfa Romeo's pre-1995.   This new Alfa Romeo Giulia sports sedan is BY FAR, the best car I've ever owned, period.   While it is way too soon to write about reliability issues, which seem to consistently plague Italian made vehicles, I am basing my 44 yrs of car driving experience and knowledge on the car's basics.  Looks, performance, handling, and practicality.  I give this car the highest marks possible in each of those important categories. If you are considering leasing or buying a new 3-Series BMW, C-Class Mercedes, or Audi A4 or Lexus, please drive this car first, so you will be impressed by the overall stupendous drivability and performance of this fantastic Italian masterpiece!   I can not recommend this car highly enough.   But I will reserve my long term commentary regarding quality and reliability, for another day.",5
70, on 07/11/17 03:14 AM (PDT),John S. ,2017 Alfa Romeo Giulia Sedan Ti 4dr Sedan (2.0L 4cyl Turbo 8A),Fun to drive," Amazing power for a 4 cyl........transmission is the best I  have ever driven. In dynamic mode,using paddle shift,this car is so much fun to drive.Steering/braking performance is first class. Get ""thumbs up""from other drivers every time I go out. Had the car for a month,with zero problems. Was impressed that Alfa Romeo USA called to thank me for my purchase,and gave me phone #to call if I had any issues  in the future.",5
71, on 07/09/17 10:51 AM (PDT),AlfaGuy ,2017 Alfa Romeo Giulia Sedan 4dr Sedan AWD (2.0L 4cyl Turbo 8A),This Car is The Ultimate Panty Dropper," The title says it all. Black with red leather, 18 inch wheels, sport package inside and out. Handles like a dream, despite a very aggressive handling profile it is quiet and smooth. The acceleration is amazing, steering is like a race car.  Drive one....",5
