,Review_Date,Author_Name,Vehicle_Title,Review_Title,Review,Rating
52, on 06/13/16 21:29 PM (PDT),F. Fierros ,2015 Ram 1500 Regular Cab Sport 2dr Regular Cab SB (5.7L 8cyl 8A),Husky kind of truck," This truck handles as well as it looks, the v-8 provide performance and economy.   Very comfortable ride.",5
53, on 12/01/15 18:15 PM (PST),jim brusse ,2015 Ram 1500 Regular Cab HFE 2dr Regular Cab SB (3.6L 6cyl 8A),love my ram, Excellent gas mileage.  Up to 26 mpg with a 4x4 truck is amazing.  Handles great too. Why isn't ram advertising the base v 6 more?,5
54, on 06/13/15 17:03 PM (PDT),waverunnerjer ,2015 Ram 1500 Regular Cab Sport 2dr Regular Cab SB (5.7L 8cyl 8A),2015 Ram 1500 Reg Cab 5.7l Hemi,"  I traded in my 2008 ram 1500 5.7l Hemi SLT for a new 2015 Ram 1500 Reg Cab W/Hemi. I bought the Black express package, emblems painted body color, delete Hemi badging, SL model. I have almost 4k miles on the truck and no issue's so far. Only small problem I have is with the door's staying open. The lower hinge's have shallow grooves and on my slanted driveway I have to make sure to hold the door at the second groove (all the way open) or else the door will slam shut if this is not done. My wife and I feel this is a saftey issue and I am not sure if all door hinges on the Ram truck's are made this way. I will follow-up on this issue with the dealer. Other than that I really like my 2015 Ram,",4.875
55, on 05/31/15 18:26 PM (PDT),leroyminjarez ,2015 Ram 1500 Regular Cab Express 2dr Regular Cab SB (3.6L 6cyl 8A),Great Truck Just A Few Issues," I have the '15 Reg Cab Ram 1500 V6 Black/out Edition. My Ram was affordable. Also, I love the mileage and the overall look. It just has issues very early on. I have owned the truck since Feb '15 and have 5k miles. My first problem I had was at 400 miles after my radio just stopped working for about 2 days. After 2 days it luckily started working, well kind of. Next after around 600 miles my front bumper has blemished paint spots that look like the sun ""burnt"" this area. My truck is regularly kept under a car port and washed/waxed w/ quality product. Oh & my Bluetooth doesn't work anymore and Pandora capability is a joke! ",4.375
56, on 09/03/18 10:54 AM (PDT),alejandro banda ,2018 Ram 1500 Crew Cab Lone Star Silver 4dr Crew Cab 5.6 ft SB (3.6L 6cyl 8A),Greatest, Ram,5
57, on 08/12/18 07:58 AM (PDT),bubba ,2018 Ram 1500 Crew Cab Laramie 4dr Crew Cab 4WD 6.3 ft SB (5.7L 8cyl 8A),ram truck, good truck,5
58, on 07/13/18 08:30 AM (PDT),Flagrebel ,2018 Ram 1500 Crew Cab Rebel 4dr Crew Cab 5.6 ft SB (5.7L 8cyl 8A),Some qc issues from the factory but good, The 2018 model Rebel (all of them probably) have a recall for the auto dim rear/driver mirrors (https://www.ramrebel.org/threads/new-rebel-auto-dimming.42009/) .  FCA included the wrong mirror.  I had the dealer fix in under 2 hours but you may want to check before purchase.  My front bumper was also crooked from the factory and they had to order new mount brackets.  It would be nice if they included front park sensors/camera and cooled seats.  Overall great truck.,4
59, on 07/10/18 22:08 PM (PDT),Thomas ,2018 Ram 1500 Crew Cab Sport 4dr Crew Cab 6.3 ft SB (5.7L 8cyl 8A),Ripoff. 2018 Ram 1500 Sport lemon," I currently own a 2018 Ram 1500 Sport with 11,600 miles.  The truck has been in the shop four times for electrical issues and brakes.  Now I'm getting the run around from the dealer and Dodge. Do the right thing and giving me a new truck to replace this lemon.  How can a company take 46k of your hard earn money and takes no responsibility for selling you a bad product.  As a veteran who spent 27 years in the service protecting this country and the Freedom we all enjoy.  Only to be taken advantage of by a company in the country, I swore to defend with my life.  This is how you take care of veterans who buy your product.  Stay away from this company and Ram.  I will gladly share video and documentation to anyone to prove my point.  This truck is trash and the shifter knob is also trash.  Learn from my mistake, run away quickly.",1
60, on 06/30/18 20:43 PM (PDT),Thomas Young ,2018 Ram 1500 Crew Cab Big Horn 4dr Crew Cab 6.3 ft SB (5.7L 8cyl 8A),SWEET, The truck drive very well easy to drive good safety features nice and quiet smooth  ride  great leg room front and back,4
61, on 02/17/18 11:27 AM (PST),Jason Kleiger  ,2018 Ram 1500 Crew Cab Laramie 4dr Crew Cab 4WD 6.3 ft SB (5.7L 8cyl 8A),What a Truck!," I have the short bed Laramie CC with the 5.7 V8 4x4. There was not an exact match for purposes of the review on Edmunds. This truck has the softest and quietest ride. It is unbelievable. Chrysler really thought of everything when putting together this truck.  This isn’t even the Limited, but I have not had one of those “awww man, I wish it had the _____.” Mine doesn’t have rambox or the air suspension, but I can’t imagine the suspension can be anymore smooth yet agile than it already is. As for the rambox, I’m sure it’s a nice feature, but there is plenty of space to store things securely inside, even in those little boxes built into the floor. This truck is smart - it knows the temperature enough to decide whether to turn on the heated seats/steering wheel, or turn on the ventilated seats. It also knows whether to turn on the defroster and the heated mirrors. Apple car play is amazing. So much easier than using the older Uconnect systems. Even something so passive as the wheel to wheel steps are brilliantly engineered. They’re at the perfect height to get in and out of the truck (without muddying up your pants). The design of the truck (although dated, and slated for a remodel for the MY 2019), is still gorgeous. I have the Delmonico Red, and the paint is amazing, and the truck still has that “tough” look. Call me gaudy, but I love all the chrome. The only knock on the truck is that sometimes the steering wheel controls have a spasm and won’t work. It usually corrects itself after turning off the car and coming back to the car a few minutes later.   If that’s my only complaint, this truck is simply amazing. Like another reviewer said, gas mileage sucks, but I didn’t buy this truck to get 30+ mpg. You’re better off with the diesel or the v6 for that. ",5
62, on 02/04/18 08:10 AM (PST),Naeem K ,2018 Ram 1500 Crew Cab Lone Star Silver 4dr Crew Cab 5.6 ft SB (3.6L 6cyl 8A),Great ride, The only thing I don’t like is that there are no physical buttons to control the climate control blowing direction. But that is the only thing I don’t like. I like the rest of 1000 features you get in this truck.,5
63, on 01/15/18 13:37 PM (PST),bob hunt ,2018 Ram 1500 Crew Cab Big Horn 4dr Crew Cab 4WD 6.3 ft SB (5.7L 8cyl 8A),big red horn, Gas guzzler but nice,4
64, on 05/30/18 16:42 PM (PDT),James S. ,2017 Ram 1500 Quad Cab SLT 4dr Quad Cab 4WD SB (3.6L 6cyl 8A),Rented Then Bought One - Love It!," I had a prior review for a 2017 rental that was generally positive.  By chance I found a prior rental (2017) on craigslist with 12K miles and bought it.  Same exact color (red).  I love this thing!  The gas mileage averages over 20 with mostly town driving (better than my Cadillac).  It was easy to get the USB drive interface working.  Lucked out and got one with the upgraded gauge cluster (highly recommend).  The ride is very smooth and quiet - comparable to my Cadillac.  Love the height.  Voice command not that great, but the phone and USB interfaces more than compensate.  The V6 is more than adequate.  The only con is that it's a little tough to park and fit in the garage, but you have to expect that with a full-size truck.  Glad I bought the Quad Cab instead of the Crew with the long bed (now that's a battleship!).  The 5' 7"" bed normally found on the Crew Cabs is just too short.  Better to trade back seat space for bed space.  A very attractive and practical all-around vehicle.  Thinking of buying a Laramie and selling my other cars.",5
65, on 01/29/18 17:03 PM (PST),Greg Zale ,2017 Ram 1500 Quad Cab Big Horn 4dr Quad Cab 4WD SB (3.6L 6cyl 8A),2011 ram  4wd 5.7 liter," In 7yrs I've changed the oil, the tires, and that's it only put 40,000 miles since purchased new, the only problem I had was the passenger door power lock solenoid was repaired in warranty , the front end seemed low to me after a few years and I had the shocks replaced to raise it back up basically a 1.5 "" lift up front , it has great power and fuel mileage for the size of it , I get almost 20mpg highway and ticked up to 22mpg when I was drafting a semi, anyway love it.",5
66, on 01/12/18 10:47 AM (PST),Patrick ,2017 Ram 1500 Quad Cab Tradesman 4dr Quad Cab 4WD SB (3.6L 6cyl 8A),Professional driver, One of the worst trucks I ever bought I had mine for for 6 months and the transmission went out if it only takes 6 months for a transmission to go out.,1
67, on 11/19/17 11:04 AM (PST),alan mann ,2017 Ram 1500 Quad Cab SLT 4dr Quad Cab SB (3.6L 6cyl 8A),Traded the Challenger R/T Hemi for 1500 Hemi Quad," Okay so we had a 2015 R/T Challenger Pearl Black/Red Leather Guts...loved it but wanted a truck that we could love the way we loved our Challenger. Being a Mopar man most of my life of course I got the Ram 1500 Quad Cab Hemi, 3.92 Limited Slip with trailer tow pkg and Nav with the Alpine system. Came with the bed liner which is the only thing I may take out and replace with the spray in liner. Believe it or not people told me when I had my Challenger I would never get more than 18mpg. (5.7, A-8). Well got an average of 22 over the 26000 miles we had it. Now with this Ram they are saying I will never see more than 15 mpg. Well wrong again. I am still in the process of breaking it in but I am averaging 19.2mpg. Yes we do live in the country and it is more rural with rolling hills, but still getting that on break in we'll take it. The ride in this compared to my friends GMC Z71 2017 he just bought is so much nicer it is ridiculous. He has the 5.3, 355 rear and you can tell the difference between the coil springs in the Ram vs the leaf in his. Comfort wise I'd say the Ram has a little bit of an edge as his seats are more contoured but not as comfy. I chose not to get the crew cab Ram for 2 reasons. $$ wise the crew cab came in 4k more and for the difference I could not see it. Heated seats and steering wheel and shorter bed. Yes the crew also had more room in the back, but seriously how many times do most of us carry people in the back unless you still got kids. The crew cab also did not have the rear window defroster, no Nav ( but Nav capable) and fold down arm rest in the rear and my arms don't go back that far. Basically $$ for $$ the Quad Cab Ram 1500 vs the Crew Cab was our choice. Now my buddy who got the GMC SLT Z71 spent 14k for that puppy and no way can anyone justify 14k for a 4x4 GMC vs Dodge. Heck even the Ram1500 4x4 Crew Cab set up like the GMC was still 4-5k less. So bottom line is dependability, comfort, style, and overall satisfaction all those GM and Ford boys ( especially Ford, aluminum bed really) can keep on dreaming and when they finally settle on getting a real pick up truck they can buy a Ram. Can ya guess by now that I am one happy camper.",5
68, on 10/31/17 18:59 PM (PDT),Michael ,2017 Ram 1500 Quad Cab Big Horn 4dr Quad Cab SB (3.6L 6cyl 8A),Great buy! IT IS A 5.7 HEMI NOT A 6 CYL," This my 2nd ram but my first one with hemi v8. The first one had the 5.2 ltr. I have never had a problem with reliability on my first one and my 2017 is running great. I do want to note that I ran it on 87 octane for first 7000 miles and ran fine, but one time I started it up (not cold start) noticed for a split second a little engine knock. Only for a slight moment. So I switched to the recommended 89 and haven't had it happen again. So go with recommended and not the acceptable that Manuel states. Other than that I have had no issues whatsoever.  Very happy.  Interior is very pleasing and body style stands out compared to other brands. My son-n-law has a Toyota Tundra that drinks the gas (around 15 city/17 hwy) where I'm averaging 18.9 city/22 hwy. The interior on his is cheap and nothing noteworthy  about it. Body style is nothing to write home about. He only had 30000 on it when he had to have the rear main seal replaced. Love my Ram!",5
69, on 09/16/17 09:27 AM (PDT),Don Jackson ,2017 Ram 1500 Quad Cab Express 4dr Quad Cab 4WD SB (3.6L 6cyl 8A),Excellent base for upgrades," This likable and inexpensive basic truck can be made much more useful  with a few easily available/installable aftermarket parts and accessories.  The 5.7 L v8 is excellent, as is the quiet taut chassis, the handling and ride. Fit and finish also excellent.  Backup camera is much more useful than I thought it would be. Brakes feel a little squishy grabby so far.  Can't turn the mandatory radio off!  By design! Can only mute or switch system to external input.  Which marketing drone made that decision?  The glitzy 20"" chrome clad wheels with low profile 60 series tires handle great on smooth pavement but transmit the dirt road washboard surface right into the chassis.  Will have to unload them on some pavement princess owner.",4
70, on 07/29/17 18:00 PM (PDT),G. Marsh ,2017 Ram 1500 Quad Cab Big Horn 4dr Quad Cab SB (3.6L 6cyl 8A),"Tried the rest, Bought the BEST", Test drive the other manufactures 1500 (half ton). You'll notice the difference! Absolutely this is the BEST all around!,5
71, on 06/22/17 14:24 PM (PDT),Steve Levy ,2017 Ram 1500 Quad Cab Tradesman 4dr Quad Cab 4WD SB (3.6L 6cyl 8A),Very happy but cutious, Love everything about it. Just have question. Im not very knowledgable while instslling running boards my buddy pointed out to me that this cylinder shaped part running good part of under body is all rusted. To me a 2017 is pretty new snd I wouldn't think anything should be so rusted. I just dpoke to dealer service dept guy said it could have been in lot 6 months. I know that it just got to this dealer a day or teo before I leased it couple weeks ago. Would like to get dome feedback if it is normal or im being screwed. [contact info removed],5
72, on 05/31/17 05:08 AM (PDT),TSB8C ,2017 Ram 1500 Quad Cab Laramie 4dr Quad Cab 4WD SB (3.6L 6cyl 8A),Run away far and fast!," Ripped off by dealer on upholstery color and then 3rd party after-market replacement used. Start/stop button stuck (can't start engine). Driver visor won't stay up. Center console lid won't latch. Rear passenger window won't roll up. Paint peeling on lower body seam under driver door. Rack & pinion stripped gears. Rear diff pinion seal leaking. Radio acts up when hot. Driver door lock button requires multiple presses to work. Alignment off, found rear axle thrust angle is off (meaning rear axle is mounted crooked) with no adjustment points to correct. Dealer where purchased refuses to fix. Ram refuses to buy back or repair the issues. Still under factory warranty but can't get repaired.",1
73, on 05/24/17 13:11 PM (PDT),Chris Percha ,2017 Ram 1500 Quad Cab Tradesman 4dr Quad Cab SB (3.6L 6cyl 8A),5.7 Hemi VS 3.6 Pentastar (I've owned both)," I recently purchased a 2017 Ram 1500 Tradesman quad cab 4x4 with the 3.6 Pentastar V6, 8 speed automatic, and 3.55 limited slip rear. My prior vehicle was a 2014 Ram 1500 Bighorn Crew Cab 4x4 with the 5.7 Hemi, 8 speed automatic and 3.92 limited slip rear. I loved my 2014 ram. I drove it for 90,000 miles with zero mechanical issues. I didn't even change the brakes or replace a single light bulb on it. Needless to say this experience made me a big fan of Ram Trucks. I wanted something a little more economical this time, so I switched to the V6 and a more basic trim. The V6 has plenty of power and can even tow 7,400 lbs with the 3.55 gear ratio. So far I am getting 2.5 more mpg with the V6 and I no longer have to use the mid-grade fuel recommended for the Hemi. I am getting over 600 miles out of a tank of gas (upgraded 32 gallon tank). Unless you're really into drag racing or regularly tow very heavy items the V6 should suit your needs just fine. The V6 and 8 speed automatic work seamlessly together. The trans never seems busy and the shifts are so smooth you may need to look at your RPMs to know when a shift has occurred. I opted for the cloth bench seats, which are very comfortable, even more comfortable than the cloth bucket seats in my 2014. I opted for the 5.0 stereo with the stock speakers which are actually pretty decent (better than GM's Bose upgrade). It does a great job of reading the 128 GB thumb drive i store my music on. My 2014 Ram had the Alpine sound system with navigation. The sound quality was excellent. I would highly recommend the Alpine upgrade if it's available in your trim level. The suspension is super smooth and absorbs the bumps on my heavily rutted dirt road with ease. I have found the same road to be pretty jarring in many other vehicles. The brakes are powerful and as mentioned above, have an exceptionally long life. I’ve been able to go through 18 inch deep snow in these trucks with confidence. Having the optional tow hooks is very handy for pulling people out of ditches in the winter or just yanking out stumps. I can't say enough good things about these trucks.",5
74, on 03/24/17 08:36 AM (PDT),J Stamps ,2017 Ram 1500 Quad Cab SLT 4dr Quad Cab 4WD SB (3.6L 6cyl 8A),Very Nice," The basic truck is perfect.  Plenty of power, great suspension, quiet cabin, comfortable seats.  Like the high ride for the ability to see far - plus less fatiguing for long trips.  My only beef is the stereo.  Like all FCA products, it automatically turns on each time you start.  The only fix is to turn the volume all the way down rather than pushing the power button.  Also, it only reads USB drives up to 4 GB (FAT32).  It would not play my 64 or 128 GB NTFS-formatted USB drives.  Fords are better here.  Fuel economy display and other Driver Information Center functions are not intuitive (had to read the manual).  Gas mileage was as advertised.  Liked the outside door handles for the quad cab doors (Ford and GM require you to open the front doors to access the buried rear door handles).  Great looking exterior!  Under hood is an amusing sight with the 3.6 - about two feet of empty space between the radiator and engine.  Still, I'd take this over the Ford's amped-up 2.7 with that annoying start/stop feature.  Better to suffer slightly lower MPG than to feel annoyed most of the time.  I never considered a Chrysler product before, but the trucks seem to have better owner reviews than the Fords and GMs.  I'll probably end up buying one of these.  A better truck for less money.  I'll just buy and install a proper stereo from Crutchfield.",4
75, on 02/25/17 12:36 PM (PST),Carlos Sanchez-Santiago ,2017 Ram 1500 Quad Cab Lone Star 4dr Quad Cab SB (3.6L 6cyl 8A),Great customer service, A big thanks to Jesse fakhoury and rich Nicosia for helping me get approve on my new ram truck.,5
76, on 06/01/18 10:08 AM (PDT),dan irvine ,2017 Ram 1500 Diesel Lone Star Silver 4dr Crew Cab 6.3 ft SB (3.0L 6cyl Turbodiesel 8A),i haz a wallet, 28.4 mpg,5
77, on 07/02/18 14:49 PM (PDT),Nwash ,2017 Ram 1500 Crew Cab Longhorn 4dr Crew Cab 6.3 ft SB (5.7L 8cyl 8A),Factory defects that they won't fix," Beware of the electronics.   If they fail intermittently as in my case,  the dealer won't do anything until they see.  I've been in 4 times and they can't reproduce a problem and told me I'd have to pay a diagnostic fee for them to dig into it.  Worst customer support ever.",3
78, on 06/12/18 15:00 PM (PDT),Ray's Hemi ,2017 Ram 1500 Crew Cab Laramie 4dr Crew Cab 6.3 ft SB (5.7L 8cyl 8A),Lover of chrome, Went shopping for a new pickup truck and drove the F150 and Silverado along with the 1500 and although I went expecting to purchase a F150 I was impressed with the ride and power of the Hemi in the Ram 1500.  The build quality of the Ram is outstanding and the interior materials and layout really caught my eye.  The 5.7L Hemi engine is simply awesome.  The truck never feels like it struggles at any power range and the MPG is amazingly good and exceeded by expectations.  I chose the Laramie model because the big chrome grill and chrome bumpers jumped out at me and the rest Is history.  Extremely satisfied with the 1500 and although the Ford and Chevrolet were both quality trucks I'm glad I chose the Ram.,5
79, on 05/25/18 12:57 PM (PDT),dan.irvine ,2017 Ram 1500 Crew Cab Tradesman 4dr Crew Cab 5.6 ft SB (3.6L 6cyl 8A),"28.4 mpg actual, not like f150 liar pcm ecoboast", great deals in woodland truck center,5
80, on 05/23/18 07:59 AM (PDT),dan ,2017 Ram 1500 Crew Cab Express 4dr Crew Cab 5.6 ft SB (3.6L 6cyl 8A),eco diesle getting it done," 3.0L turbo diesel cost more than Hemi gas, but 28 mpg on full size crew cab worth it.    Hoblit in Woodland best selection and sales staff quick and knowledgeable",5
81, on 05/17/18 04:21 AM (PDT),blancy ,2017 Ram 1500 Crew Cab Express 4dr Crew Cab 5.6 ft SB (3.6L 6cyl 8A),ram hemi so cool," ok had my ram 1500 crew cab whit the 5,7 hemi i love it it rides nice lots of room front and back great on long trips strong eng lots of power it feels kool i got the black get tumps up all day long its  not realy fancy but it can do the job i towed a trailer  whit it and it did great its truly a grat truck at any price but it realy help that the price is good dodge ram gives you lot for your money in todays world if you need a full size pick up this is the one i drive evey day and its still fun after a year very good so far I got 20000 miles on it and never let me down its got  attitude the ford don't have that in the f150 and the chevy is a good truck but the dodge whit hemi  its just feel good I realy like it and I am guy that has 2017 s550 a  2017 sl550 a 2017 xts Cadillac  a 2009 h2 hummer sut  a 2013 rolls ghost  sso I thimk I got good taste their are a lot of smaller cars I like but I am  big guy and cant fit  in a corvette I am 6foot 6 and  370 pounds",4
82, on 05/17/18 04:21 AM (PDT),blancy ,2017 Ram 1500 Crew Cab Express 4dr Crew Cab 5.6 ft SB (3.6L 6cyl 8A),ram hemi so cool," ok had my ram 1500 crew cab whit the 5,7 hemi i love it it rides nice lots of room front and back great on long trips strong eng lots of power it feels kool i got the black get tumps up all day long its  not realy fancy but it can do the job i towed a trailer  whit it and it did great its truly a grat truck at any price but it realy help that the price is good dodge ram gives you lot for your money in todays world if you need a full size pick up this is the one i drive evey day and its still fun after a year very good so far I got 20000 miles on it and never let me down its got  attitude the ford don't have that in the f150 and the chevy is a good truck but the dodge whit hemi  its just feel good I realy like it and I am guy that has 2017 s550 a  2017 sl550 a 2017 xts Cadillac  a 2009 h2 hummer sut  a 2013 rolls ghost  sso I thimk I got good taste their are a lot of smaller cars I like but I am  big guy and cant fit  in a corvette I am 6foot 6 and  370 pounds",4
83, on 05/16/18 11:52 AM (PDT),Greg R. ,2017 Ram 1500 Crew Cab Big Horn 4dr Crew Cab 5.6 ft SB (3.6L 6cyl 8A),ITS A RAM," LOVE LOVE LOVE IT, been waiting a while to pull the trigger and am so glad i did.Great Truck",5
84, on 04/30/18 06:59 AM (PDT),David DeChambeau ,2017 Ram 1500 Crew Cab Express 4dr Crew Cab 5.6 ft SB (3.6L 6cyl 8A),Best half-ton pickup hands down," I recently bought a 2017 Ram 1500 express crew cab with the Pentastar V6 engine and I couldn't be happier.  Power is awesome and fuel economy is fantastic for such a large and powerful vehicle.  I previously owned a 2003 Ram 1500 with the 5.7 hemi and I never had a single problem with it so that was a huge factor in deciding to buy another Ram.  So far I have not been disappointed.  In my opinion the Ram is the nicest looking full size pickup out there.  Once I put an ARE topper on this truck it will be the perfect all around vehicle.  More room than an SUV with plenty of room for six adults to ride comfortably plus all that cargo space in the back.  The only other pickup I considered was the Ford F150 but the Ram blew it away in terms of pricing, towing capacity and fuel economy.  If you're looking to buy a new full size pickup, I highly recommend looking at RAM.",5
85, on 03/30/18 07:50 AM (PDT),David DeChambeau ,2017 Ram 1500 Crew Cab Express 4dr Crew Cab 5.6 ft SB (3.6L 6cyl 8A),Best truck out there, This truck is amazingly comfortable.  Room for six adults to ride comfortably and plenty of room in the bed for gear.  V6 engine is powerful and economical.  Interior is excellent and ride comfort is fantastic.  The price of this truck beat the competition big time.,5
86, on 03/15/18 06:52 AM (PDT),Kenneth ,2017 Ram 1500 Crew Cab Laramie 4dr Crew Cab 4WD 6.3 ft SB (5.7L 8cyl 8A),Buyer Beware, FCA Does not stand behind their warranty you have to get a lawyer to make them fix warranty issues.,1
87, on 03/10/18 23:53 PM (PST),magick727 ,2017 Ram 1500 Crew Cab Tradesman 4dr Crew Cab 6.3 ft SB (5.7L 8cyl 8A),Feel Like I splurged without having splurged," Apologies in advance for lengthy backdrop.  There might be a point....  Before purchasing a 36ft travel trailer several years back,   I had a F150 Harley 4.6.  It was beautiful truck. Impeccable interior, down to  the accent lighting, air-conditioned seats with trademarked dye with Harley monograms.   The retractable running boards were a nice touch when they worked.  And when they didn't the result was laughable.  There was nothing quick, or powerful about that 4.6L.   And the Harley AWD edition only had a GWVR of ~5.5k so it had to go when I got the trailer.  We also had an AWD Volvo 400hp XC90 at the time which put the ford to shame in terms of power and handling but nowhere near that tow capacity.   I eventually upgraded to the F250 Powerstroke KingRanch which was rated for 14,000 and would tow my 10k trailer up any hill I could find.   But, even with stock suspension and proper weight distribution, the back end sagged noticeably and caused people to  flash their high beams angrily in retaliation for my low beams assuming high beam vectors...  Still, it towed cross-country w/o issue until I discovered that SuperDuty trucks exceed the hight restrictions of many Pacific North West urban parking garages (Including my own residence and place of work) .  So I sold the F250 and recently bought my first 1500 Hemi.   It fits in the garages and I'm happy.  It also has that same aggressive power and handling as the xc90 while towing my weight class and NOT blinding oncoming traffic.  This 1500 Hemi 4x4 with 5k miles was 1/2 the price of Powerstrokes with 40,000 miles or more.  I did have to travel 3 states away to get a decent  deal, and decided to  pass on the higher end trim package while keeping all the tow essentials.  So far I don't miss anything and will have much less to cry about when the Hemi begins to accumulate typical ""cramped garage"" cosmetic wear and tear that  has worst impact on for trucks with higher end packages.",5
88, on 02/15/18 07:58 AM (PST),Lee Shultis ,2017 Ram 1500 Crew Cab Laramie 4dr Crew Cab 4WD 6.3 ft SB (5.7L 8cyl 8A),OUR FIRST RAM LARAMIE 1500," The truck is the best among half ton competition, I researched and owned/test drove- ford, chevy and Toyota. we currently switched to dodge from chevy and you get more truck for your dollar. very happy with the Laramie model. the power is great and the ride/comfort is awesome on long trips. the fuel economy is not the best, but the trade off is owning a car then, and trucks are what you need when you live in Wisconsin. We will definitely purchase the 1500 Laramie again in future.",5
89, on 02/08/18 18:40 PM (PST),Disappointed ,2017 Ram 1500 Crew Cab Longhorn 4dr Crew Cab 4WD 6.3 ft SB (5.7L 8cyl 8A),Passenger side mirror, This mirror is impossible to see objects behind you. Poor design.  Makes me want to trade it in.,4
90, on 02/04/18 13:22 PM (PST),David Kirkpatrick ,2017 Ram 1500 Crew Cab Tradesman 4dr Crew Cab 5.6 ft SB (3.6L 6cyl 8A),Ram 1500 great!, I went from a Tundra to the RAM 1500 and surprised by the ease in steering and manuverabilty compared to the Tundra. Easier to park. I do pull a trailer or go off road so I cannot speak to that. The ride is smooth and comfortable.,5
91, on 02/02/18 20:15 PM (PST),Faraz ,2017 Ram 1500 Crew Cab Tradesman 4dr Crew Cab 5.6 ft SB (3.6L 6cyl 8A),My 2nd Dodge Ram 1500," In 2008 I bought my first Ram 1500 trademan, and as with anything if you maintain it...things will not break.  I change my oil every 6000 miles with synthetic oil.  I change rear end oil every 30000 miles. I change my transmission oil every 60000 miles.  I haven't had an issue.  In 2017 I was so impressed by my Ram that I bought another one.  I bought a 2017 Ram 1500 V8 5.7L and this one makes by 2008 look like crap....I am hoping if I take care of it like I did my 2008 it will be just as reliable.  My 2008 has 130000 miles on it and still drives like new.",5
92, on 01/26/18 05:22 AM (PST),Norm ,2017 Ram 1500 Crew Cab Laramie 4dr Crew Cab 6.3 ft SB (5.7L 8cyl 8A),Quality Standby," I've owed many RAMs - the ride is and has always been luxurious, the vehicle dependable and the maintenance quite reasonable - the 2017 upholds the tradition.   Would have preferred the ""bench seat"" version to the center console since the bench seat has separate controls for driver and passenger and still has the storage.  The gas mileage is a definite downside.  The smaller engine is only marginally better (owned both) with bit of loss in performance so it's a toss up.  There's a few aggravating details.  There's no possible benefit to the tail gate top being shaped to direct water into the bed.  The knob shifter just plan s....s.  And call me old fashion, but the lack of a cd player puts me at the mercy of a radio jockey's selection or the ""high tech"" electronics that just don't seem to give easy self selection options once the music is stored there.",4
93, on 01/14/18 22:02 PM (PST),Fred Franklin ,2017 Ram 1500 Crew Cab Laramie 4dr Crew Cab 6.3 ft SB (5.7L 8cyl 8A),Great Vehicle, Outstanding ride quality! Powertrain is smooth and quiet. Interior is gorgeous.,5
94, on 01/09/18 06:56 AM (PST),Diego E ,2017 Ram 1500 Crew Cab Big Horn 4dr Crew Cab 6.3 ft SB (5.7L 8cyl 8A),Nice big horn 2017 RWD 5.7 Hemi," First, I have to say I love car and this is my first truck, so There are some things that I still ignore about trucks.... I love my Ram, why I add 4 star,? My only ''cons'' is the fuel economy in the city, The Fuel economy falls dramactly in the city (12-13mpg) I think If at least It give you 15 or 16, will be perfect. Cabin is quite , material are good! The info system and screen are very nice and easy to use. The ride is smooth with unloaded bed, so Its a good point. The acceleration and shift are smooth, you can feel the power of the acceleration. I hasn't towed nothing, so I can't give an opinion about that, Nethier about the realibility, I own the truck for 3 months(2500 miles, But I bougth the car with 11000 miles), but I did two small road trips, with no problems, good fuel economy in the HWY using cruise control (22-23 mpg) at 60 mph.  I tested the Silverado before buy my RAM, I hd the idea that to choose the silverado because last more than RAM, but I didnt want to pay 4000 More for a Silverado LT as I wanted. i gonna prove the realibilty of my RAM, so Im new and I don't have previous ideas of RAM! I thougth that the ram will be hard to park but It's easier than I thougth . I prefer park back I think its easier, the sensors and the huge back up camera help you to park. the distance between each axes is no a problem to park. For convinence I think the rear seats have to have a USB port or power plug.Updating the review with 20000 miles: continue doing a great job, 0 issues.",4
95, on 12/29/17 13:09 PM (PST),dave ,2017 Ram 1500 Crew Cab Sport 4dr Crew Cab 4WD 6.3 ft SB (5.7L 8cyl 8A),great, its a real good comfortable truck with good pick up and braking and handling. gas milage ok but not great . really bad thing is the gaskets in the sunroof side doors and drains for sunroof . had three water leaks with sunroof drain clogging and water getting through side gaskets to get on inside of truck on the side doors. And only other problem was the tailgate automatic locking device was faulty and kept unlocking the tailgate so as your driving it would slam down.  That part hasn’t been replaced so I just disconnected the wire harness and keep it in manual lock and hasn’t fell once. Sometimes better keeping some things old school.,4
96, on 12/27/17 07:51 AM (PST),PaulC ,2017 Ram 1500 Crew Cab Laramie 4dr Crew Cab 5.6 ft SB (3.6L 6cyl 8A),Car-like ride and decent seats," For a 4x4, the RAM does a good job insulating occupants from the harshness of the road.  Road noise is pretty well suppressed as well.  Seats are larger and feel softer and better padded than the Ford F-150 or Toyota Tundra.  Engine and transmission feel responsive and refined. Of all the full size pickups I think the RAM 1500 is the most car-like and comfortable.",4
