,Review_Date,Author_Name,Vehicle_Title,Review_Title,Review,Rating
247, on 08/12/18 20:27 PM (PDT),Tim ,2015 Volvo S60 Sedan T5 Drive-E 4dr Sedan (2.0L 4cyl Turbo 8A),Very good decision," You get a lot for your money with this car. If you want something different, reliable, safe, fairly sporty based on how you outfit it, you’ll be happy with your purchase. Top notch materials, sensible, well organized instrument panel. I stepped up to the 19” rims and two tone leather interior because I could get more for less than some of the German sedans I was looking at. I had an Audi and a MB prior to this car and quality is on par even if name is not. I will be getting the newer 2019 version.",4
248, on 07/14/18 20:15 PM (PDT),Volvo Man ,2015 Volvo S60 Sedan T5 4dr Sedan AWD (2.5L 5cyl Turbo 6A),Fantastic Ride and Fun to Drive, Lots of fun! Great handling and acceleration. Amazing traction. Deciced to buy this car over the BMW 3281 x-drive.,5
249, on 05/30/18 11:36 AM (PDT),J. Reese ,2015 Volvo S60 Sedan T5 Drive-E 4dr Sedan (2.0L 4cyl Turbo 8A),Would buy another one," Great value for the money. Loved that Volvo includes all the maintenance for 4 years/50 K miles. Had one problem with the computer that ran the infotainment center, dealer took care of everything immediately. Local Volvo dealer has been great to work with and has done all the routine maintenance on the vehicle included with the purchase. Tires could have lasted a bit longer, but provided good grip and drivability. This is our second S60, first one was a leased 2012 which convinced us to buy the 2015. Expect that it will last another 4 years w/o any issues.",5
250, on 05/21/18 13:55 PM (PDT),Allan Cimino ,2015 Volvo S60 Sedan T6 Drive-E 4dr Sedan w/Prod. End 6/14 (2.0L 4cyl Twincharger 8A),And Away We Go," Car handles very good, steering responsive, on road great, information station great, lots to look forward to, the only thing is the low ride tires, u have to watch for every pot hole and sewer recess, because of possible rim damage or tire damage, but luckily u can buy the insurance, for tire replacement and rim replacement if rim cannot be repaired. This is my second S 60, also had the XC 90.",5
251, on 05/19/18 04:35 AM (PDT),It's Kansas Toto ,2015 Volvo S60 Sedan T5 Drive-E 4dr Sedan (2.0L 4cyl Turbo 8A),"New slogan: ""Volvo? Not all it's cracked up to be"""," Though I am a baby boomer, I never aspired to own a muscle car. I was always more intrigued by the European cars with classic lines and implied quality. Beemers were trendy but cars like Saab and Volvo were something to aspire to. With one of those, you had quality and class. Right? Not anymore. Sadly, they've killed Saab. Ive now leased my Volvo just over 3 years and it's time to turn over the keys. There's nothing about this car I will miss. Not the random way the e-drive would kill the engine just as the light turned green (reminiscent really of learning to drive my first stick shift car and popping the clutch to a lurch and dead engine). I won't  miss the eay bluetooth would randomly go on strike. Or the way the warning beeps that so steadfastly warn when the car is too close to a curb or wall or another car... until it doesn't.  Or just for fun starts randomly beeping when you are certifiably in the middle of nowhere with no obstacles for 20 feet in any direction. I could go on but why. This car was a disappointment. My local dealer (the ONLY Volvo dealer in a metropolitan area of over 2 million!) Over promises and under delivers and features a service department who specialize in mansplaining. I especially loved the way I would schedule service with a confirmed loaner car for the day only to be told there were no S60s available that day. Fine, I said...  give me something else. You would have thought I'd asked for the shirt odd his back. Turns out they had a caste system for loaner cars. I drive a lowly S60 and an S60 is all the loaner car I'm entitled to. God forbid a lowly S60 owner sully the steering wheel of the XC90. After standing my ground and waiting for the snootysnark of a service advisor to go to the service manager I was allowed to drive a loaner car (THAT I HAD RESERVED) waaaay above my station in life. Save yourself the disappointment. Go get yourself a 1974 Ford Pinto instead of this Volvo. At least you'll know up front what you're getting and you'd be throwing away about 42,000 fewer dollars.",2
252, on 05/16/18 20:02 PM (PDT),HD ,2015 Volvo S60 Sedan T5 Drive-E 4dr Sedan (2.0L 4cyl Turbo 8A),If you have to get a mid sized sedan...," This car is very comfortable and easy to drive. I miss my turbo C30 which was much peppier and way better looking in my opinion, but it was time for a grown up car that was refined yet affordable. I would say this fits the bill nicely and in a few years I will spring for the V60 wagon or XC60 crossover, since I prefer them both to a sedan. I wish I could have got the adaptive cruise control, but I would have had to go up a trim level to platinum and didn’t want to spend the additional $5k for the cars that were available with this option. Too early to say much about reliability but I’m hoping for the best. Road noise is not bad and the ride is nice. Not to cushy and not too tight. The stereo sound sucks but the Bluetooth works seamlessly. The interior is attractive with good quality materials, although I’m not in love with the colors and displays directly above the steering wheel. I like floating center panel. This car definitely does not make me want to race anyone at the stoplights. It does make me look and feel like a responsible adult which was necessary for my line of work. I guess the fuel economy helps make up for the lack in go go juice.",5
253, on 04/23/18 19:42 PM (PDT),Susan ,2015 Volvo S60 Sedan T5 Drive-E 4dr Sedan (2.0L 4cyl Turbo 8A),My first Volvo," Have loved every minute of this car. Sporty, style, fun to drive, great seats! Only real drawback was having to replace my tires at 20k miles, that was a first for me in a lease and I’ve leased several cars. $1000 to replace them with only 10 months left on the lease. 😩",4
254, on 03/02/18 10:02 AM (PST),asher ,2015 Volvo S60 Sedan T5 Drive-E 4dr Sedan (2.0L 4cyl Turbo 8A),2015 S60 T5 Platinum," This is the best car I have ever owned. Gorgeously designed, ridiculous acceleration, phenomenal gas mileage, smooth and quiet ride, impressive sound system, and intuitive features like a built in grocery rack in the trunk so that your bags don't fly when you punch the accelerator at every green light because the car is so fun to drive. Would give this car 10 stars if possible. It's that good.",5
255, on 12/20/17 10:21 AM (PST),Silly Ghost ,2015 Volvo S60 Sedan T5 Drive-E 4dr Sedan (2.0L 4cyl Turbo 8A),I never want a luxury vehicle again," I have a 2015 that I got used last year and just keep sinking money into it even though I take it in for its regular maintenance and oil changes. Keep in mind that if you own a Volvo, the clip in your gear shifter is almost guaranteed to break. Mine already did at 2 years old and I don't do anything different than I did with my Jeep Cherokee. Before owning my S60 all I ever wanted was a Cadillac, but now the last thing I want in the world is a luxury vehicle. Unless you have extra cash laying around don't buy a Volvo. Its all hype.",2
256, on 12/08/17 08:11 AM (PST),Sharon Lage ,2015 Volvo S60 Sedan T5 Drive-E 4dr Sedan (2.0L 4cyl Turbo 8A),love my volvo, Great car.  Can get in and out with no problems.  Comfortable and easy to drive,5
257, on 07/28/17 10:33 AM (PDT),TiggerEsqOC ,2015 Volvo S60 Sedan T5 Drive-E 4dr Sedan w/Prod. End 6/14 (2.0L 4cyl Turbo 8A),Total Lemon," I leased this car brand new in 2015, I had multiple problems with it.  First, the airbag sensor in the passenger seat had to be replaced - twice, which consisted of taking out the entire seat.  My car was out of service for 6 weeks.  I had multiple problems with the oil sensor.  The car blew two, not one, but two engines.  I had all of the maintenance completed on time at the dealership.",1
258, on 06/22/17 08:02 AM (PDT),Unique like everyone else ,2015 Volvo S60 Sedan T5 4dr Sedan AWD (2.5L 5cyl Turbo 6A),Great choice for AWD sedan but...," GOOD: Great styling (my opinion), excellent handling and brakes, excellent (Volvo!) safety ratings, very comfortable front seating, AWD is very sure-footed and even helps with powered turns on dry pavement.   Sound system is very good quality ('tho the antenna is not very good compared to most other cars).   Excellent interior materials.  Dealer support is excellent.    NOT SO GOOD: 5-cyl ""T5"" engine has decent power, especially at lower speeds where it is very torquey, but unimpressive at highway speeds.  Some noticeable wind noise, fair amount of odd or annoying noises from the many electronics.  Volvo GPS navigation is okay but slow, very slow, really sloooooooow, and entering destinations can be frustrating or even impossible, but does make good calls on traffic conditions.   No ""cubbies"", so no open or casual storage for driver stuff beyond the glove box and console box, both of which are okay but awkward to reach while driving.   the alleged ""city traffic"" automatic braking feature has never worked when tested (??).   NO SPARE TIRE INCLUDED; The standard gel tire repair system may serve for most punctures, but if a large puncture or tear, it's useless, and it can potentially ruin wheel balance and/or the TPMS sensor so add cost and trouble to your follow-up repair woes.  Adding a spare tire is in my opinion the right thing to do but it's not cheap and the trunk then goes from ""small but okay"" to almost useless.   So much for this being an expensive luxury car!    Things going in and out of the trunk will chip the rear bumper paint, no rubber bumper guard like on most other cars, even low-priced ones.     BAD: REAR SEAT ROOM is honestly a cruel joke unless midgets are in front seats and front seat pulled all the way up, and even then the roof downslope makes it claustrophobic.  There is a ""stretched"" version of the S60 with more rear seat room that I think is the only way to buy an S60, still not great but at least acceptable and useable.   Trunk is okay if you do not add an (optional!!) spare tire.",4
259, on 06/08/17 04:44 AM (PDT),Gloria Burkhardt ,2015 Volvo S60 Sedan T5 Drive-E 4dr Sedan (2.0L 4cyl Turbo 8A),BELLS AND WHISTLES etc," Not easy at first and no book to look up ""how to"".  Had to call or visit dealer to learn.   I hv 19,500 miles, a lease (signed up for 10K miles/yr.",4
260, on 03/22/17 14:43 PM (PDT),Karen ,2015 Volvo S60 Sedan T5 Drive-E 4dr Sedan (2.0L 4cyl Turbo 8A),"Wow, Never had so many problems."," I have owned many new and used cars, Audi, Lexus, Infiniti, Chevy, Hyundai.  I have never had so many problems with a car.  I leased this new Platinum Plus package S60 after less than one year it was in the shop.  I had the same problem twice with airbag sensors in the passenger seat, I was without my car for two weeks.  It is now in the shop for an engine rebuild.  This car as 30,000 miles on it.  I have 4 months left on my lease and I'm hoping Volvo will just buy it back now.",2
261, on 07/26/16 13:26 PM (PDT),Mark Martin ,2015 Volvo S60 Sedan T5 Drive-E 4dr Sedan (2.0L 4cyl Turbo 8A),The Volvo S60 is a Hidden Gem!!!," This car is amazing! It is a well built and great functioning car! I love the stop/start feature and I also love driving the car in sport mode. 240hp is more than enough power for a luxury sedan. I see so many BMW, Lexus and Audi cars on the road. I feel that those cars are over rated and who wants to drive down the street and see others with the same exact car as you and newer versions of your car everywhere you look? I know I don't. The car has outstanding safety ratings and it has amazing gas mileage and when I go to get my oil changed the staff is upscale and professional. I also checked this model and year and there are currently no recalls. Many of the BMW, Lexus and Audi cars end up on the NHTSA website.",5
262, on 07/08/16 14:09 PM (PDT),Will ,2015 Volvo S60 Sedan T5 Drive-E 4dr Sedan (2.0L 4cyl Turbo 8A),Love my S60 - But....," I seldom write any time of reviews but in this instance I feel I must share some of my experiences with potential future Volvo S60 buyers.  I purchased my 2015 S60 during the second half of 2014.  I will note at the outset that I ""love"" my car.  I enjoy the way it performs, the speed, the handling, etc.  It's a bit tight (I'm 6'2"") but overall it's been a great buy.  My only issue has been on maintenance and I can't decide whether it's the vehicle or the dealership which I've been using for maintenance.  I've had three instances where ""major"" repairs have been required, the most recent of which is currently in the works and involves replacing spark plugs which should not need to be replaced after merely 18,500 miles.  I've already had one internal sensor replaced at the recommendation of VOLVO Central and it's likely that this current repair will require the replacement of a cylinder.  I've had this vehicle for less than two years, and it has ""granny"" miles (coming up on 18,500) yet somehow it's required days worth of repairs.  Recognizing that these repairs are all covered under the current warranty (thank God) it's still a bit of a disappointment because I enjoy this vehicle.  Once I get the vehicle back to health - from fuel economy to comfort, it's a great purchase. Just starting to wonder whether VOLVO sold me the proverbial ""lemon.""",3
263, on 05/18/16 09:33 AM (PDT),SE ,2015 Volvo S60 Sedan T5 Drive-E 4dr Sedan (2.0L 4cyl Turbo 8A),First Volvo," After multiple Japanese and American cars, this is our first venture in a European based car.  So far we are very pleased with our choice.  Getting to consider the Volvo was due primarily to the very positive experience we had with the dealer group (Fields Automotive) while we owned our 2005 Infiniti G35 sedan.  That was a great car, but we were not enthused about staying with Infiniti (great driving experience, but expensive operating and maintenance costs).  Same group had a Volvo store and decided to check it out.  First impressions: clean design, interior and exterior (typical Euro/Scandinavian functionalistic, without being cold);  good driving experience: totally surprised by throttle response from the T5 engine, handling; visibility, and  comfort. Also appreciated that the tech interface was not the centerpiece of the dashboard like most new cars.  Good combination of actual buttons and knobs with screen controls.  Has a screen saver option, so the display goes dark after 20 seconds, instead of staring at you.  Looked at an Acura TLX 2.0 4-cyl (poor engine response, dash is way too busy) and a Lexus ES (nice car, still a Camry, and pricey).   So we went with the S60 (thought about the V60, but didn't need the extra room, and the sedan was a bit quieter).We've only had it 4 months, but still very pleased. Good on the highway: plenty of power even at speed, quiet: some road noise, but not obtrusive.  City driving is relaxed.  Auto Stop/Start is a little weird at first, but you get used to it.  BLIS is great.   Back seat (which has been described as tight) has been totally comfortable for 2 adults.  Trunk has also been adequate for our needs.  Great gas mileage: 25/35 (which is tremendous coming from about 16 mpg on a good day). Only issue was the electric defrost built into the windshield, which comes with the Climate package.  Was very distracting: Volvo replaced at N/C with standard windshield.Update:  Have had for about a year now.  Still very pleased.  Tires showing some early wear, but that seems to be the norm for the factory installed Continentals.",5
264, on 02/04/16 16:19 PM (PST),Soffia ,2015 Volvo S60 Sedan T5 Drive-E 4dr Sedan (2.0L 4cyl Turbo 8A),I am truly loving it. (I am small)," I am petite (AKA short ; 5'2'') so finding a car I can drive well and comfortably is always a challenge... I like car seats that I can move up, tilt the bottom part, adjust pretty much everything so I can reach the pedals and also see the road... this car is perfect for me in so many ways but the seats are the most important... I also love confortable seats and these are truly amazing.  I love gadgets and technology and I feel this comes loaded, love the number pad.... I make many calls for work so I find it very practical, I was very annoyed by the start-stop engine system but you can disable it when you run the car on , which is great. I wanted the MB CLA but they did not give me a good deal so went with the dealer that sold me my VW and after looking at the cc and Eos wasn't convinced , they are great cars but the cc felt for older people and the Eos was again a 2 door car and was tired of having a 2 door car... it does look  bit like many new other cars out there pretty much every make has a model similar to the S60 but it is still a good looking sedan with nice clean lines.  The adjustable lumbar part of the front seats and heated seats are also a plus... I use it even in the summer in FL. I am not a fan of the dual AC ... it is kind of annoying. at least for me. I like that the cover for sunroof is totally sun proof unlike mercedes and vw which are not 100% sun proof and I can't stand feeling the sun on my head specially since I can't be under the sun. My daughters say the seats in the back are confortable, I like that you can (at the push of a button) tilt the hardest in the back seats to allow better visibility... I think it has great visibility and I find that important...  test drive one, you will like it.",5
265, on 01/30/16 10:37 AM (PST),brithume ,2015 Volvo S60 Sedan T5 Drive-E 4dr Sedan w/Prod. End 6/14 (2.0L 4cyl Turbo 8A),Cheap & Tires Are Dangerous," Like another reviewer, we have have several flat tires in one year. We have two S60s and it's the same problem with both. After 12,000 miles, the tire lights came on and wouldn't go off when we put in more air. I brought it into Volvo Service and was told it was a technology glitch and it was fixed. A week later, they were on again. I brought the car in again and now they're saying that we have to replace all four tires because they're so worn down. This makes absolutely no sense. We are in our 50's, are very safe drivers and drive the speed limits. This car is only a year old and Volvo wants $1000 for the new tires. Pathetic.",1
266, on 01/20/16 18:43 PM (PST),Elizabeth Champion ,2015 Volvo S60 Sedan T5 Drive-E 4dr Sedan (2.0L 4cyl Turbo 8A),My new baby!, ,5
267, on 06/30/15 15:15 PM (PDT),roubaud ,2015 Volvo S60 Sedan T5 Drive-E 4dr Sedan (2.0L 4cyl Turbo 8A),2015.5 T5 Platinum Shines Brightly," I had a 2012 S60 T5 and loved it, but wanted xenons (all Volvo cars should have xenons period). The 2015.5 platinum makes an already good car superb. It's simply fun to drive -- not as fun as my old Merc C230 coupe, but still pretty darn good for a sedan. Mileage in the first few months is about 33 hwy and 28-29 combined -- that should get better, indeed I hope it does with the touted drive-e engine (I was at 24 combined in my 2012 T5).14 months later my combined mileage barely holds on to 29mpg -- that's equal to or less than many CUVs on the market now; one would think it'd be well over 30 in a small sedan. After being saved by the collision mitigation warning light and beep (almost rear ended someone), it's now something I ignore. It will go off when I'm driving in housing divisions and weaving around parked cars on the road. What I REALLY wish this car had was more tech, or easy tech. I want to be on my phone or desktop and EASILY send directions to a destination (because it takes FOREVER to do it in the car). You have to use a special app / website, then it doesn't always load in the car, and if it does, it will take many, many minutes. So, still a lot of updating to do there. I also wish with voice nav you could say ""Nearest Arby's"" or whatever, instead of being forced into ""Nearest restaurant"" and scrolling through the list forever; all that time when my eyes are not on the road. But hands down one of the BEST radar cruise control systems -- takes you all the way down to zero and has excellent distance (much farther than my wife's loaded Mazda 6).Otherwise, great performance, love the turbo, awesome seats on my long trips, still looks good, not many others drive one (a shame!), and the value is superb for what you get. Absolutely a BMW and MERC alternative.",5
268, on 02/15/15 20:12 PM (PST),neilister ,2015 Volvo S60 Sedan T5 Drive-E 4dr Sedan w/Prod. End 6/14 (2.0L 4cyl Turbo 8A),Not impressed with ownership experience," New car post delivery in first 5K miles: incurred multiple problems with the car that included electrical, sensors, tires. Each time it was a major hassle to get these issues understood and correctly repaired.Volvo demonstrates no accountability to the owner at the dealer or higher level the when problems arise. Just a ""sorry"". Volvo cars used to be a solid service after sales oriented company, now they are completely focused on sales as evidenced in my case.",3
269, on 12/30/14 13:30 PM (PST),mitsu_david ,2015 Volvo S60 Sedan T5 Drive-E 4dr Sedan w/Prod. End 6/14 (2.0L 4cyl Turbo 8A),Great Car - Great Value," I was going to lease a '14 at model year end, but they made me the same deal on a '15 with better equipment. I REALLY like this car. The interior is very refined and comfortable. I don't always fit well in cars with sunroofs but I have plenty of head room. Performance is excellent, mileage good, lease terms were fantastic including full maintenance and warranty. Stereo system is nice and road noise manageable. My only quibble is with the styling which isn't bad, but a little too reminiscent of a Ford Fusion. All round very happy.I compared to Cadillac ATS, Lincoln MKZ, BMW 325i  It was the most affordable and really didn't require any compromises (MKZ had a little more space)Update. It's a good car. It's a little boring. The mileage doesn't come anywhere close to what they claim on the sticker but that problem seems to be industry wide. It remains a very good value for the money",4
270, on 12/15/14 16:40 PM (PST),ajbcohen ,2015 Volvo S60 Sedan T5 4dr Sedan AWD (2.5L 5cyl Turbo 6A),No one talks about tall people," I love my S60, and I'm about to lease another one.  One review comment I have not seen anywhere is that the car is great for tall drivers!  I am 6'4"". The front seats are very adjustable and provide a lot of head/leg space, and the telescoping steering wheel range is better than in all other cars I tested in its class. Many reviews mention that there is limited leg room in the 2nd row. What are people expecting? This is a mid-size sport sedan.  When you have people in the back, you have to adjust your seat and drive in a less-than-optimal position. Get real.  Overall - I highly recommend this car for multiple reasons (running out of allowable space here).  ",4.75
271, on 11/14/14 20:47 PM (PST),thrux ,2015 Volvo S60 Sedan T5 4dr Sedan AWD (2.5L 5cyl Turbo 6A),2015 S60 T5," I recently finished a lease of a 2012 S60 that I loved. The 2015.5 is even better. I had an incredibly hard time finding a better overall value. The fuel efficiency, performance, price and feature mix is tough to beat. ",4.875
272, on 09/11/14 08:16 AM (PDT),slin3 ,2015 Volvo S60 Sedan T5 4dr Sedan AWD (2.5L 5cyl Turbo 6A),Totally enjoying my 2015.5 S60 T5 AWD," I have driven my 2015.5 S60 T5 AWD with Platinum package and BLIS for more than 1 month. Before purchase, I also test-drove 2014 BMW 328i xDrive, 2014 Lexus IS250 AWD, 2015 Audi A3 Quattro, 2014 Acura TL SH-AWD, in addition to 2014 S60 T5 (non-AWD). While I bought the car mainly for crash rating and safety feature, I was pleasantly surprised by how well/fun/engaging it runs. Among all the cars I tested, only 328i is slightly more fun with a much higher price tag. During the summer promotion I also got 5-year free maintenance. Overall a great value, with superior interior comfort, fun driving experience, and unbeatable safety features.",5
273, on 03/17/17 08:53 AM (PDT),Kent Lupino ,2007 Volvo S60 R R 4dr Sedan AWD (2.5L 5cyl Turbo 6M),'R' is a Wolf in Sheep's Clothing," I'd been looking for a P2 Volvo S60R for many months, and finally found a 2007 1-owner, low mileage example locally that I just couldn't pass up. I purchased it a little over a month ago and so far haven't regretted it at all. I should be clear that the 'R' moniker for the 2004-2007 S60 series vehicles indicated a very different kind car than all of the non-'R' variants. So if you are looking for a review of any S60 model that doesn't have the 'R' badge, you can stop reading and move on to the next review. A significantly re-worked 300HP 5-cylinder engine, sport exhaust, electronically-controlled suspension, Brembo performance disc brakes, and AWD give the S60R a completely different driving character than its siblings. It's quick, nimble, and produces an angry snarl--not too loud or thrashy-- when the tachometer goes over 2k RPM. In terms of styling, the P2 S60's are admittedly divisive. People seem to like it or hate it. I like it. Fortunately, Volvo didn't go overboard with plastic cladding and spoilers on the 'R' models, adding a slightly different front and rear fascia, subtle 'R' badge on the front black cube grille and rear trunk lid, and great-looking 17"" 5-spoke alloy wheels. I love the fact that other than the wheels, the car looks a lot like any other S60. It's a classic factory hot rod that looks like a 'sleeper'. The interior is also a step above other S60's, with premium leather sport seats that are amazingly comfortable, and classy real aluminum trim on the doors and center stack. The two things that I love most about the 'R' interior are the subtle contrasting blue stitching on the black areas of the door panels, handbrake, shifter boot, steering wheel, and dashboard and the metallic blue instrument dials. Classy! However, let's just say up front that the downside of the 'R' badge arrives with certain kinds of repair bills. Those 4-piston Brembo brakes are unique to the 'R', and definitely not cheap to replace. Neither is the big KKK turbocharger. Or the electronically-controlled struts. But if you take care of the car, those kinds of $$$ repairs don't come often. Now, I freely admit that the S60R is no BMW M3 in terms of overall performance, but I love it precisely because it's NOT a BMW M3. Nobody expects a pre-Polestar era Volvo to have a sporty character, but this one does, along with the safety and build quality that Volvo is famous for. But instead of flaunting that extra performance for everyone to see, it only reveals its superpower when called upon. Awesome.",4
274, on 04/19/16 11:42 AM (PDT),Christian ,2007 Volvo S60 R R 4dr Sedan AWD (2.5L 5cyl Turbo 6M),150k miles and counting!!," I bought my 2007 Volvo S60 R used at 85k miles. It now has over 150k miles on it! In this time I have not had one problem with the car. It's given a scheduled oil change every 5k miles, and had its 120k mile regular maintenance. I do take very good care of my car, however, I enjoy having fun in it as well. With the DTSC system combined with AWD, the back country roads couldn't be more fun. This was my first car, and have had it since I was 16, so I'm sure you can guess the limits I've pushed this car to... None the less, it has held up better than I could've imagined. I recently took the car for a full 130 point inspection and it passed every single one. My mechanic doesn't doubt if I'll see 300k miles with this car. With all the good, I will have to complain about the turn radius, as it's about the same as truck. All in all it's a great car, I look forward to the life of this car and the other Volvos' I will be purchasing.",5
275, on 11/22/07 15:51 PM (PST),Lee Clarke ,2007 Volvo S60 R R 4dr Sedan AWD (2.5L 5cyl Turbo 6M),My Favorite Vehicle!," Vehicles are my hobby and I've owned over 60 new ones, from basics (AMC Gremlin) to exotics (Lotus Esprit, MB E55 AMG, Saleens). I traded my 2006 BMW M3 convertible, 6 speed manual, for a 2007 Volvo S60 R, automatic. The S60 R is my favorite vehicle ever!",5
276, on 09/24/07 17:20 PM (PDT),Ric ,2007 Volvo S60 R R 4dr Sedan AWD (2.5L 5cyl Turbo 6M),Excellent all-around street car," The best value in an all-around performance street car.  Superb brakes.  Car feels noticeably lighter than it is when driven hard in the mountains or on the track.  More fun to drive with DTSC on because of active yaw control. Ignore most of the negative comments of some other reviewers.  The R *has* vented brake rotors, the gas cap is on the side of the car away from traffic so it's not ""wrong,"" there *is* a 6 CD changer option, turn the radio off for ""mute"" (duh), the key fob opens the trunk if you press the trunk button *twice* like it says in the manual (bad design, but it's right there in the book), and if you unlock the doors the trunk opens with the touch of a button.",5
277, on 09/01/07 03:51 AM (PDT),S60R ,2007 Volvo S60 R R 4dr Sedan AWD (2.5L 5cyl Turbo 6M),no reason to panic," I've had my R for about 6 months and couldn't be happier.  I was a little nervous after reading some of the edmunds reviews, but can honestly say I have been thrilled thusfar.  I got mine with the sport package.  I, like many was looking at the IS350 and the GS.  This is a hoot to drive, not as throaty and braggadosia as the Infinit, and feels bigger inside (at least the front seat) than the lex.",4.875
278, on 03/30/07 20:38 PM (PDT),JCSTOCKMAN ,2007 Volvo S60 R R 4dr Sedan AWD (2.5L 5cyl Turbo 6M),New S60 R ," My new S60 R is a pleasant surprise from a company known more for safety than performance.  With 300+ hp this car really moves and with AWD I have the confidence to push it farther than I might otherwise.  I originally was looking for a mid/large sedan like the Charger R/T, Impala SS, Maxima, and Mazdaspeed6.  After driving all these vehicles it was clear the Volvo was in a different class and was exactly what I was looking for.",4.75
279, on 03/29/07 06:44 AM (PDT),Revolvolution ,2007 Volvo S60 R R 4dr Sedan AWD (2.5L 5cyl Turbo 6M),"3 years, 45000 miles"," We bought this car in 2005, the first year the R was available. After much research it came down to the Audi A4, BMW 3 series, Mercedes C Class and the Volvo S60R. After a test drive in each the Volvo was the clear winner. Faster pickup, more solid build quality. The BMW and MBenz felt like toys compared to this. The Audi was nice but had now where near the OOMPH! AWD was a must for us living in the Northeast. We have driven it over 45,000 miles now in the city and highway with no major mechanical issues. This is the 2nd one we owned (yes, I was the first person in the United States to total an ""R""). Major rollover accident. WE ALL WALKED AWAY WITHOUT A SCRATCH! Volvo saved my life. ",4.75
280, on 03/13/07 21:07 PM (PDT),Zach ,2007 Volvo S60 R R 4dr Sedan AWD (2.5L 5cyl Turbo 6M),I'm spoiled for ordinary cars," This car is lightning fast, stable, and comfortable on long drives. The best of both worlds in terms of a sports car with coupe lines that you can live with and bring along friends. Great stereo, phenomenal seats - this car fits me better than anything else I have ever driven.",5
281, on 02/17/07 12:11 PM (PST),Tom ,2007 Volvo S60 R R 4dr Sedan AWD (2.5L 5cyl Turbo 6M),Do Not Purchase This Car," I am shocked that this vehicle is allowed to be sold after so many service related issues.  My transmission has gone out, the shocks have gone out, the wheel bearings have gone out, the engine needs oil every 800 miles.  I have driven a loaner more than this car.  Volvo is very unresponsive probably because they are owned by FORD.",1
282, on 12/05/06 21:33 PM (PST),Converted ,2007 Volvo S60 R R 4dr Sedan AWD (2.5L 5cyl Turbo 6M),R-Fegnugen (if only that were Swedish)," Exceptional. Fun car but not an ostentatious sports car.  Compared to Infiniti G35, Audi S4, and BMW 330.  Surprising power.  Tight handling with the advantage of variable All-Wheel Drive.  No problems with the R in mountain snow.  Get this w/ a manual transmission for maximum fun.  Great finishing touches on interior, gauges and electronics.  Hwy fuel economy better than 30 MPG.  Overall, good value for performance.  ",4.75
283, on 10/28/06 17:09 PM (PDT),Relmid ,2007 Volvo S60 R R 4dr Sedan AWD (2.5L 5cyl Turbo 6M),Great R," Wonderful driving experience.  Compared it against the Acura TL, BMW 3 series, hands down the Volvo is the car to own.",4.75
284, on 10/23/06 15:01 PM (PDT),juniorCBR ,2007 Volvo S60 R R 4dr Sedan AWD (2.5L 5cyl Turbo 6M),Priceless," Amazing car!  Incredibly quick, amazing exterior and interior looks, amazing sound system, gages are beautiful, powerful brakes, sharp rims, soft and easy clutch, AWD system definitely keeps the car grounded. An huge bargain for its price compared to its counterparts.  Definitely go overseas delivery if you have the chance, nothing beats zipping by BMW's on the autobahn.",5
285, on 02/19/18 13:22 PM (PST),David Balkin ,2007 Volvo S60 Sedan 2.5T 4dr Sedan AWD (2.5L 5cyl Turbo 5A),2007 S60 fun car with great acceleration, Great car!,5
286, on 11/22/17 21:01 PM (PST),veiles71@gmail.com ,2007 Volvo S60 Sedan 2.5T 4dr Sedan (2.5L 5cyl Turbo 5A),A little troublesome but a great value used.," Purchased in 2016 with 58,000 miles for only $5,000. Cosmetically in very good condition. Ride on the highway is excellent and gas mileage at around 30 MPG is acceptable. However, in town, the car is very cumbersome with a heavy feel and a terrible turn radius making it difficult to park in tight spots. In the year that I have owned it, 2 rear light bulbs and one of the headlight bulbs have gone out. The headlight bulb cost $150 at the dealer and would have cost me then again as much if I had not installed it myself. The coolant level light has gone on 4 times so I'm losing coolant. Since I only drive such that the level is down every 2 months, I have not looked into getting it repaired. The check engine light came on and the code indicated a failed fuel system emissions pump failing. When I checked with the dealership, they told me they would have to diagnose it again at a cost of $130. When I explained to them that after checking on the internet I found that this was a common problem and was due to issues with the software and that there should be an extended warranty covering the software update. Was told my car was out of warranty by 2 months even though the mileage was only half the limit. Went back on the internet and discovered that Volvo offers a free software update that covers all issues. Called the local dealer and after convincing them that I do not have to have any ""service"" done to qualify for the software upgrade, finally had it done. No issues with the check engine light since. Overall, I see why the resale value is so low. Having said that, the S60 is a lot of car for price and I'd buy a used one again. Probably not a new one, though.",3
287, on 10/14/16 12:44 PM (PDT),Aaron Barkus ,2007 Volvo S60 Sedan T5 4dr Sedan (2.4L 5cyl Turbo 6M),We now own 2," I baught this car with 89,000 miles after driving my Parents and falling in love with thier 2012 s60. Once you get on the road its great there is some road noise but its also an older small car. Idle is basically silent and the engine sounds amazing. Mine has the upgraded dolby pro logic 2 sound system and its very loud with great quality but the bass just isnt there, the speakers are very capable the settings just wont let u crank the bass. One thing is when you drive really slowly (parking) and its just warming up it shakes and rattles alot. My t5 averages around 24 mixed driving. most of all you fall in love with this car and you cant say that about and Japanese or German rival.",4
