,Review_Date,Author_Name,Vehicle_Title,Review_Title,Review,Rating
141, on 11/12/06 10:49 AM (PST),Justs4l ,2007 Porsche Cayman Coupe 2dr Coupe (2.7L 6cyl 5M),I'm Sure Glad I Didn't Get the BMW., I had ordered a '07 BMW 3-Series Coupe and I thank God every day I get into this car that I purchased a Cayman instead of waiting for the BMW.  This car fits like a glove and drives like a dream.  I find myself feeling sorry for all those people driving anything other than a Porsche. ,5
142, on 10/29/06 15:42 PM (PST),michele ,2007 Porsche Cayman Coupe 2dr Coupe (2.7L 6cyl 5M),Excellent Car, This is my first Porsche and I absolutely love it!  I drove a Jaguar before this one and I definitely prefer the Porsche Cayman.  It captures attention every time I'm on the road.,5
143, on 10/28/06 19:47 PM (PDT),Jim Sirna ,2007 Porsche Cayman Coupe 2dr Coupe (2.7L 6cyl 5M),"Who Needs the ""S""?"," I traded in my 2004 Nissan 350Z and what a difference.  The Cayman is refined, has smooth power, incredible brakes, and handling that is go-cart like.  Beauty is in the eye of the beholder and this design is a BEAUTY!  It has class, balance, and style.  My Cayman has no options except 18"" Cayman S wheels which I highly recommend and the Arctic Silver Metallic paint.  You don't need anything else and this gets you a sub $50,000 race car for the road.",4.875
144, on 10/07/06 22:03 PM (PDT),P Young ,2007 Porsche Cayman Coupe 2dr Coupe (2.7L 6cyl 5M),Fantastic Car!," In everyday driving the Cayman is civilized, comfortable, and easy to drive.  When the traffic thins out and the road opens up, it takes on a whole different personality, gobbling up twists and turns with the engine roaring like a savage beast.  After a month I still haven't really used the Bose sound system.  The sound of the engine is even better music to my ears.  Now that the break-in period is over, I can savor the sounds of the upper rpm range... sweeeet!",5
145, on 10/05/06 12:16 PM (PDT),Jordan ,2007 Porsche Cayman Coupe 2dr Coupe (2.7L 6cyl 5M),Better Than My 2003 BMW M3," This is easily the best overall perfoming car that I have owned. It feels quicker than my BMW M3, except from 70 mph up. Its handling outshines all (for the money) except the Lotus Elise, but the build quality and sound from behind you more than make up for any performance difference. The ride quality allows for daily driving without punishment. Additionally, the manual transmission is wonderfully weighted and precise.",4.875
146, on 09/29/06 21:27 PM (PDT),Scott ,2007 Porsche Cayman Coupe 2dr Coupe (2.7L 6cyl 5M),"Great Car, but Overpriced"," I wanted to test drive the new entry level Porsche. The Boxster S is the same price so it is a better deal.  I liked the car, but it needs 50 more horses to really be worth the $55,000 price tag.  The handling and shifter are the best.  Compared to BMWs and the Corvette, which both cost same amount, this Cayman is way more fun to drive and it has better handling.  But 245HP is way to weak for a $55,000 car.  Porsche also needs to stop jacking people on the options which can easily add $10,000 - $20,00 more to the car's price.  Skip the Cayman and get the Cayman S or 911.  But that engine sounds sweet!",4.5
147, on 09/26/06 08:45 AM (PDT),MarkJ ,2007 Porsche Cayman Coupe 2dr Coupe (2.7L 6cyl 5M),Phenomenal Car," Without a doubt the Cayman is the best car I have owned, my previous car was an Audi A6 2.7T. This car does it all, it's fast, handles great, and turns heads.  It has plenty of usable power.  It sounds awesome accelerating. Its build quality is first class. Porsche has built a winnner. ",5
148, on 09/23/06 20:48 PM (PDT),jay ,2007 Porsche Cayman Coupe 2dr Coupe (2.7L 6cyl 5M),awesome Ride," The Porsche Cayman handles like a dream.  Its performance is great, the lines look like a '37 Bugatti Atlantic.  Porsche did a great job with this car.",5
149, on 08/23/17 10:11 AM (PDT),Broward ,2012 Porsche Cayman Coupe R 2dr Coupe (3.4L 6cyl 6M),2012 Porsche Cayman R is the next great classic!!," I have owned several Porsches including twin turbo 911s and driven Lambos, Ferraris and Nissan GTRs.  The Cayman R is more fun than anything I have driven.  It completely connects you with the road more than these other exotics.  My guess is the value of the Cayman R has bottomed out as of mid 2017 so now is the time to buy one!",5
150, on 03/03/16 17:54 PM (PST),Ken ,2012 Porsche Cayman Coupe 2dr Coupe (2.9L 6cyl 6M),Worth every penny," This is a super car, fun to drive, surprisingly comfortable, quick and responsive. On the downside it is expensive to repair, but with extended warranty there are less worries.",5
151, on 12/15/17 06:42 AM (PST),John ,2016 Porsche Cayman Coupe GTS 2dr Coupe (3.4L 6cyl 6M),An Excellent Sports Car!," This car is a blast to drive! It looks gorgeous at any angle with beautiful lines and dimensions. The 3.4L engine is powerful and sounds amazing (I would definitely recommend the Sport Exhaust!) all the way to its redline! Handling is second to none with so much grip and the feedback from the steering wheel is perfect. With a low curb weight and a stiff chassis, the Cayman does a wonderful job of carving through winding roads all day long. Braking is superb and constant. While not necessarily the import factor in buying a sports car, the gas mileage is pretty good in my opinion for what the car has to offer. I can get in the low 30's on the highway and average about 24 mpg combined (not far off from other 6 cylinder vehicles I have driven). The interior is well laid out  and has plenty of room for occupants (I'm 6'5"" and by no means uncomfortable) though egress in and out can take a little getting used to if you are tall, but this is true of most smaller sport cars. Materials are top notch and the level customization is pretty incredible (though it can get pricey quickly). I love this car and see myself driving it for a long time!",5
152, on 11/14/17 10:56 AM (PST),Scott ,2016 Porsche Cayman Coupe 2dr Coupe (2.7L 6cyl 6M),Great for what it is," Great handling, very responsive engine, more room than the 911, very close quarters inside but I knew that going in.  Some of the climate controls don't work as I'd like; always turning on when the car is started even if it was off when the car was stopped, no way to just use the fan without it trying to match the temperature settings.  Nav is less intuitive to use than a Garmin.  I'd prefer less technology overall, less complexity.  A design issue is that they use gravel on the roads here when there's ice and the brakes are susceptible to gravel getting stuck in them causing a scraping sound and possibly need an expensive fix by the dealer, so I find myself limiting my winter driving.  But it's really fun to drive.",4
153, on 02/23/17 11:42 AM (PST),Ed in Huntsville ,2016 Porsche Cayman Coupe 2dr Coupe (2.7L 6cyl 6M),2016 Cayman is a real pleaser!," I traded my 2006 Guards Red Cayman S for my new 2016 Agate Gray Cayman, and I am very glad that I did. Both cars were super fun to drive, each for slightly different reasons. Plenty of power, great handling, and superb brakes for having fun on the highways and back roads. The car is agile and accurate, moving perfectly in response to a tight steering ratio, and great road feel transmitted to me while underway.  The 2016 has a little more leg room inside for taller drivers. My fuel consumption is not as good as advertised, but that is because when I drive the car I usually am in Sport Mode and maximizing the ""fun"" that I bought the car for. If there is anything to complain about, it is that I sometimes get carried away with the amount of fun that I am having while running faster than the posted limits! I don't do lots of boring expressway driving, which would greatly improve the average fuel economy.   Aug. 2017: I have now owned this 2016 Cayman for over a year, and I continue to enjoy immensely the car on the road, in all types of weather and traffic conditions.",5
154, on 02/14/17 14:03 PM (PST),Jonathan Byers ,2016 Porsche Cayman Coupe S 2dr Coupe (3.4L 6cyl 6M),A sad buy, Porsche should cancel the Cayman. The 911 is the only true Porsche coupe.,2
155, on 02/03/17 11:50 AM (PST),T. West ,2016 Porsche Cayman Coupe GTS 2dr Coupe (3.4L 6cyl 6M),Adult Go-Cart," My 2016 Cayman GTS is an absolute joy to drive.  While not the fastest car on the road, the handling and road feel are exceptional.  Truly you are one with the car.",5
156, on 08/11/16 08:44 AM (PDT),DON NOT BUY CAYMAN ,2016 Porsche Cayman Coupe 2dr Coupe (2.7L 6cyl 6M),981 CAYMAN SEAT SQUEAKS, I believe every 981 drivers have squeaking issue. I replace the seat support but the noise came back after 4 month so basically this seat only can hold up for 4 month. I guess will have to order the seat support parts again and I know this new seat support parts will only last for another 4 month but what the heck. I will just keep order the parts until I sell this junk....(UPDATE) and 2017 I sold this junk,1
157, on 05/04/16 22:45 PM (PDT),Ed N. ,2016 Porsche Cayman Coupe S 2dr Coupe (3.4L 6cyl 6M),"Unlike previous reviewer, I'm a real Porsche owner"," Sorry, but ""911 drives like a bloated Buick""?  ""Namby pamby automatic transmission""?  [non-permissible content removed]  I'm a 10 year member of the PCA and have never heard any real Porsche owners talk such stupidity.Now, regarding the Cayman....I own a 2014 Cayman S with 6 speed manual that was just in for its 3 year (24k miles) service.  What a low cost pleasure it has been.  Still on all four original 20"" Pirellis with 5/32+ tread left and brakes are like new (8/32+)......notwithstanding two half day auto cross events.  Tight as a drum and not a rattle to be found.  The Cayman is a better daily driver than my previous 911/997 S.  Which, BTW, handled spectacularly as well, but the 911 is 300+ lbs heavier, not as nimble and a rougher ride  around town.  I've averaged 21 mpg since new, with 30 mpg at 75+ on highway.  Golf clubs fit in the hatch, the ""frunk"" handles the luggage; I've been on several weekend roundtrips of 600-800+ miles with my wife.  Handling and steering  are truly exceptional - equal or better, IMO, than my buddy's Ferrari 430.  Straight line acceleration isn't head-snapping spectacular, but still very good and better than ""only"" 325 hp suggests; thanks to the 2,900 lb curb weight.  Short throw 6 speed makes rowing your own a true pleasure on this car (notwithstanding that the PDK is the best dual clutch transmission on the planet, for anybody that is uneducatedly concerned about being a namby-pamby)   Overall, the Cayman S is the most enjoyable sports car I've owned.  Recommend PASM and sport chrono packages.  Also, 18 way adaptive sport seats are great, but if you need to save $3,000, the manual ""Sport Seats Plus"" are more than adequate.",5
158, on 11/16/15 13:53 PM (PST),Gerald B. B. Keane ,2016 Porsche Cayman Coupe GTS 2dr Coupe (3.4L 6cyl 6M),Best Car I'll Ever Own," Upon retiring, I didn't need a boat-of-a-car anymore, so I decided to downsize.  The Cayman's the perfect choice.  I considered a 911, but, though it's a two-seater, it feels and drives like a bloated Buick.  Although I come from a Lexus family (5 cars, 48 total ownership years), I'm not accustomed to the design and build quality that Cayman gives.  It is rock solid and is a pleasure to drive.  The gas mileage is much better than my last Lexus sports car, and its performance, as expected, blows it away.  I specially ordered a manual transmission and have no regrets--why would anyone want automatic transmission on a sports car?  It's not that easy to get in and out of, but that's the sacrifice you have to make to own a car that catches your eye every time you're near it.  A friend was torn between buying a Corvette or a Porsche, to which my response was ""Why would you consider buying the best hamburger McDonald's makes over a steak at a steak house?""  Corvettes are beautiful cars, but buying one over a Porsche?  No rational person could make that choice.  (The friend ended up cancelling his Corvette order and bought the Porsche.)I've had my Cayman for 30 months now, and I have no reason to change any of my earlier opinions.  It's worth every penny of what I paid.  Why would anyone buy anything else?",5
159, on 04/23/18 12:40 PM (PDT),Bob ,2011 Porsche Cayman Coupe 2dr Coupe (2.9L 6cyl 6M),Love my Cayman," If you enjoy driving, and if you appreciate the performance of a well balanced and harmonized vehicle, you will probably enjoy driving a Cayman. As with any car, do your research and due diligence before committing to a purchase.",5
160, on 05/14/11 13:17 PM (PDT),wxsusilo ,2011 Porsche Cayman Coupe 2dr Coupe (2.9L 6cyl 6M),Can I see my engine please," I just had the car for 3 days and put 200 plus miles on it. It's a fun car to drive, the handling is superb. Mine comes with sport chrono and comfort package, paddle shift steering, sound system upgrade, natural leather(red), 19"" wheel, and most of other options (bi xenon, etc). I regret my choice of an optional 19"" wheel, it makes the car too stiff and feels heavier then the test drive car. Maybe it would be better combined with optional PASM which I didn't take. ",3.875
161, on 04/19/18 19:25 PM (PDT),Tbirdszz ,2014 Porsche Cayman Coupe S 2dr Coupe (3.4L 6cyl 6M),Pure Perfection, The best Porsche,5
162, on 01/17/18 11:16 AM (PST),Marcus Schaefer ,2014 Porsche Cayman Coupe S 2dr Coupe (3.4L 6cyl 6M),Hell of Ride.  Worth the bucks  Cayman S is best," Electronics can be challenging but dealer is helpful.  Get the Cayman  S,  less than 325 hp might disappoint.",5
163, on 02/27/17 08:35 AM (PST),Whirld Traveller ,2014 Porsche Cayman Coupe S 2dr Coupe (3.4L 6cyl 6M),Superb vehicle, This is my 3rd 718 and it won't be be my last,5
164, on 01/29/17 21:50 PM (PST),Chris L. ,2014 Porsche Cayman Coupe 2dr Coupe (2.7L 6cyl 6M),Remarkable car...," First, I am an engineer in the world of transportation, mostly left brained with appreciation of art and music, hyper critical of all things automotive and not prone to hyperbole. This all started with a 2007 Cayman. In 56000 miles the car never broke once, nothing. One headlight bulb burned out and the batteries in the wheel sensors went to sleep. No leaks, no oil consumption, original brakes, 1.5 sets of tires. The car kept running while driving through the full force of a hurricane in Texas. Tractor trailers pulling doubles, carrying giant windmill blades totally buried the car with tire wash several times, the car never noticed, it managed ""as bad as it gets"" with grace and control, flawless. My faith in Porsche is rock solid. The 2014 Cayman; driving back from Lake Tahoe, pull off into a Porsche dealer and sit in a 2016 Cayman, it has me at Hello. Can't afford new, but CPO solves the problem with an anthracite brown, base 2014, with tan interior and 9600 miles on the odometer. Dealer research (not CARFAX) shows 3 software updates, no service problems, wrote a check, car is mine. This car is unbelievable, not an engineering term. It spent 2 winters in New York State. The car is flawless. Handling, motor, PCM, comfort, climate control, lighting, PDK etc., flawless. I learned to fly years ago, this is better. History puts 7 BMW sedans in my driveway, so far this is better. The car knows what I expect from it, before I ask. Not a car word, but the experience is ""personal"", balanced, involving. It's more like you wear the car then drive the car. My hope is the 2014 can live up to the delivery of the 2007. Time will tell the story, but for now ""remarkable"" fits best.In the end I sold this remarkable car. The emotional burden every time I left the car parked somewhere and the thought of something happening to it was not worth it. I know of more than one person who has taken the same path. The car was resold in less than 12 hours. I wanted to purchase a Porsche SUV, but could not afford it.As a final comment, I believe Porsche will live to regret moving the Cayman to 4 cylinders.",5
165, on 10/15/16 18:49 PM (PDT),Don ,2014 Porsche Cayman Coupe 2dr Coupe (2.7L 6cyl 6M),Base PDK is the daily driver king," My 2016  base model Cayman has the PDK transmission. This is my daily drive, as such, economy & reliability were important considerations. I constantly  obtain 31/32 MPG at 80+ MPH. In spite of  consistent reviews that claim the base engine lacks power, I find the 275 HP adequate and the base Cayman a blast to drive on open roads. The base engine would most likely lack required power to be competitive in a high performance track race, especially when powering out of turns for maximum lap times, but since I'll never get it on a race track, shes plenty fast. The PDK  transmission maximizes the cars performance, it's split second shifts can't be matched by man. I got the standard 18"" wheels & passed on every other option other than navigation, comfort pkg & sport steering wheel. After adding transportation fees and a clear bra I wangled a deal of $56,000 plus tax&license. I've had the car 7 months & 5,000 miles with no issues or regrets.  If your thinking about a sports car, I would strongly recommend the base Cayman with PDK as a consideration. As of mid April 2017, I  have nearly 8,000 trouble free miles on my base Cayman. On my latest weekend trip it got a whooping 33.6 MPG at 80/85 MPH!! The only negative is the cost of maintenance, the 1st oil change ran nearly $350!!! I'm told the 2nd service will be nearly $750.00 AND the 4th or 40,000 service is an astronomical $1500!! These are little mentioned details not provided by Porsche dealers during the buying experience. I do love the car, so I'll pay  & hopefully keep it 10 years. Just a reminder, mine is a 2016 model with the 2.7 liter six cylinder. The new  2017 Porsche Cayman's are now designated 718 models and have new 4 cylinder turbo charged engines, a design that's yet to be proven.It's now April 2018, I have 11,000 miles on the odometer without a hitch. All the hype about the base model with 275 HP being slow, is strictly MFG spin to get  buyers into high end models for more profit with a chance to visit your local jail. My battery was marginal so the dealer installed a new one under warranty. The car is all I expected EXCEPT for the cost of maintenance. The 10,000 mile service did cost $350.00, & the 2 yr (or  20,000 mi) service cost me over a grand and now I understand the 40,000 mi service is nearly TWO GRAND!!! I also head from Porsche service reps that the 718 Turbo Cayman is even more!! So be prepared to take out a 2nd on your house  once a year.",5
166, on 07/25/16 18:27 PM (PDT),Ben Turner ,2014 Porsche Cayman Coupe S 2dr Coupe (3.4L 6cyl 6M),Cayman S - Mid Engine beauty," This car turns heads, and is less common than the 911. Performance is down on the 911 standard, but for road driving, its perfect. The mid-engine allows the car to handle like it is on rails. Love it!",5
167, on 05/18/16 17:38 PM (PDT),Tony A. ,2014 Porsche Cayman Coupe S 2dr Coupe (3.4L 6cyl 6M),OMG  Mega!!," Pure sports car! Better than the 911S. Great every day driver. Awesome track car. No need to gussy it up with options! The lighter the better! It's a pure drivers and Sports car. Among the Best money can buy and it's under 100K. As they say ""there is No substitute."" If you get your hands on one you will never let go. Mega!  Note cockpit best suits  a person over 5'5 and under 6'1. It's a very compact and sporty interior. Exactly what you want in a superb sports car! Trust me! You've got to get one. As the say ""many miles of smiles and excitement! Guaranteed!! The best sports car I've ever owned hands down!",5
168, on 07/08/14 08:54 AM (PDT),witchknows ,2014 Porsche Cayman Coupe S 2dr Coupe (3.4L 6cyl 6M),2010 Cayman S vs. 2014 Cayman S," I had a 2010 Cayman S, great vehicle, Edmunds is spot on about the steering, it was better in the old model.But the new 2014 model is much more comfortable and forgiving on last distance runs.The NAV / Bose Sound System / Interior much better than previous model.Handling is exceptional and exterior looks greatly improved.My only issue is that I bought a dealer demo with 750 miles.It was delivered to me W/O inspection.Had problems with power seat & unbalanced tires.One of the tires I found a nail in it and cost me $446 to get a new one.Avoid The Collection in Miami.",4.375
169, on 05/19/14 19:31 PM (PDT),casapulla ,2014 Porsche Cayman Coupe S 2dr Coupe (3.4L 6cyl 6M),What more do you need!," I just bought a 2014 Cayman S. Base price $63,800.00 after options sticker was over $ 84,000.00. The only negative about this car. But no regrets. I can't say how much I love this car. The feeling you get when you get behind the wheel and turn the key and hear that engine behind you is a like a natural high. And when you get it out on the road and hit the pedal in Sports Plus the rush is amazing. This car has all the power you need. Actually you can't really get to enjoy it because there is not many roads that you can really take advantage of what this car can deliver. This is my second Cayman. First was a 2007 Cayman Base. The difference in the 2014 is amazing. A total different car. ",4.75
170, on 11/30/13 18:57 PM (PST),cobrienmx ,2014 Porsche Cayman Coupe 2dr Coupe (2.7L 6cyl 6M),Base 2014 Cayman," I purchased this car from Brumos and had the most positive experience ever buying a car. Delivery took about an hour. The quality of this car is outstanding, it handles like it is glued to the ground, and there is plenty of power to get you out of trouble immediately. Luggage space is impressive and long drives are comfortable. I got 29.2 mpg with the cruise control set to 80. I never thought I would be doing this I have become addicted to performance driving schools and events. Although this car is no dragster (275 hp vs 600+), it is unmatched by most cars in turns and is extremely well balanced. (thank you blue flag) If a driver can smoothly carry momentum they will be tough to hang with.After 9000 miles and over $30,000 in repairs and very long waits for parts (nothing seems to be stocked and takes a boat from Germany after being custom made - it is not unusual for the car to be in the shop for 3-5 months) I would say that after owning it for 2.5 years it has spent close to a year in the shop.  Buy a Miata.",3
171, on 06/28/10 17:49 PM (PDT),RudyC ,2010 Porsche Cayman Coupe 2dr Coupe (2.9L 6cyl 6M),"Smooth, Refined, Classy"," The 2.9 L Cayman has a smooth revving engine mated to a smooth shifting 6-speed manual gearbox. This car is all about refinement and being able to drive fast on twisty roads.  Plenty of cars are faster in a straight-line, but this is about sufficient power for California's public roads.  The vehicle is relatively light (2900lbs.+), so it is still fairly quick  The car drives very well, even with 19"" sport wheels and Pirelli P-Zero tires. The base model lacks a decent sounding stereo, but that would add weight.",4.5
172, on 06/21/10 11:23 AM (PDT),Black Beauty ,2010 Porsche Cayman Coupe S 2dr Coupe (3.4L 6cyl 6M),A Proud Owners Comments," I have owned my Cayman S for two short weeks.  I have been impressed with the overall handling and performance.  I traded in a Mercedes Benz SL 500.  I have no regrets.  The styling, performance, and ease of handling has more the exceeded my expectations.  ",5
173, on 04/27/18 09:13 AM (PDT),Steven ,2009 Porsche Cayman Coupe 2dr Coupe (2.9L 6cyl 6M),"2009 Cayman, No Substitute For Elite Sports Car"," If your looking for the ultimate sports car, look no further than a Porsche Cayman. From style, performance & relying on a driving experience like no other, all signs point to a Cayman. First, it's a two-seater with enough room for storage & weekend getaways. Due to the unique hatchback design, I can pack my golf clubs, suitcases & accessories with more room available in the forward trunk compartment. German design shares this idea with it's cousin, the VW. Comfort, handling and performance will get you to where you need to go in record time, if you so choose. Shifting & speed gets you around slow traffic & into the clear in a breeze. Gas mileage is excellent & style points off the charts. The Base model has enough HP @275 to give you the driving experience you can enjoy. The S model, for 30 more HP & 5K to 9K more cash, boasts you to dangerous speed levels, if your not experienced. Go test drive a used Cayman & you'll see for yourself why Porsche has been the premier sports car maker for decades!",5
174, on 10/01/16 14:50 PM (PDT),AH ,2009 Porsche Cayman Coupe 2dr Coupe (2.9L 6cyl 6M),"Fun, Fun, Fun"," Driving a Cayman is like driving a VERY fast go cart. The mid engine design makes the twisties incredibly fun. Porsche doesn't let you down even with the ""smaller"" of their line. Get one of your own...you can't have mine!",5
175, on 03/08/16 17:48 PM (PST),Richard Heston ,2009 Porsche Cayman Coupe 2dr Coupe (2.9L 6cyl 6M),Performance Uber Alles," If you hate the Prius, this is the metaphysical opposite. Fun versus Big Nurse. After seven years, I still love my Cayman S. The tuning done at Sharkwerks, i.e., Tubi exhaust, chipped onboard computer, carbon fiber interior components, and light-weight and oversized HRE alloy wheels, helps.",5
176, on 08/12/10 15:12 PM (PDT),Cayman S PDK ,2009 Porsche Cayman Coupe S 2dr Coupe (3.4L 6cyl 6M),Cayman S PDK & Sports Chrono," We stopped by a Porsche dealership to test drive the 911 S.  My wife saw the Cayman S, and she wanted to test drive it as well.  We ended up with the mid-engine Cayman S.  Best decision I've made.",4.875
177, on 04/16/10 21:44 PM (PDT),DeeM ,2009 Porsche Cayman Coupe 2dr Coupe (2.9L 6cyl 6M),"Fun Car, But Not a Daily Driver"," The 2.9 L Cayman has plenty of power for the public roads with good low-end torque.  Cabin space is limited while the rear window provides limited visibility.  The exterior design grows on you and it is refreshing since the 911 has not changed much in its history. I had an issue with a missing key which took over 1 hour for the dealer to program.  The passenger window does not close properly with automatic feature.  I dislike Porsche dealers and salespeople - they think it's so special. It's expensive.  The interior materials are top quality now with lots of leather, alcantara, and carpeting.  Fit is solid with only a minor rattle from passenger side. Ride is very hard, especially with 19""",4.5
178, on 02/04/10 16:23 PM (PST),ricardo c ,2009 Porsche Cayman Coupe S 2dr Coupe (3.4L 6cyl 6M),goodbye bmw," I recently purchased a cayman S 09 and sold my bmw 3series. This Cayman is simply awesome. Its acceleration and handling is unlike any car I have ever driven. Additionally, the looks are superb. I just never get tired of looking at the car. ",4.875
179, on 11/20/09 19:38 PM (PST),anonimo ,2009 Porsche Cayman Coupe S 2dr Coupe (3.4L 6cyl 6M),Nothing even comes close," Fantastic engine, brakes, chassis, steering, interior... this really is the finest true spots car value available. Had an Audi TTS and while it was a very capable and well-built sports car, it just didn't offer the the perfect balance and driving dynamics of the Cayman. And the beautiful curves of the exterior are very reminiscent of the classic 911s of the 80s and 90s. The Cayman has become the ultimate Porsche (and an especially exceptional value with current incentives!).",5
180, on 10/27/09 14:22 PM (PDT),Anthony T ,2009 Porsche Cayman Coupe S 2dr Coupe (3.4L 6cyl 6M),Cayman S 19 inch wheels," Already own 1987 Porsche 930, have owned for 13 years. Drove new vette, new 911, sl 65, fell in love with cayman s, handles likes it's on rails, top end is very good for normally aspirated six. Pulls hard in every gear. Lots of low end grunt. Great looks. If you like 911s, this car will out handle any 911. Sounds awesome from in the car. Feels like it's carved out of a solid piece of granite. Very rugged little car.",4.875
181, on 09/25/09 19:42 PM (PDT),tammi ,2009 Porsche Cayman Coupe S 2dr Coupe (3.4L 6cyl 6M),95% 911... 70% THE COST," Plain and simplethis is one awesome car.  Great acceleration, lightweight, great handling and heart stopping top speed.  The Cayman S is like a rollercoaster ride without leaving the ground.  Will you get more with the 911S?  Yes. Is it worth the extra 25-30K.  I dont think so.",5
182, on 09/06/09 12:52 PM (PDT),Tony ,2009 Porsche Cayman Coupe 2dr Coupe (2.9L 6cyl 6M),Wow--the best," Great car--connected to the road, fast and plenty of low-end torque with the new PDK auto transmission, even in the my 2.9 model. Impeccable build quality,  just don't overdue the options, or else it will get very expensive! (for example, standard manual seats are GREAT, no need for sport seats or even electric). Stunningly beautiful, espec in light colors (white, silver, etc.). The best handling car I ever had (including BMW's and Audi's), it probably has changed my life some in that I LOVE (instead of dreading) my 45 minute commute to work back and forth every day. (Chose this over the 335i in the end, a great car too but so refined that some of the pure joy was engineered out of it)",5
183, on 05/27/18 12:54 PM (PDT),doug ,2006 Porsche Cayman S Coupe 2dr Coupe (3.4L 6cyl 6M),red means go!, you will turn heads!,5
184, on 08/18/12 12:23 PM (PDT),vitoaf ,2006 Porsche Cayman S Coupe 2dr Coupe (3.4L 6cyl 6M),Simply Amazing and Still strong at 95k miles," This car is the best daily driver true sports car you will ever own (unless you want to fit more than 2 ppl).I've driven Lambo, Ferrari, etc... truly amazing cars, but not daily drivers. In this car you can fully utilize it's power and agility on the road while having the reliability of a Honda or Toyota.I'm near the 100k mark and have had no major issues.You want a safe car? This is it. You have all the tools you need to be an offensive driver and when those tools fail, you are surrounded by airbags to soften the blow. This car will follow your line of sight and place you exactly where you tell it to.It's an extension of the driver. This could easily be the only car I ever own. ",4.875
185, on 08/27/11 10:26 AM (PDT),srryofcr ,2006 Porsche Cayman S Coupe 2dr Coupe (3.4L 6cyl 6M),Better than the 911 I have dreamed about," Unlike all other sports cars I have owned or driven my Cayman S loves to dance.As an instructor for various car clubs I have had the chance to drive many Porsche products the way they were meant to be - on the track.The Cayman S in stock trim can run with race prepped older 911s and does a great job at hanging with the 997 cars.In my opinion to get a better track car you'd have to buy a GT3. To boot it has available all the creature comforts that you can afford to add, good economy (28mpg highway in my experience), and is a comfortable cruiser for 2 for the weekend.It gets looks all day long, as they are ""rare"".",4.625
186, on 08/25/11 14:52 PM (PDT),frankraineri ,2006 Porsche Cayman S Coupe 2dr Coupe (3.4L 6cyl 6M),MAGIC EVERYDAY--or for 20 -30.000mi.," I bought my caymann new. Saved from the age of 14 to get this thing. WELL at @17000 mi. it was using oil witch they said was ""normal""[1qt. per. 600mi] WOW!!!so at @ 22000mi. It was using MORE!!Turns out the motor was tearing itself to pieces when they said it was normal .. so out of warrantee it needs a motor. PORSCHE DID THE RIGHT THING AND replaced the motor.. it still cost me big.. But thats beside the point. I bought this car as a sportscar I can enjoy everyday. This motor only lasted as long as the tires. Its serviced reg. not tracked and stock.. not the robust car I thought I bought.Now my dream cars a nightmare and I don't know what to do with it. afarid to drive it over 22K",3.5
187, on 08/31/08 14:54 PM (PDT),Porsche #5 ,2006 Porsche Cayman S Coupe 2dr Coupe (3.4L 6cyl 6M),Flawless, The Cayman S is best all around Porsche I have ever owned. The quality is excellent. The Cayman S is well balanced between power and handling. Great roadablity around town and when I select the PASM and it is outstanding. And the servicing is only 2 year or 20K.,5
188, on 06/16/08 07:27 AM (PDT),gregory  ,2006 Porsche Cayman S Coupe 2dr Coupe (3.4L 6cyl 6M),Nonstop problems," I have had nonstop problems with my Cayman s 2006 converters had to be replaced, check engine lights several times,  air bag lights and now a new clutch system because the wrong one was put in from the factory. Oh yes coolant light comes on but it is not low   check the Cayman forums before you buy  Porsche dependability was ranks last according to a recent survey",2.75
189, on 05/02/08 13:22 PM (PDT),Dougie Fresh ,2006 Porsche Cayman S Coupe 2dr Coupe (3.4L 6cyl 6M),06 Cayman S is a winner," The most beautiful Porsche, ever.  It looks great, feels great to drive, sounds great - and that Bose system is just amazing.  Only downside is gas mileage.",4.625
190, on 02/04/08 08:47 AM (PST),kevandev ,2006 Porsche Cayman S Coupe 2dr Coupe (3.4L 6cyl 6M),None Better than Cayman S, Simply the finest auto I've ever driven.  Everything about this machine has been thought out completely.  Workmanship is outstanding.  ,4.875
191, on 09/19/07 17:02 PM (PDT),salichtman ,2006 Porsche Cayman S Coupe 2dr Coupe (3.4L 6cyl 6M),Porsche finally has it right.," I used to race Porsches and have been waiting for a Porsche that's better than the old 550 RS. I think this one is.  Aside from an urge to drive 2 or 3 times the speed limit, this is a perfect car for me. However, that might not be for everyone. It's delightfully noisy, making the multispeaker radio not very useful at speed and hands-off cell phone calls are pretty nearly impossible.  For a car that handles this well, it's incredibly comfortable. For a car that accelerates so vigorously and has a top speed around 170 mph, it is unbelievably docile in LA freeway traffic jams.  I have about 18,000 miles on her (I name my cars, this one is Chloe) and have had no problems.",5
192, on 03/28/07 08:25 AM (PDT),Silvio ,2006 Porsche Cayman S Coupe 2dr Coupe (3.4L 6cyl 6M),Ten months of pure joy," Second review - it's been 10 months and the sheer exhilaration of driving the Cayman S  is unabated.  From the looks of the car to the sweet notes of the exhaust when you redline the car to the cornering ability - pure JOY!  It's even fun arguing with all my 911 owner friends which is really the better car (let's not forget Porsche intentionally hit sub 911 performance targets) a real shame, I was under the impression you engineered a car to the most it can be not fit into your marketing campaign, nonetheless my 2nd Porsche and the beginning of a lifelong infatuation with the Cayman S.",5
